,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
4066,4066,Ira Newble,CLE,31.0,200.66,99.79024,Miami (OH),USA,Undrafted,Undrafted,Undrafted,36,1.3,1.6,0.3,3.4,0.07,0.114,0.099,0.375,0.039,2005-06
4121,4121,Alan Henderson,CLE,33.0,205.74,108.86208,Indiana,USA,1995,1,16,51,2.5,2.7,0.2,-3.4,0.128,0.17,0.118,0.564,0.032,2005-06
4129,4129,Anderson Varejao,CLE,23.0,208.28,108.86208,None,Brazil,2004,2,30,48,4.6,4.9,0.4,8.0,0.114,0.244,0.139,0.541,0.04,2005-06
4155,4155,Damon Jones,CLE,29.0,190.5,86.18248,Houston,USA,Undrafted,Undrafted,Undrafted,82,6.7,1.6,2.1,2.2,0.008,0.069,0.125,0.5379999999999999,0.124,2005-06
4213,4213,Sasha Pavlovic,CLE,22.0,200.66,95.25432,None,Montenegro,2003,1,19,53,4.5,1.5,0.5,-0.1,0.022,0.0969999999999999,0.156,0.516,0.051,2005-06
4281,4281,Zydrunas Ilgauskas,CLE,31.0,220.98,117.93392,None,Lithuania,1996,1,20,78,15.6,7.6,1.2,3.8,0.13,0.18,0.248,0.5760000000000001,0.073,2005-06
4290,4290,Stephen Graham,CLE,24.0,198.12,97.52228,Oklahoma State,USA,Undrafted,Undrafted,Undrafted,22,2.6,1.2,0.3,5.6,0.03,0.161,0.19,0.479,0.063,2005-06
4321,4321,Larry Hughes,CLE,27.0,195.58,83.46092800000001,Saint Louis,USA,1998,1,8,36,15.5,4.5,3.6,2.1,0.024,0.126,0.235,0.504,0.174,2005-06
4323,4323,LeBron James,CLE,21.0,203.2,108.86208,None,USA,2003,1,1,79,31.4,7.0,6.6,4.2,0.026,0.171,0.336,0.568,0.315,2005-06
4333,4333,Luke Jackson,CLE,24.0,200.66,97.52228,Oregon,USA,2004,1,10,36,2.7,1.1,0.7,-6.0,0.0559999999999999,0.095,0.182,0.482,0.1369999999999999,2005-06
4411,4411,Martynas Andriuskevicius,CLE,20.0,218.44,108.86208,None,Lithuania,2005,2,44,6,0.0,0.7,0.0,37.1,0.125,0.375,0.042,0.0,0.0,2005-06
4461,4461,Ira Newble,CLE,32.0,200.66,99.79024,Miami (OH),USA,Undrafted,Undrafted,Undrafted,15,3.1,2.0,0.1,3.7,0.115,0.145,0.159,0.556,0.026,2006-07
4513,4513,Daniel Gibson,CLE,21.0,187.96,86.18248,Texas,USA,2006,2,42,60,4.6,1.5,1.2,3.8,0.032,0.077,0.135,0.556,0.11,2006-07
4523,4523,David Wesley,CLE,36.0,185.42,92.079176,Baylor,USA,Undrafted,Undrafted,Undrafted,35,2.1,1.0,1.1,0.8,0.011,0.1009999999999999,0.139,0.418,0.172,2006-07
4549,4549,Damon Jones,CLE,30.0,190.5,86.18248,Houston,USA,Undrafted,Undrafted,Undrafted,60,6.6,1.1,1.6,2.3,0.009,0.059,0.154,0.525,0.128,2006-07
4560,4560,Eric Snow,CLE,34.0,190.5,92.98636,Michigan State,USA,1995,2,43,82,4.2,2.3,4.0,1.2,0.021,0.094,0.115,0.4579999999999999,0.259,2006-07
4583,4583,Donyell Marshall,CLE,34.0,205.74,104.32616,Connecticut,USA,1994,1,4,81,7.0,4.0,0.6,3.0,0.072,0.201,0.193,0.536,0.0579999999999999,2006-07
4586,4586,Drew Gooden,CLE,25.0,208.28,113.398,Kansas,USA,2002,1,4,80,11.1,8.5,1.1,0.6,0.134,0.225,0.203,0.508,0.067,2006-07
4587,4587,Dwayne Jones,CLE,24.0,210.82,113.851592,Saint Joseph's,USA,Undrafted,Undrafted,Undrafted,4,0.8,1.5,0.0,8.5,0.067,0.278,0.141,0.412,0.0,2006-07
4643,4643,Scot Pollard,CLE,32.0,210.82,120.20188,Kansas,USA,1997,1,19,24,1.0,1.3,0.1,-1.5,0.165,0.186,0.138,0.432,0.053,2006-07
4644,4644,Shannon Brown,CLE,21.0,193.04,92.98636,Michigan State,USA,2006,1,25,23,3.2,0.9,0.4,-14.0,0.034,0.09,0.218,0.455,0.091,2006-07
4654,4654,Sasha Pavlovic,CLE,23.0,200.66,95.25432,None,Montenegro,2003,1,19,67,9.0,2.4,1.6,6.4,0.018,0.104,0.19,0.5539999999999999,0.11,2006-07
4711,4711,Larry Hughes,CLE,28.0,195.58,83.46092800000001,Saint Louis,USA,1998,1,8,70,14.9,3.8,3.7,4.3,0.018,0.104,0.216,0.48,0.162,2006-07
4713,4713,LeBron James,CLE,22.0,203.2,108.86208,None,USA,2003,1,1,78,27.3,6.7,6.0,5.4,0.0289999999999999,0.166,0.309,0.552,0.281,2006-07
4793,4793,Zydrunas Ilgauskas,CLE,32.0,220.98,117.93392,None,Lithuania,1996,1,20,78,11.9,7.7,1.6,4.6,0.128,0.204,0.218,0.527,0.099,2006-07
4861,4861,Anderson Varejao,CLE,24.0,208.28,108.86208,None,Brazil,2004,2,30,81,6.8,6.7,0.9,6.8,0.113,0.218,0.1369999999999999,0.527,0.06,2006-07
4890,4890,Devin Brown,CLE,29.0,195.58,95.25432,Texas-San Antonio,USA,Undrafted,Undrafted,Undrafted,78,7.5,3.4,2.2,-0.7,0.0409999999999999,0.134,0.179,0.494,0.166,2007-08
4898,4898,Dwayne Jones,CLE,25.0,210.82,113.851592,Saint Joseph's,USA,Undrafted,Undrafted,Undrafted,56,1.4,2.5,0.2,-5.9,0.162,0.175,0.085,0.5379999999999999,0.033,2007-08
4916,4916,Damon Jones,CLE,31.0,190.5,88.45044,Houston,USA,Undrafted,Undrafted,Undrafted,67,6.5,1.1,1.9,0.2,0.004,0.06,0.141,0.5820000000000001,0.154,2007-08
4920,4920,Daniel Gibson,CLE,22.0,187.96,87.996848,Texas,USA,2006,2,42,58,10.4,2.3,2.5,2.3,0.019,0.071,0.153,0.5920000000000001,0.13,2007-08
4932,4932,Delonte West,CLE,24.0,190.5,81.64656,Saint Joseph's,USA,2004,1,24,61,8.3,3.2,3.8,-2.5,0.022,0.115,0.183,0.492,0.242,2007-08
4963,4963,Eric Snow,CLE,35.0,190.5,92.98636,Michigan State,USA,1995,2,43,22,1.0,0.9,1.9,-10.0,0.0139999999999999,0.059,0.087,0.231,0.213,2007-08
5007,5007,Ben Wallace,CLE,33.0,205.74,108.86208,Virginia Union,USA,Undrafted,Undrafted,Undrafted,72,4.8,8.4,1.5,-3.6,0.113,0.1969999999999999,0.1,0.408,0.07,2007-08
5009,5009,Billy Thomas,CLE,32.0,195.58,99.79024,Kansas,USA,Undrafted,Undrafted,Undrafted,11,1.3,0.2,0.0,-5.3,0.0,0.067,0.2339999999999999,0.391,0.0,2007-08
5031,5031,Anderson Varejao,CLE,25.0,208.28,108.86208,None,Brazil,2004,2,30,48,6.7,8.3,1.1,2.8,0.1119999999999999,0.239,0.136,0.485,0.065,2007-08
5089,5089,Zydrunas Ilgauskas,CLE,33.0,220.98,117.93392,None,Lithuania,1996,1,20,73,14.1,9.3,1.4,0.7,0.132,0.217,0.2289999999999999,0.522,0.0819999999999999,2007-08
5149,5149,Sasha Pavlovic,CLE,24.0,200.66,108.408488,None,Montenegro,2003,1,19,51,7.4,2.5,1.6,-1.8,0.032,0.087,0.187,0.434,0.111,2007-08
5199,5199,Kaniel Dickens,CLE,29.0,203.2,97.52228,Idaho,USA,2000,2,50,5,0.4,0.2,0.2,0.8,0.0,0.111,0.125,0.3329999999999999,0.1669999999999999,2007-08
5229,5229,Joe Smith,CLE,32.0,208.28,102.0582,Maryland,USA,1995,1,1,77,10.1,5.2,0.9,-1.3,0.103,0.163,0.212,0.524,0.068,2007-08
5275,5275,Lance Allred,CLE,27.0,210.82,113.398,Weber State,USA,Undrafted,Undrafted,Undrafted,3,1.0,0.3,0.0,-81.0,0.0,0.2,0.236,0.307,0.0,2007-08
5277,5277,LeBron James,CLE,23.0,203.2,113.398,None,USA,2003,1,1,75,30.0,7.9,7.2,2.4,0.049,0.178,0.3329999999999999,0.568,0.352,2007-08
5317,5317,Wally Szczerbiak,CLE,31.0,200.66,111.13004,Miami (OH),USA,1999,1,6,75,11.5,2.9,1.4,-1.1,0.022,0.1119999999999999,0.222,0.539,0.1009999999999999,2007-08
5344,5344,Sasha Pavlovic,CLE,25.0,200.66,106.59412,None,Montenegro,2003,1,19,66,4.6,1.9,1.1,4.9,0.036,0.106,0.155,0.51,0.107,2008-09
5372,5372,JJ Hickson,CLE,20.0,205.74,109.769264,North Carolina State,USA,2008,1,19,62,4.0,2.7,0.1,-5.1,0.0969999999999999,0.177,0.185,0.5479999999999999,0.023,2008-09
5383,5383,Zydrunas Ilgauskas,CLE,34.0,220.98,117.93392,None,Lithuania,1996,1,20,65,12.9,7.5,1.0,14.8,0.109,0.212,0.237,0.523,0.06,2008-09
5395,5395,Wally Szczerbiak,CLE,32.0,200.66,108.86208,Miami (OH),USA,1999,1,6,74,7.0,3.1,1.1,5.5,0.035,0.143,0.155,0.581,0.086,2008-09
5442,5442,Tarence Kinsey,CLE,25.0,198.12,85.728888,South Carolina,USA,Undrafted,Undrafted,Undrafted,50,2.0,0.8,0.2,-4.6,0.047,0.1119999999999999,0.18,0.595,0.062,2008-09
5448,5448,Trey Johnson,CLE,24.0,195.58,98.883056,Jackson State,USA,Undrafted,Undrafted,Undrafted,4,1.0,0.3,0.0,-33.6,0.0,0.111,0.253,0.296,0.0,2008-09
5477,5477,Mo Williams,CLE,26.0,185.42,86.18248,Alabama,USA,2003,2,47,81,17.8,3.4,4.1,11.2,0.021,0.095,0.236,0.588,0.1989999999999999,2008-09
5576,5576,Joe Smith,CLE,33.0,208.28,102.0582,Maryland,USA,1995,1,1,57,6.6,4.6,0.7,-2.1,0.089,0.181,0.1639999999999999,0.507,0.063,2008-09
5585,5585,Jawad Williams,CLE,26.0,205.74,98.883056,North Carolina,USA,Undrafted,Undrafted,Undrafted,10,1.2,0.2,0.0,13.5,0.063,0.059,0.318,0.5,0.0,2008-09
5601,5601,Lorenzen Wright,CLE,33.0,210.82,115.66596,Memphis,USA,1996,1,7,17,1.4,1.5,0.2,0.8,0.073,0.161,0.149,0.377,0.038,2008-09
5640,5640,LeBron James,CLE,24.0,203.2,113.398,None,USA,2003,1,1,81,28.4,7.6,7.2,14.7,0.042,0.1889999999999999,0.3339999999999999,0.591,0.365,2008-09
5646,5646,Daniel Gibson,CLE,23.0,187.96,90.7184,Texas,USA,2006,2,42,75,7.8,2.1,1.8,7.0,0.022,0.079,0.165,0.519,0.119,2008-09
5679,5679,Darnell Jackson,CLE,23.0,205.74,114.758776,Kansas,USA,2008,2,52,51,1.9,1.7,0.2,-7.5,0.094,0.155,0.128,0.483,0.03,2008-09
5706,5706,Delonte West,CLE,25.0,190.5,81.64656,Saint Joseph's,USA,2004,1,24,64,11.7,3.2,3.5,15.3,0.018,0.09,0.168,0.5589999999999999,0.162,2008-09
5740,5740,Anderson Varejao,CLE,26.0,210.82,117.93392,None,Brazil,2004,2,30,81,8.6,7.2,1.0,10.7,0.089,0.209,0.142,0.565,0.055,2008-09
5775,5775,Ben Wallace,CLE,34.0,205.74,108.86208,Virginia Union,USA,Undrafted,Undrafted,Undrafted,56,2.9,6.5,0.8,17.9,0.126,0.198,0.077,0.45,0.045,2008-09
5839,5839,Mo Williams,CLE,27.0,185.42,86.18248,Alabama,USA,2003,2,47,69,15.8,3.0,5.3,5.3,0.015,0.087,0.221,0.58,0.247,2009-10
5879,5879,Zydrunas Ilgauskas,CLE,35.0,220.98,117.93392,None,Lithuania,1996,1,20,64,7.4,5.4,0.8,7.9,0.107,0.1969999999999999,0.1889999999999999,0.491,0.0579999999999999,2009-10
5900,5900,Sebastian Telfair,CLE,25.0,182.88,79.3786,None,USA,2004,1,13,43,4.8,1.0,2.9,-7.3,0.01,0.075,0.192,0.479,0.313,2009-10
5932,5932,Shaquille O'Neal,CLE,38.0,215.9,147.4174,Louisiana State,USA,1992,1,1,53,12.0,6.7,1.5,3.8,0.094,0.235,0.253,0.565,0.11,2009-10
5939,5939,Daniel Gibson,CLE,24.0,187.96,90.7184,Texas,USA,2006,2,42,56,6.3,1.3,1.3,8.9,0.016,0.062,0.144,0.613,0.104,2009-10
5943,5943,Danny Green,CLE,23.0,198.12,95.25432,North Carolina,USA,2009,2,46,20,2.0,0.9,0.3,-6.0,0.0819999999999999,0.087,0.186,0.48,0.074,2009-10
5994,5994,Delonte West,CLE,26.0,190.5,81.64656,Saint Joseph's,USA,2004,1,24,60,8.8,2.8,3.3,7.5,0.025,0.106,0.184,0.53,0.21,2009-10
6048,6048,Anderson Varejao,CLE,27.0,210.82,117.93392,None,Brazil,2004,2,30,76,8.6,7.6,1.1,12.6,0.1119999999999999,0.208,0.132,0.598,0.062,2009-10
6071,6071,Anthony Parker,CLE,35.0,198.12,97.52228,Bradley,USA,1997,1,21,81,7.3,2.9,1.9,8.9,0.016,0.099,0.119,0.5760000000000001,0.095,2009-10
6075,6075,Antawn Jamison,CLE,34.0,205.74,106.59412,North Carolina,USA,1998,1,4,66,18.7,8.4,1.3,0.7,0.064,0.201,0.237,0.529,0.0579999999999999,2009-10
6139,6139,LeBron James,CLE,25.0,203.2,113.398,None,USA,2003,1,1,76,29.7,7.3,8.6,10.8,0.03,0.185,0.3329999999999999,0.604,0.3979999999999999,2009-10
6141,6141,Leon Powe,CLE,26.0,203.2,108.86208,California,USA,2006,2,49,20,4.0,3.1,0.0,-1.1,0.096,0.195,0.172,0.515,0.0,2009-10
6158,6158,JJ Hickson,CLE,21.0,205.74,109.769264,North Carolina State,USA,2008,1,19,81,8.5,4.9,0.5,2.6,0.0819999999999999,0.193,0.1889999999999999,0.58,0.037,2009-10
6165,6165,Jamario Moon,CLE,30.0,203.2,90.7184,Meridian Community College,USA,Undrafted,Undrafted,Undrafted,61,4.9,3.1,0.8,7.5,0.03,0.175,0.129,0.555,0.073,2009-10
6205,6205,Jawad Williams,CLE,27.0,205.74,98.883056,North Carolina,USA,Undrafted,Undrafted,Undrafted,54,4.1,1.5,0.6,-0.9,0.026,0.104,0.153,0.496,0.073,2009-10
6237,6237,Christian Eyenga,CLE,22.0,195.58,95.25432,None,Congo,2009,1,30,44,6.9,2.8,0.8,-10.4,0.031,0.121,0.173,0.476,0.061,2010-11
6282,6282,Daniel Gibson,CLE,25.0,187.96,90.7184,Texas,USA,2006,2,42,67,11.6,2.6,3.0,-5.4,0.015,0.098,0.198,0.5329999999999999,0.185,2010-11
6284,6284,Ryan Hollins,CLE,26.0,213.36,108.86208,UCLA,USA,2006,2,50,70,5.3,2.7,0.4,-5.6,0.071,0.115,0.141,0.642,0.035,2010-11
6407,6407,Antawn Jamison,CLE,35.0,205.74,106.59412,North Carolina,USA,1998,1,4,56,18.0,6.7,1.7,-10.6,0.05,0.186,0.255,0.516,0.092,2010-11
6408,6408,Anderson Varejao,CLE,28.0,210.82,117.93392,None,Brazil,2004,2,30,31,9.1,9.7,1.5,-9.0,0.111,0.24,0.135,0.56,0.074,2010-11
6410,6410,Anthony Parker,CLE,36.0,198.12,95.25432,Bradley,USA,1997,1,21,72,8.3,3.0,3.0,-7.8,0.018,0.102,0.146,0.505,0.1639999999999999,2010-11
6420,6420,Baron Davis,CLE,32.0,190.5,97.52228,UCLA,USA,1999,1,3,58,13.1,2.7,6.7,-1.3,0.025,0.087,0.243,0.506,0.3879999999999999,2010-11
6424,6424,Alonzo Gee,CLE,24.0,198.12,99.79024,Alabama,USA,Undrafted,Undrafted,Undrafted,56,5.9,3.3,0.7,-10.7,0.061,0.124,0.144,0.544,0.0559999999999999,2010-11
6432,6432,Semih Erden,CLE,24.0,210.82,108.86208,None,Turkey,2008,2,60,41,4.0,2.9,0.5,-1.6,0.08,0.166,0.138,0.593,0.054,2010-11
6438,6438,Samardo Samuels,CLE,22.0,205.74,117.93392,Louisville,Jamaica,Undrafted,Undrafted,Undrafted,37,7.8,4.3,0.5,-10.9,0.1159999999999999,0.147,0.214,0.498,0.043,2010-11
6499,6499,Joey Graham,CLE,29.0,200.66,104.32616,Oklahoma State,USA,2005,1,16,39,5.2,2.2,0.5,-9.4,0.017,0.153,0.175,0.518,0.054,2010-11
6555,6555,Luke Harangody,CLE,23.0,200.66,113.851592,Notre Dame,USA,2010,2,52,49,3.9,2.9,0.6,-3.9,0.072,0.19,0.1689999999999999,0.444,0.078,2010-11
6561,6561,Manny Harris,CLE,21.0,195.58,83.91452,Michigan,USA,Undrafted,Undrafted,Undrafted,54,5.9,2.6,1.6,-12.6,0.042,0.1369999999999999,0.1889999999999999,0.486,0.153,2010-11
6574,6574,Jawad Williams,CLE,28.0,205.74,102.0582,North Carolina,USA,Undrafted,Undrafted,Undrafted,26,4.0,1.8,0.8,-12.5,0.02,0.139,0.17,0.396,0.093,2010-11
6608,6608,Ramon Sessions,CLE,25.0,190.5,86.18248,Nevada,USA,2007,2,56,81,13.3,3.1,5.2,-11.4,0.024,0.113,0.241,0.5589999999999999,0.351,2010-11
6675,6675,JJ Hickson,CLE,22.0,205.74,109.769264,North Carolina State,USA,2008,1,19,80,13.8,8.7,1.1,-11.9,0.107,0.244,0.253,0.503,0.075,2010-11
6762,6762,Anderson Varejao,CLE,29.0,210.82,117.93392,None,Brazil,2004,2,30,25,10.8,11.5,1.7,-1.7,0.152,0.273,0.166,0.542,0.086,2011-12
6765,6765,Alonzo Gee,CLE,25.0,198.12,99.336648,Alabama,USA,Undrafted,Undrafted,Undrafted,63,10.6,5.1,1.8,-6.1,0.061,0.142,0.187,0.516,0.109,2011-12
6790,6790,Anthony Parker,CLE,37.0,198.12,95.25432,Bradley,USA,1997,1,21,51,7.2,2.7,2.4,-10.0,0.009,0.121,0.14,0.523,0.144,2011-12
6793,6793,Antawn Jamison,CLE,36.0,205.74,106.59412,North Carolina,USA,1998,1,4,65,17.2,6.3,2.0,-7.8,0.061,0.158,0.258,0.481,0.11,2011-12
6804,6804,Donald Sloan,CLE,24.0,190.5,92.98636,Texas A&M,USA,Undrafted,Undrafted,Undrafted,33,5.5,2.0,3.2,-18.9,0.0279999999999999,0.087,0.179,0.433,0.29,2011-12
6840,6840,Daniel Gibson,CLE,26.0,187.96,90.7184,Texas,USA,2006,2,42,35,7.5,2.9,2.2,-3.2,0.013,0.113,0.151,0.493,0.136,2011-12
6848,6848,D.J. Kennedy,CLE,22.0,195.58,97.068688,St. John's (NY),USA,Undrafted,Undrafted,Undrafted,2,6.0,3.5,1.5,-32.7,0.018,0.111,0.13,0.466,0.088,2011-12
6927,6927,Mychel Thompson,CLE,24.0,198.12,95.707912,Pepperdine,USA,Undrafted,Undrafted,Undrafted,5,3.6,1.0,1.4,-2.8,0.0,0.067,0.1369999999999999,0.375,0.119,2011-12
6939,6939,Samardo Samuels,CLE,23.0,205.74,117.93392,Louisville,Jamaica,Undrafted,Undrafted,Undrafted,54,5.4,3.3,0.4,-5.9,0.087,0.163,0.1889999999999999,0.517,0.046,2011-12
6940,6940,Omri Casspi,CLE,24.0,205.74,102.0582,None,Israel,2009,1,23,65,7.1,3.5,1.0,-11.4,0.051,0.146,0.177,0.499,0.084,2011-12
6957,6957,Tristan Thompson,CLE,21.0,205.74,102.965384,Texas,Canada,2011,1,4,60,8.2,6.5,0.5,-11.6,0.144,0.166,0.192,0.469,0.035,2011-12
6987,6987,Semih Erden,CLE,25.0,213.36,108.86208,None,Turkey,2008,2,60,28,3.5,2.6,0.3,-11.2,0.069,0.2,0.147,0.5379999999999999,0.049,2011-12
7095,7095,Luke Harangody,CLE,24.0,200.66,111.13004,Notre Dame,USA,2010,2,52,21,2.9,2.5,0.3,-13.6,0.1,0.168,0.151,0.427,0.045,2011-12
7097,7097,Luke Walton,CLE,32.0,203.2,106.59412,Arizona,USA,2003,2,32,30,1.8,1.6,1.2,-8.0,0.042,0.1169999999999999,0.118,0.423,0.161,2011-12
7101,7101,Manny Harris,CLE,22.0,195.58,83.91452,Michigan,USA,Undrafted,Undrafted,Undrafted,26,6.7,2.7,1.2,-7.4,0.027,0.152,0.205,0.492,0.13,2011-12
7153,7153,Kyrie Irving,CLE,20.0,190.5,86.636072,Duke,Australia,2011,1,1,51,18.5,3.7,5.4,-5.6,0.031,0.1119999999999999,0.281,0.5660000000000001,0.324,2011-12
7158,7158,Samardo Samuels,CLE,24.0,205.74,117.93392,Louisville,Jamaica,Undrafted,Undrafted,Undrafted,18,3.2,1.6,0.4,-9.5,0.055,0.122,0.172,0.411,0.069,2012-13
7168,7168,Shaun Livingston,CLE,27.0,200.66,79.3786,None,USA,2004,1,4,66,6.3,2.4,3.3,-4.1,0.024,0.104,0.145,0.536,0.2289999999999999,2012-13
7215,7215,Wayne Ellington,CLE,25.0,193.04,90.7184,North Carolina,USA,2009,1,28,78,7.9,2.1,1.3,-0.3,0.017,0.1,0.168,0.546,0.1,2012-13
7260,7260,Tristan Thompson,CLE,22.0,205.74,102.965384,Texas,Canada,2011,1,4,82,11.7,9.4,1.3,-5.7,0.131,0.218,0.183,0.516,0.069,2012-13
7265,7265,Tyler Zeller,CLE,23.0,213.36,113.398,North Carolina,USA,2012,1,17,77,7.9,5.7,1.2,-8.0,0.086,0.162,0.159,0.486,0.075,2012-13
7282,7282,Kyrie Irving,CLE,21.0,190.5,86.636072,Duke,Australia,2011,1,1,59,22.5,3.7,5.9,-5.1,0.018,0.106,0.298,0.5529999999999999,0.315,2012-13
7321,7321,Kevin Jones,CLE,23.0,203.2,117.93392,West Virginia,USA,Undrafted,Undrafted,Undrafted,32,3.0,2.4,0.3,6.0,0.123,0.145,0.158,0.418,0.043,2012-13
7329,7329,Luke Walton,CLE,33.0,203.2,106.59412,Arizona,USA,2003,2,32,50,3.4,2.9,3.3,-2.9,0.052,0.157,0.134,0.4529999999999999,0.286,2012-13
7352,7352,Omri Casspi,CLE,25.0,205.74,102.0582,None,Israel,2009,1,23,43,4.0,2.7,0.7,-6.4,0.0409999999999999,0.217,0.179,0.486,0.093,2012-13
7377,7377,Marreese Speights,CLE,25.0,208.28,115.66596,Florida,USA,2008,1,16,79,8.3,4.9,0.6,-4.4,0.126,0.228,0.257,0.498,0.067,2012-13
7432,7432,Dion Waiters,CLE,21.0,193.04,97.52228,Syracuse,USA,2012,1,4,61,14.7,2.4,3.0,-6.3,0.0139999999999999,0.09,0.261,0.492,0.178,2012-13
7538,7538,Alonzo Gee,CLE,26.0,198.12,99.336648,Alabama,USA,Undrafted,Undrafted,Undrafted,82,10.3,3.9,1.6,-8.0,0.032,0.119,0.168,0.505,0.081,2012-13
7553,7553,Anderson Varejao,CLE,30.0,210.82,117.93392,None,Brazil,2004,2,30,25,14.1,14.4,3.4,-7.3,0.1669999999999999,0.304,0.18,0.529,0.157,2012-13
7555,7555,CJ Miles,CLE,26.0,198.12,100.697424,None,USA,2005,2,34,65,11.2,2.7,1.0,-4.1,0.02,0.13,0.24,0.551,0.083,2012-13
7567,7567,Daniel Gibson,CLE,27.0,187.96,90.7184,Texas,USA,2006,2,42,46,5.4,1.3,1.8,-13.5,0.006,0.077,0.144,0.475,0.147,2012-13
7604,7604,Chris Quinn,CLE,29.0,187.96,79.3786,Notre Dame,USA,Undrafted,Undrafted,Undrafted,7,1.4,0.3,1.3,3.7,0.015,0.017,0.132,0.296,0.155,2012-13
7679,7679,Carrick Felix,CLE,23.0,198.12,91.171992,Arizona State,USA,2013,2,33,7,2.7,0.9,0.6,4.7,0.037,0.135,0.221,0.603,0.143,2013-14
7680,7680,CJ Miles,CLE,27.0,198.12,104.779752,None,USA,2005,2,34,51,9.9,2.0,1.0,2.2,0.02,0.1009999999999999,0.217,0.569,0.088,2013-14
7747,7747,Tyler Zeller,CLE,24.0,213.36,114.758776,North Carolina,USA,2012,1,17,70,5.7,4.0,0.5,-0.2,0.1119999999999999,0.191,0.172,0.581,0.055,2013-14
7751,7751,Tristan Thompson,CLE,23.0,205.74,107.954896,Texas,Canada,2011,1,4,82,11.7,9.2,0.9,-4.9,0.114,0.218,0.175,0.528,0.044,2013-14
7775,7775,Anthony Bennett,CLE,21.0,203.2,117.480328,Nevada-Las Vegas,Canada,2013,1,1,52,4.2,3.0,0.3,-6.1,0.077,0.186,0.198,0.425,0.043,2013-14
7781,7781,Arinze Onuaku,CLE,26.0,205.74,124.7378,Syracuse,USA,Undrafted,Undrafted,Undrafted,5,0.6,1.6,0.6,-16.2,0.095,0.286,0.102,0.255,0.13,2013-14
7795,7795,Seth Curry,CLE,23.0,187.96,83.91452,Duke,USA,Undrafted,Undrafted,Undrafted,2,1.5,0.5,0.0,-4.9,0.0,0.077,0.1009999999999999,0.5,0.0,2013-14
7796,7796,Sergey Karasev,CLE,20.0,200.66,88.904032,None,Russia,2013,1,19,22,1.7,0.7,0.3,-15.6,0.0,0.121,0.144,0.47,0.059,2013-14
7798,7798,Scotty Hopson,CLE,24.0,200.66,92.532768,Tennessee,USA,Undrafted,Undrafted,Undrafted,2,0.5,0.0,0.5,-13.1,0.0,0.0,0.307,0.102,0.2,2013-14
7819,7819,Shane Edwards,CLE,27.0,200.66,99.79024,Arkansas-Little Rock,USA,Undrafted,Undrafted,Undrafted,2,1.0,1.0,0.0,-25.6,0.083,0.111,0.161,0.3329999999999999,0.0,2013-14
7839,7839,Spencer Hawes,CLE,26.0,215.9,111.13004,Washington,USA,2007,1,10,80,13.2,8.3,3.0,-9.2,0.057,0.228,0.196,0.5539999999999999,0.152,2013-14
7855,7855,Kyrie Irving,CLE,22.0,190.5,87.543256,Duke,Australia,2011,1,1,71,20.8,3.6,6.1,-5.1,0.023,0.0969999999999999,0.28,0.5329999999999999,0.311,2013-14
7870,7870,Jarrett Jack,CLE,30.0,190.5,90.7184,Georgia Tech,USA,2005,1,22,80,9.5,2.8,4.1,-5.0,0.011,0.102,0.18,0.498,0.2319999999999999,2013-14
7898,7898,Luol Deng,CLE,29.0,205.74,99.79024,Duke,United Kingdom,2004,1,7,63,16.0,5.7,2.9,-0.5,0.05,0.133,0.222,0.517,0.141,2013-14
7968,7968,Matthew Dellavedova,CLE,23.0,193.04,90.7184,Saint Mary's (CA),Australia,Undrafted,Undrafted,Undrafted,72,4.7,1.7,2.6,3.8,0.025,0.083,0.132,0.534,0.217,2013-14
8003,8003,Dion Waiters,CLE,22.0,193.04,102.0582,Syracuse,USA,2012,1,4,70,15.9,2.8,3.0,-2.5,0.017,0.09,0.2689999999999999,0.508,0.183,2013-14
8088,8088,Anderson Varejao,CLE,31.0,210.82,121.109064,None,Brazil,2004,2,30,65,8.4,9.7,2.2,1.1,0.114,0.286,0.147,0.527,0.122,2013-14
8101,8101,Alonzo Gee,CLE,27.0,198.12,102.0582,Alabama,USA,Undrafted,Undrafted,Undrafted,65,4.0,2.3,0.7,-7.9,0.037,0.128,0.134,0.491,0.071,2013-14
8136,8136,Joe Harris,CLE,23.0,198.12,102.0582,Virginia,USA,2014,2,33,51,2.7,0.8,0.5,-12.1,0.016,0.083,0.142,0.537,0.083,2014-15
8157,8157,LeBron James,CLE,30.0,203.2,113.398,None,USA,2003,1,1,69,25.3,6.0,7.4,9.8,0.025,0.166,0.324,0.5770000000000001,0.366,2014-15
8171,8171,Kyrie Irving,CLE,23.0,190.5,87.543256,Duke,Australia,2011,1,1,75,21.7,3.2,5.2,6.5,0.024,0.075,0.26,0.583,0.236,2014-15
8178,8178,Kevin Love,CLE,26.0,208.28,110.222856,UCLA,USA,2008,1,5,75,16.4,9.7,2.2,6.6,0.066,0.261,0.216,0.562,0.104,2014-15
8192,8192,Kendrick Perkins,CLE,30.0,208.28,122.46984,None,USA,2003,1,27,68,3.6,4.7,0.8,0.7,0.087,0.215,0.139,0.467,0.065,2014-15
