,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
4040,4040,Jermaine O'Neal,IND,27.0,210.82,117.93392,None,USA,1996,1,17,51,20.1,9.3,2.6,2.3,0.068,0.226,0.291,0.53,0.148,2005-06
4075,4075,Jamaal Tinsley,IND,28.0,190.5,83.91452,Iowa State,USA,2001,1,27,42,9.3,3.2,5.0,-0.5,0.037,0.096,0.222,0.4579999999999999,0.336,2005-06
4087,4087,Anthony Johnson,IND,31.0,190.5,90.7184,College of Charleston,USA,1997,2,39,75,9.2,2.2,4.3,4.0,0.019,0.077,0.185,0.52,0.2789999999999999,2005-06
4096,4096,Austin Croshere,IND,31.0,208.28,106.59412,Providence,USA,1997,1,12,50,8.2,5.3,1.2,3.8,0.068,0.1969999999999999,0.156,0.618,0.089,2005-06
4161,4161,Danny Granger,IND,23.0,205.74,103.418976,New Mexico,USA,2005,1,17,78,7.5,4.9,1.2,-1.4,0.087,0.16,0.166,0.54,0.092,2005-06
4167,4167,David Harrison,IND,23.0,213.36,127.00576,Colorado,USA,2004,1,29,67,5.7,3.8,0.2,-2.0,0.094,0.186,0.203,0.519,0.026,2005-06
4200,4200,Jonathan Bender,IND,25.0,213.36,99.336648,None,USA,1999,1,5,2,5.0,2.0,1.0,-11.8,0.0,0.267,0.148,0.85,0.1669999999999999,2005-06
4209,4209,Samaki Walker,IND,30.0,205.74,117.93392,Louisville,USA,1996,1,9,7,0.3,0.4,0.0,-31.2,0.0,0.15,0.11,0.347,0.0,2005-06
4211,4211,Sarunas Jasikevicius,IND,30.0,193.04,89.357624,Maryland,USSR,Undrafted,Undrafted,Undrafted,75,7.3,2.0,3.0,0.8,0.0139999999999999,0.094,0.178,0.561,0.257,2005-06
4214,4214,Scot Pollard,IND,31.0,210.82,120.20188,Kansas,USA,1997,1,19,45,3.8,4.8,0.5,4.5,0.113,0.215,0.118,0.495,0.046,2005-06
4284,4284,Peja Stojakovic,IND,29.0,208.28,103.872568,None,Serbia and Montenegro,1996,1,14,71,18.2,5.8,1.9,1.2,0.036,0.146,0.2189999999999999,0.57,0.089,2005-06
4291,4291,Stephen Jackson,IND,28.0,203.2,98.883056,Butler Community College,USA,1997,2,42,81,16.4,3.9,2.8,-0.1,0.02,0.103,0.24,0.512,0.141,2005-06
4431,4431,Jamaal Tinsley,IND,29.0,190.5,83.91452,Iowa State,USA,2001,1,27,72,12.8,3.3,6.9,-2.8,0.0289999999999999,0.094,0.236,0.465,0.379,2006-07
4459,4459,Ike Diogu,IND,23.0,203.2,115.66596,Arizona State,USA,2005,1,9,59,6.2,3.4,0.4,-2.6,0.111,0.186,0.231,0.5589999999999999,0.061,2006-07
4484,4484,Keith McLeod,IND,27.0,187.96,86.18248,Bowling Green,USA,Undrafted,Undrafted,Undrafted,48,4.8,0.9,1.9,-2.2,0.006,0.063,0.163,0.52,0.184,2006-07
4496,4496,Jeff Foster,IND,30.0,210.82,113.398,Texas State,USA,1999,1,21,75,4.3,8.1,0.8,-1.3,0.161,0.248,0.099,0.513,0.049,2006-07
4499,4499,Jermaine O'Neal,IND,28.0,210.82,117.93392,None,USA,1996,1,17,69,19.4,9.6,2.4,-0.5,0.07,0.236,0.284,0.5,0.128,2006-07
4515,4515,Danny Granger,IND,24.0,205.74,103.418976,New Mexico,USA,2005,1,17,82,13.9,4.6,1.4,-3.2,0.047,0.114,0.182,0.573,0.07,2006-07
4518,4518,Darrell Armstrong,IND,39.0,185.42,81.64656,Fayetteville State,USA,Undrafted,Undrafted,Undrafted,81,5.6,1.7,2.4,-2.1,0.032,0.0969999999999999,0.174,0.547,0.25,2006-07
4521,4521,David Harrison,IND,24.0,213.36,127.00576,Colorado,USA,2004,1,29,24,3.0,1.8,0.3,-12.0,0.0579999999999999,0.209,0.217,0.525,0.063,2006-07
4606,4606,Rawle Marshall,IND,25.0,200.66,86.18248,Oakland,USA,Undrafted,Undrafted,Undrafted,40,2.5,0.7,0.3,-5.4,0.024,0.07,0.151,0.455,0.063,2006-07
4616,4616,Orien Greene,IND,25.0,193.04,94.347136,Louisiana-Lafayette,USA,2005,2,53,41,1.5,1.1,0.5,-8.2,0.053,0.152,0.179,0.432,0.15,2006-07
4649,4649,Shawne Williams,IND,21.0,205.74,102.0582,Memphis,USA,2006,1,17,46,3.9,1.8,0.5,-11.7,0.072,0.108,0.161,0.5329999999999999,0.068,2006-07
4688,4688,Maceo Baston,IND,31.0,208.28,104.32616,Michigan,USA,1998,2,58,47,2.9,1.6,0.3,-3.8,0.066,0.171,0.146,0.7140000000000001,0.067,2006-07
4724,4724,Mike Dunleavy,IND,26.0,205.74,104.32616,Duke,USA,2002,1,3,82,12.8,5.3,2.8,-2.2,0.036,0.152,0.19,0.542,0.142,2006-07
4743,4743,Marquis Daniels,IND,26.0,198.12,90.7184,Auburn,USA,Undrafted,Undrafted,Undrafted,45,7.1,1.8,1.3,-4.1,0.036,0.085,0.206,0.506,0.126,2006-07
4816,4816,Troy Murphy,IND,27.0,210.82,111.13004,Notre Dame,USA,2001,1,14,68,10.3,6.1,1.9,-6.5,0.059,0.1969999999999999,0.174,0.541,0.1119999999999999,2006-07
4921,4921,Danny Granger,IND,25.0,203.2,103.418976,New Mexico,USA,2005,1,17,80,19.6,6.1,2.1,-2.1,0.035,0.15,0.233,0.5710000000000001,0.0969999999999999,2007-08
4927,4927,David Harrison,IND,25.0,213.36,127.00576,Colorado,USA,2004,1,29,55,4.2,2.1,0.3,1.4,0.066,0.113,0.165,0.539,0.03,2007-08
4941,4941,Jamaal Tinsley,IND,30.0,190.5,83.91452,Iowa State,USA,2001,1,27,39,11.9,3.6,8.4,0.4,0.02,0.1,0.21,0.4579999999999999,0.368,2007-08
4966,4966,Flip Murray,IND,28.0,190.5,89.357624,Shaw,USA,2002,2,41,42,9.4,2.0,3.4,-2.0,0.0289999999999999,0.073,0.248,0.483,0.266,2007-08
4983,4983,Ike Diogu,IND,24.0,203.2,115.66596,Arizona State,USA,2005,1,9,30,5.6,2.8,0.3,-10.3,0.126,0.162,0.235,0.5429999999999999,0.057,2007-08
5012,5012,Andre Owens,IND,27.0,193.04,90.7184,Houston,USA,Undrafted,Undrafted,Undrafted,31,4.0,1.5,1.5,-0.4,0.038,0.093,0.163,0.504,0.18,2007-08
5059,5059,Courtney Sims,IND,24.0,210.82,111.13004,Michigan,USA,Undrafted,Undrafted,Undrafted,3,0.0,0.7,0.3,-6.2,0.083,0.091,0.034,0.0,0.143,2007-08
5129,5129,Mike Dunleavy,IND,27.0,205.74,104.32616,Duke,USA,2002,1,3,82,19.1,5.2,3.5,1.0,0.022,0.135,0.218,0.605,0.158,2007-08
5200,5200,Kareem Rush,IND,27.0,198.12,97.52228,Missouri,USA,2002,1,20,71,8.3,2.4,1.3,-2.5,0.013,0.113,0.188,0.5,0.0969999999999999,2007-08
5218,5218,Jeff Foster,IND,31.0,210.82,113.398,Texas State,USA,1999,1,21,77,6.4,8.7,1.7,-0.7,0.145,0.242,0.115,0.568,0.103,2007-08
5223,5223,Jermaine O'Neal,IND,29.0,210.82,117.93392,None,USA,1996,1,17,42,13.6,6.7,2.2,-1.3,0.071,0.188,0.248,0.489,0.13,2007-08
5259,5259,Marquis Daniels,IND,27.0,198.12,90.7184,Auburn,USA,Undrafted,Undrafted,Undrafted,74,8.2,2.9,1.9,0.7,0.046,0.103,0.205,0.487,0.144,2007-08
5287,5287,Shawne Williams,IND,22.0,205.74,102.0582,Memphis,USA,2006,1,17,65,6.7,2.7,0.9,-1.1,0.059,0.14,0.212,0.522,0.099,2007-08
5303,5303,Travis Diener,IND,26.0,185.42,79.3786,Marquette,USA,2005,2,38,66,6.9,1.7,3.8,-1.8,0.02,0.075,0.165,0.494,0.282,2007-08
5308,5308,Troy Murphy,IND,28.0,210.82,111.13004,Notre Dame,USA,2001,1,14,75,12.2,7.2,2.2,-1.1,0.0559999999999999,0.2319999999999999,0.186,0.573,0.122,2007-08
5333,5333,Stephen Graham,IND,26.0,198.12,97.52228,Oklahoma State,USA,Undrafted,Undrafted,Undrafted,22,4.0,1.0,0.4,1.5,0.03,0.155,0.241,0.669,0.127,2007-08
5356,5356,Jarrett Jack,IND,25.0,190.5,89.357624,Georgia Tech,USA,2005,1,22,82,13.1,3.4,4.1,-0.9,0.018,0.094,0.184,0.5539999999999999,0.184,2008-09
5429,5429,Stephen Graham,IND,27.0,198.12,97.52228,Oklahoma State,USA,Undrafted,Undrafted,Undrafted,52,5.4,1.8,0.6,-0.1,0.033,0.12,0.209,0.498,0.074,2008-09
5441,5441,T.J. Ford,IND,26.0,182.88,74.84268,Texas,USA,2003,1,8,74,14.9,3.5,5.3,-1.3,0.0279999999999999,0.099,0.235,0.5329999999999999,0.278,2008-09
5447,5447,Troy Murphy,IND,29.0,210.82,111.13004,Notre Dame,USA,2001,1,14,73,14.3,11.8,2.4,-1.4,0.064,0.3279999999999999,0.1689999999999999,0.614,0.103,2008-09
5452,5452,Travis Diener,IND,27.0,185.42,79.3786,Marquette,USA,2005,2,38,55,3.7,1.6,2.2,-0.7,0.01,0.122,0.127,0.555,0.242,2008-09
5472,5472,Mike Dunleavy,IND,28.0,205.74,104.32616,Duke,USA,2002,1,3,18,15.1,3.8,2.4,-3.4,0.031,0.125,0.259,0.52,0.147,2008-09
5482,5482,Roy Hibbert,IND,22.0,218.44,126.098576,Georgetown,USA,2008,1,17,70,7.1,3.5,0.7,-2.6,0.12,0.1369999999999999,0.2319999999999999,0.51,0.077,2008-09
5495,5495,Marquis Daniels,IND,28.0,198.12,90.7184,Auburn,USA,Undrafted,Undrafted,Undrafted,54,13.6,4.6,2.1,-1.0,0.051,0.111,0.213,0.491,0.106,2008-09
5545,5545,Rasho Nesterovic,IND,33.0,213.36,115.66596,None,Slovenia,1998,1,17,70,6.8,3.4,1.6,-4.1,0.087,0.133,0.188,0.524,0.145,2008-09
5574,5574,Josh McRoberts,IND,22.0,208.28,108.86208,Duke,USA,2007,2,37,33,2.4,2.2,0.5,-1.7,0.102,0.19,0.161,0.451,0.091,2008-09
5587,5587,Jeff Foster,IND,32.0,210.82,113.398,Texas State,USA,1999,1,21,74,6.1,6.9,1.8,1.8,0.13,0.18,0.12,0.542,0.099,2008-09
5610,5610,Maceo Baston,IND,33.0,208.28,104.32616,Michigan,USA,1998,2,58,27,2.5,1.9,0.3,-2.3,0.1159999999999999,0.142,0.142,0.579,0.051,2008-09
5668,5668,Danny Granger,IND,26.0,203.2,103.418976,New Mexico,USA,2005,1,17,67,25.8,5.1,2.7,1.2,0.022,0.133,0.294,0.584,0.127,2008-09
5765,5765,Brandon Rush,IND,23.0,198.12,95.25432,Kansas,USA,2008,1,13,75,8.1,3.1,0.9,-4.2,0.02,0.122,0.166,0.505,0.0559999999999999,2008-09
5823,5823,Mike Dunleavy,IND,29.0,205.74,104.32616,Duke,USA,2002,1,3,67,9.9,3.5,1.5,-1.8,0.018,0.156,0.206,0.531,0.1119999999999999,2009-10
5835,5835,Roy Hibbert,IND,23.0,218.44,126.098576,Georgetown,USA,2008,1,17,81,11.7,5.7,2.0,0.5,0.0969999999999999,0.15,0.2239999999999999,0.537,0.13,2009-10
5860,5860,Troy Murphy,IND,30.0,210.82,111.13004,Notre Dame,USA,2001,1,14,72,14.6,10.2,2.1,-5.7,0.059,0.285,0.188,0.585,0.108,2009-10
5877,5877,Tyler Hansbrough,IND,24.0,205.74,113.398,North Carolina,USA,2009,1,13,29,8.5,4.8,1.0,-4.3,0.12,0.173,0.249,0.4479999999999999,0.0969999999999999,2009-10
5918,5918,T.J. Ford,IND,27.0,182.88,74.84268,Texas,USA,2003,1,8,47,10.3,3.2,3.8,-6.7,0.037,0.102,0.211,0.507,0.254,2009-10
5928,5928,Solomon Jones,IND,25.0,208.28,111.13004,South Florida,USA,2006,2,33,52,4.0,2.8,0.6,-11.1,0.081,0.155,0.158,0.499,0.077,2009-10
5936,5936,Dahntay Jones,IND,29.0,198.12,95.25432,Duke,USA,2003,1,20,76,10.2,3.0,2.0,-5.3,0.0279999999999999,0.107,0.201,0.527,0.133,2009-10
5941,5941,Danny Granger,IND,27.0,203.2,103.418976,New Mexico,USA,2005,1,17,62,24.1,5.5,2.8,-0.8,0.032,0.134,0.288,0.564,0.134,2009-10
5955,5955,AJ Price,IND,23.0,187.96,82.10015200000001,Connecticut,USA,2009,2,52,56,7.3,1.6,1.9,1.4,0.015,0.098,0.225,0.53,0.198,2009-10
5979,5979,Earl Watson,IND,31.0,185.42,83.91452,UCLA,USA,2001,2,39,79,7.8,3.0,5.1,-2.1,0.025,0.087,0.147,0.517,0.257,2009-10
6016,6016,Brandon Rush,IND,24.0,198.12,95.25432,Kansas,USA,2008,1,13,82,9.4,4.2,1.4,-3.7,0.017,0.133,0.149,0.522,0.07,2009-10
6108,6108,Josh McRoberts,IND,23.0,208.28,108.86208,Duke,USA,2007,2,37,42,4.3,3.0,1.0,-0.9,0.084,0.192,0.15,0.55,0.124,2009-10
6133,6133,Luther Head,IND,27.0,190.5,83.91452,Illinois,USA,2005,1,24,47,7.6,1.7,1.5,0.9,0.008,0.096,0.212,0.53,0.142,2009-10
6190,6190,Jeff Foster,IND,33.0,210.82,113.398,Texas State,USA,1999,1,21,16,3.1,5.1,1.3,-1.3,0.15,0.205,0.107,0.49,0.118,2009-10
6250,6250,Dahntay Jones,IND,30.0,198.12,95.25432,Duke,USA,2003,1,20,45,6.3,1.4,0.7,-1.8,0.008,0.119,0.2189999999999999,0.5579999999999999,0.103,2010-11
6263,6263,Brandon Rush,IND,25.0,198.12,95.25432,Kansas,USA,2008,1,13,67,9.1,3.2,0.9,-6.0,0.021,0.12,0.161,0.54,0.0579999999999999,2010-11
6291,6291,Roy Hibbert,IND,24.0,218.44,126.098576,Georgetown,USA,2008,1,17,81,12.7,7.5,2.0,-1.7,0.094,0.205,0.237,0.507,0.123,2010-11
6312,6312,Danny Granger,IND,28.0,203.2,103.418976,New Mexico,USA,2005,1,17,79,20.5,5.4,2.6,-0.9,0.036,0.133,0.266,0.5539999999999999,0.128,2010-11
6319,6319,Darren Collison,IND,23.0,182.88,72.57472,UCLA,USA,2009,1,21,79,13.2,2.8,5.1,-3.3,0.019,0.085,0.218,0.534,0.28,2010-11
6354,6354,T.J. Ford,IND,28.0,182.88,74.84268,Texas,USA,2003,1,8,41,5.4,2.0,3.4,-1.8,0.024,0.092,0.186,0.434,0.308,2010-11
6390,6390,Tyler Hansbrough,IND,25.0,205.74,113.398,North Carolina,USA,2009,1,13,70,11.0,5.2,0.6,-4.9,0.102,0.162,0.2269999999999999,0.529,0.047,2010-11
6393,6393,Solomon Jones,IND,26.0,208.28,111.13004,South Florida,USA,2006,2,33,39,3.6,2.9,0.8,-6.4,0.095,0.151,0.158,0.469,0.094,2010-11
6440,6440,AJ Price,IND,24.0,187.96,82.10015200000001,Connecticut,USA,2009,2,52,50,6.5,1.4,2.2,1.6,0.022,0.083,0.2269999999999999,0.4539999999999999,0.233,2010-11
6478,6478,Lance Stephenson,IND,20.0,195.58,95.25432,Cincinnati,USA,2010,2,40,12,3.1,1.5,1.8,0.0,0.009,0.148,0.223,0.41,0.309,2010-11
6482,6482,Josh McRoberts,IND,24.0,208.28,108.86208,Duke,USA,2007,2,37,72,7.4,5.3,2.1,2.5,0.081,0.181,0.148,0.608,0.143,2010-11
6484,6484,Jeff Foster,IND,34.0,210.82,113.398,Texas State,USA,1999,1,21,56,3.3,6.3,0.8,3.3,0.177,0.226,0.099,0.497,0.073,2010-11
6527,6527,Mike Dunleavy,IND,30.0,205.74,104.32616,Duke,USA,2002,1,3,61,11.2,4.5,1.7,1.6,0.019,0.158,0.1689999999999999,0.593,0.0969999999999999,2010-11
6619,6619,Paul George,IND,21.0,203.2,95.25432,Fresno State,USA,2010,1,10,61,7.8,3.7,1.1,-0.1,0.033,0.162,0.175,0.542,0.0819999999999999,2010-11
6645,6645,James Posey,IND,34.0,203.2,98.429464,Xavier,USA,1999,1,18,49,4.9,3.0,0.7,-3.7,0.013,0.193,0.146,0.485,0.068,2010-11
6693,6693,George Hill,IND,26.0,187.96,81.64656,Indiana Purdue-Indianapolis,USA,2008,1,26,50,9.6,3.0,2.9,3.0,0.0279999999999999,0.103,0.173,0.557,0.1939999999999999,2011-12
6773,6773,AJ Price,IND,25.0,187.96,83.91452,Connecticut,USA,2009,2,52,44,3.9,1.4,2.0,0.5,0.024,0.104,0.175,0.4539999999999999,0.264,2011-12
6844,6844,Dahntay Jones,IND,31.0,198.12,102.0582,Duke,USA,2003,1,20,65,5.3,1.8,1.0,-4.0,0.024,0.106,0.162,0.5329999999999999,0.106,2011-12
6870,6870,David West,IND,31.0,205.74,108.86208,Xavier,USA,2003,1,18,66,12.8,6.6,2.1,5.4,0.07,0.177,0.209,0.531,0.123,2011-12
6873,6873,Darren Collison,IND,24.0,182.88,72.57472,UCLA,USA,2009,1,21,60,10.4,3.1,4.8,3.5,0.018,0.091,0.17,0.526,0.239,2011-12
6878,6878,Danny Granger,IND,29.0,203.2,103.418976,New Mexico,USA,2005,1,17,62,18.7,5.0,1.8,7.2,0.044,0.12,0.257,0.542,0.091,2011-12
6902,6902,Roy Hibbert,IND,25.0,218.44,117.93392,Georgetown,USA,2008,1,17,65,12.8,8.8,1.7,5.4,0.128,0.204,0.212,0.539,0.093,2011-12
6935,6935,Paul George,IND,22.0,203.2,97.52228,Fresno State,USA,2010,1,10,66,12.1,5.6,2.4,6.1,0.033,0.175,0.193,0.555,0.133,2011-12
6960,6960,Tyler Hansbrough,IND,26.0,205.74,113.398,North Carolina,USA,2009,1,13,66,9.3,4.4,0.5,-1.5,0.088,0.144,0.212,0.511,0.038,2011-12
7082,7082,Jeff Foster,IND,35.0,210.82,113.398,Texas State,USA,1999,1,21,11,2.3,3.8,0.4,7.1,0.15,0.205,0.093,0.569,0.051,2011-12
7084,7084,Jeff Ayres,IND,25.0,205.74,108.86208,Arizona State,USA,2009,2,31,20,1.7,1.7,0.2,-0.8,0.111,0.2189999999999999,0.1689999999999999,0.435,0.063,2011-12
7090,7090,Lou Amundson,IND,29.0,205.74,102.0582,Nevada-Las Vegas,USA,Undrafted,Undrafted,Undrafted,60,3.6,3.7,0.2,-3.3,0.136,0.1989999999999999,0.171,0.4379999999999999,0.033,2011-12
7136,7136,Leandro Barbosa,IND,29.0,190.5,87.996848,None,Brazil,2003,1,28,64,11.1,2.0,1.5,-2.2,0.027,0.08,0.258,0.512,0.135,2011-12
7147,7147,Lance Stephenson,IND,21.0,195.58,99.79024,Cincinnati,USA,2010,2,40,42,2.5,1.3,1.1,-4.2,0.03,0.115,0.171,0.4,0.174,2011-12
7154,7154,Kyrylo Fesenko,IND,25.0,215.9,127.00576,None,Ukraine,2007,2,38,3,2.7,3.0,0.3,19.5,0.125,0.412,0.2019999999999999,0.524,0.1,2011-12
7157,7157,Sam Young,IND,28.0,198.12,102.0582,Pittsburgh,USA,2009,2,36,56,2.8,2.2,0.8,-4.0,0.043,0.147,0.133,0.4639999999999999,0.107,2012-13
7196,7196,Roy Hibbert,IND,26.0,218.44,127.00576,Georgetown,USA,2008,1,17,79,11.9,8.3,1.4,9.2,0.149,0.1689999999999999,0.225,0.489,0.083,2012-13
7263,7263,Tyler Hansbrough,IND,27.0,205.74,113.398,North Carolina,USA,2009,1,13,81,7.0,4.6,0.4,-0.6,0.128,0.171,0.203,0.527,0.05,2012-13
7270,7270,Paul George,IND,23.0,203.2,100.243832,Fresno State,USA,2010,1,10,79,17.4,7.6,4.1,7.2,0.034,0.1889999999999999,0.235,0.531,0.191,2012-13
7285,7285,Lance Stephenson,IND,22.0,195.58,103.418976,Cincinnati,USA,2010,2,40,78,8.8,3.9,2.9,8.8,0.024,0.126,0.151,0.53,0.15,2012-13
7335,7335,Miles Plumlee,IND,24.0,210.82,115.66596,Duke,USA,2012,1,26,14,0.9,1.6,0.1,-8.4,0.179,0.159,0.188,0.286,0.061,2012-13
7353,7353,Orlando Johnson,IND,24.0,195.58,99.79024,California-Santa Barbara,USA,2012,2,36,51,4.0,2.2,0.9,1.6,0.038,0.16,0.168,0.523,0.135,2012-13
7410,7410,George Hill,IND,27.0,187.96,86.18248,Indiana Purdue-Indianapolis,USA,2008,1,26,76,14.2,3.7,4.7,8.7,0.02,0.099,0.188,0.5579999999999999,0.22,2012-13
7411,7411,Gerald Green,IND,27.0,203.2,95.25432,None,USA,2005,1,18,60,7.0,2.4,0.8,0.4,0.031,0.107,0.212,0.465,0.087,2012-13
7434,7434,Dominic McGuire,IND,27.0,205.74,106.59412,Fresno State,USA,2007,2,47,26,2.0,3.0,0.8,-10.5,0.059,0.187,0.09,0.422,0.08,2012-13
7464,7464,Jeff Ayres,IND,26.0,205.74,113.398,Arizona State,USA,2009,2,31,37,3.9,2.8,0.4,9.6,0.088,0.201,0.191,0.5329999999999999,0.068,2012-13
7484,7484,Ian Mahinmi,IND,26.0,210.82,104.32616,None,France,2005,1,28,80,5.0,3.9,0.3,-4.1,0.1,0.175,0.174,0.497,0.038,2012-13
7509,7509,Ben Hansbrough,IND,25.0,190.5,92.079176,Notre Dame,USA,Undrafted,Undrafted,Undrafted,28,2.0,0.6,0.8,-6.7,0.01,0.0819999999999999,0.163,0.501,0.2019999999999999,2012-13
7559,7559,D.J. Augustin,IND,25.0,182.88,83.007336,Texas,USA,2008,1,9,76,4.7,1.2,2.2,-1.1,0.019,0.065,0.151,0.527,0.242,2012-13
7570,7570,Danny Granger,IND,30.0,203.2,103.418976,New Mexico,USA,2005,1,17,5,5.4,1.8,0.6,-9.8,0.048,0.095,0.263,0.35,0.079,2012-13
7580,7580,David West,IND,32.0,205.74,113.398,Xavier,USA,2003,1,18,73,17.1,7.7,2.9,8.5,0.07,0.19,0.246,0.545,0.157,2012-13
7661,7661,Rasual Butler,IND,35.0,200.66,97.52228,La Salle,USA,2002,2,52,50,2.7,0.8,0.3,-5.9,0.018,0.1,0.157,0.585,0.075,2013-14
7673,7673,C.J. Watson,IND,30.0,187.96,79.3786,Tennessee,USA,Undrafted,Undrafted,Undrafted,63,6.6,1.6,1.7,7.1,0.018,0.075,0.163,0.555,0.144,2013-14
7675,7675,Paul George,IND,24.0,205.74,99.79024,Fresno State,USA,2010,1,10,80,21.7,6.8,3.5,6.4,0.026,0.177,0.282,0.555,0.177,2013-14
7696,7696,David West,IND,33.0,205.74,113.398,Xavier,USA,2003,1,18,80,14.0,6.8,2.8,8.4,0.0579999999999999,0.18,0.2189999999999999,0.5329999999999999,0.158,2013-14
7724,7724,Chris Copeland,IND,30.0,203.2,106.59412,Colorado,USA,Undrafted,Undrafted,Undrafted,41,3.7,0.8,0.4,-3.9,0.03,0.107,0.239,0.621,0.124,2013-14
7771,7771,Andrew Bynum,IND,26.0,213.36,129.27372,None,USA,2005,1,10,26,8.7,5.6,1.1,-11.8,0.108,0.198,0.24,0.456,0.099,2013-14
7810,7810,Roy Hibbert,IND,27.0,218.44,131.54168,Georgetown,USA,2008,1,17,81,10.8,6.6,1.1,7.5,0.1009999999999999,0.146,0.195,0.499,0.06,2013-14
7841,7841,Solomon Hill,IND,23.0,200.66,102.0582,Arizona,USA,2013,1,23,28,1.7,1.5,0.4,2.1,0.045,0.153,0.114,0.545,0.078,2013-14
7853,7853,Lance Stephenson,IND,23.0,195.58,104.32616,Cincinnati,USA,2010,2,40,78,13.8,7.2,4.6,6.1,0.0409999999999999,0.179,0.195,0.564,0.217,2013-14
7877,7877,Lavoy Allen,IND,25.0,205.74,115.66596,Temple,USA,2011,2,50,65,4.7,4.8,1.1,-9.3,0.113,0.205,0.143,0.47,0.105,2013-14
7901,7901,Luis Scola,IND,34.0,205.74,108.86208,None,Argentina,2002,2,55,82,7.6,4.8,1.0,0.1,0.072,0.242,0.237,0.505,0.106,2013-14
7971,7971,Evan Turner,IND,25.0,200.66,99.79024,Ohio State,USA,2010,1,2,81,14.0,5.0,3.2,-7.0,0.027,0.151,0.233,0.498,0.174,2013-14
7976,7976,George Hill,IND,28.0,190.5,85.275296,Indiana Purdue-Indianapolis,USA,2008,1,26,76,10.3,3.7,3.5,6.2,0.026,0.1009999999999999,0.148,0.563,0.17,2013-14
8006,8006,Donald Sloan,IND,26.0,190.5,92.98636,Texas A&M,USA,Undrafted,Undrafted,Undrafted,48,2.3,0.9,1.0,-11.5,0.012,0.11,0.178,0.437,0.223,2013-14
8061,8061,Ian Mahinmi,IND,27.0,210.82,113.398,None,France,2005,1,28,77,3.5,3.3,0.3,1.2,0.099,0.135,0.114,0.5379999999999999,0.031,2013-14
8156,8156,Lavoy Allen,IND,26.0,205.74,115.66596,Temple,USA,2011,2,50,63,5.0,5.1,1.2,3.2,0.126,0.208,0.15,0.493,0.107,2014-15
8165,8165,Luis Scola,IND,35.0,205.74,108.86208,None,Argentina,2002,2,55,81,9.4,6.5,1.3,0.0,0.095,0.259,0.225,0.515,0.11,2014-15
8217,8217,George Hill,IND,29.0,190.5,85.275296,Indiana Purdue-Indianapolis,USA,2008,1,26,43,16.1,4.2,5.1,7.1,0.022,0.134,0.243,0.579,0.304,2014-15
8282,8282,Ian Mahinmi,IND,28.0,210.82,113.398,None,France,2005,1,28,61,4.3,5.8,0.5,0.5,0.1009999999999999,0.241,0.125,0.516,0.045,2014-15
8286,8286,Shayne Whittington,IND,24.0,210.82,113.398,Western Michigan,USA,Undrafted,Undrafted,Undrafted,20,2.9,1.5,0.3,2.9,0.103,0.198,0.247,0.547,0.094,2014-15
8289,8289,Solomon Hill,IND,24.0,200.66,102.0582,Arizona,USA,2013,1,23,82,8.9,3.8,2.2,-3.6,0.033,0.115,0.161,0.507,0.121,2014-15
8308,8308,Roy Hibbert,IND,28.0,218.44,131.54168,Georgetown,USA,2008,1,17,76,10.6,7.1,1.1,-1.4,0.093,0.217,0.217,0.501,0.076,2014-15
8373,8373,Rodney Stuckey,IND,29.0,195.58,92.98636,Eastern Washington,USA,2007,1,15,71,12.6,3.5,3.1,-0.7,0.021,0.121,0.2339999999999999,0.528,0.2,2014-15
8457,8457,Paul George,IND,25.0,205.74,99.79024,Fresno State,USA,2010,1,10,6,8.8,3.7,1.0,7.0,0.051,0.1889999999999999,0.327,0.492,0.122,2014-15
8490,8490,C.J. Watson,IND,31.0,187.96,79.3786,Tennessee,USA,Undrafted,Undrafted,Undrafted,57,10.0,2.9,3.6,-0.6,0.0139999999999999,0.113,0.185,0.581,0.2289999999999999,2014-15
8492,8492,CJ Miles,IND,28.0,198.12,104.779752,None,USA,2005,2,34,70,13.5,3.1,1.1,4.0,0.011,0.114,0.235,0.525,0.069,2014-15
8535,8535,David West,IND,34.0,205.74,113.398,Xavier,USA,2003,1,18,66,11.7,6.8,3.4,0.1,0.062,0.1939999999999999,0.21,0.508,0.1989999999999999,2014-15
8551,8551,Donald Sloan,IND,27.0,190.5,92.98636,Texas A&M,USA,Undrafted,Undrafted,Undrafted,53,7.4,2.7,3.6,-4.8,0.012,0.128,0.185,0.503,0.291,2014-15
8574,8574,Chris Copeland,IND,31.0,203.2,106.59412,Colorado,USA,Undrafted,Undrafted,Undrafted,50,6.2,2.2,1.0,-3.9,0.031,0.118,0.212,0.4679999999999999,0.102,2014-15
8590,8590,Damjan Rudez,IND,29.0,208.28,90.7184,None,Croatia,Undrafted,Undrafted,Undrafted,68,4.8,0.7,0.8,-0.7,0.008,0.042,0.1369999999999999,0.591,0.079,2014-15
8643,8643,Myles Turner,IND,20.0,210.82,110.222856,Texas,USA,2015,1,11,60,10.3,5.5,0.7,-1.3,0.054,0.207,0.211,0.531,0.05,2015-16
