,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
4092,4092,Antonio Daniels,WAS,31.0,193.04,92.98636,Bowling Green,USA,1997,1,4,80,9.6,2.2,3.6,1.9,0.01,0.081,0.156,0.55,0.196,2005-06
4097,4097,Awvee Storey,WAS,29.0,198.12,102.0582,Arizona State,USA,Undrafted,Undrafted,Undrafted,25,1.7,0.9,0.2,8.5,0.072,0.1669999999999999,0.2,0.456,0.059,2005-06
4103,4103,Billy Thomas,WAS,30.0,195.58,99.79024,Kansas,USA,Undrafted,Undrafted,Undrafted,17,2.2,0.8,0.5,-3.0,0.039,0.08,0.156,0.465,0.108,2005-06
4112,4112,Antawn Jamison,WAS,30.0,205.74,106.59412,North Carolina,USA,1998,1,4,82,20.5,9.3,1.9,2.5,0.057,0.217,0.236,0.518,0.083,2005-06
4130,4130,Andray Blatche,WAS,19.0,210.82,106.59412,None,USA,2005,2,49,29,2.2,1.3,0.3,-2.6,0.08,0.184,0.222,0.45,0.103,2005-06
4183,4183,Calvin Booth,WAS,30.0,210.82,113.398,Penn State,USA,1999,2,35,33,1.4,1.6,0.4,-3.8,0.087,0.1639999999999999,0.106,0.451,0.075,2005-06
4188,4188,Caron Butler,WAS,26.0,200.66,103.418976,Connecticut,USA,2002,1,10,75,17.6,6.2,2.5,1.1,0.048,0.158,0.231,0.535,0.12,2005-06
4398,4398,Michael Ruffin,WAS,29.0,203.2,112.490816,Tulsa,USA,1999,2,32,76,1.4,3.6,0.4,-1.0,0.139,0.1889999999999999,0.066,0.479,0.042,2005-06
4437,4437,James Lang,WAS,23.0,208.28,138.34556,None,USA,2003,2,48,11,1.0,1.0,0.2,-0.3,0.104,0.109,0.115,0.491,0.054,2006-07
4446,4446,Jarvis Hayes,WAS,25.0,203.2,103.418976,Georgia,USA,2003,1,10,81,7.2,2.6,1.0,-5.8,0.0289999999999999,0.124,0.176,0.502,0.0819999999999999,2006-07
4451,4451,Gilbert Arenas,WAS,25.0,193.04,97.52228,Arizona,USA,2001,2,30,74,28.4,4.6,6.0,1.6,0.023,0.109,0.307,0.565,0.257,2006-07
4516,4516,Darius Songaila,WAS,29.0,205.74,112.490816,Wake Forest,Lithuania,2002,2,49,37,7.6,3.6,1.0,-2.6,0.074,0.149,0.186,0.5670000000000001,0.092,2006-07
4526,4526,DeShawn Stevenson,WAS,26.0,195.58,98.883056,None,USA,2000,1,23,82,11.2,2.6,2.7,-1.9,0.025,0.078,0.174,0.542,0.139,2006-07
4565,4565,Etan Thomas,WAS,29.0,208.28,117.93392,Syracuse,USA,2000,1,12,65,6.1,5.8,0.4,-2.2,0.127,0.237,0.147,0.585,0.036,2006-07
4582,4582,Donell Taylor,WAS,24.0,195.58,87.543256,Alabama-Birmingham,USA,Undrafted,Undrafted,Undrafted,47,2.7,1.1,1.0,-11.6,0.038,0.126,0.216,0.422,0.236,2006-07
4659,4659,Roger Mason Jr.,WAS,26.0,195.58,96.161504,Virginia,USA,2002,2,30,62,2.7,0.7,0.6,-9.2,0.015,0.0969999999999999,0.184,0.4429999999999999,0.115,2006-07
4719,4719,Michael Ruffin,WAS,30.0,203.2,112.490816,Tulsa,USA,1999,2,32,30,0.6,2.1,0.2,-13.7,0.141,0.118,0.066,0.322,0.037,2006-07
4725,4725,Mike Hall,WAS,23.0,203.2,104.32616,George Washington,USA,Undrafted,Undrafted,Undrafted,2,1.0,1.0,0.5,-20.7,0.063,0.1669999999999999,0.125,0.25,0.1,2006-07
4832,4832,Brendan Haywood,WAS,27.0,213.36,119.294696,North Carolina,USA,2001,1,20,77,6.6,6.2,0.6,1.1,0.124,0.185,0.136,0.5710000000000001,0.04,2006-07
4841,4841,Calvin Booth,WAS,31.0,210.82,113.398,Penn State,USA,1999,2,35,44,1.6,1.8,0.4,4.1,0.08,0.17,0.092,0.49,0.067,2006-07
4856,4856,Caron Butler,WAS,27.0,200.66,103.418976,Connecticut,USA,2002,1,10,63,19.1,7.4,3.7,0.5,0.067,0.153,0.2289999999999999,0.537,0.154,2006-07
4862,4862,Andray Blatche,WAS,20.0,210.82,112.490816,None,USA,2005,2,49,56,3.7,3.4,0.7,-6.6,0.122,0.1969999999999999,0.172,0.471,0.094,2006-07
4873,4873,Antawn Jamison,WAS,31.0,205.74,106.59412,North Carolina,USA,1998,1,4,70,19.8,8.0,1.9,0.3,0.0559999999999999,0.192,0.226,0.545,0.084,2006-07
4879,4879,Antonio Daniels,WAS,32.0,193.04,92.98636,Bowling Green,USA,1997,1,4,80,7.1,1.9,3.6,-1.0,0.012,0.091,0.145,0.5720000000000001,0.261,2006-07
4894,4894,Dominic McGuire,WAS,22.0,205.74,99.79024,Fresno State,USA,2007,2,47,70,1.3,2.0,0.6,-13.4,0.086,0.144,0.108,0.397,0.096,2007-08
4923,4923,Darius Songaila,WAS,30.0,205.74,112.490816,Wake Forest,Lithuania,2002,2,49,80,6.2,3.4,1.7,0.8,0.061,0.146,0.174,0.496,0.142,2007-08
4931,4931,DeShawn Stevenson,WAS,27.0,195.58,98.883056,None,USA,2000,1,23,82,11.2,2.9,3.1,1.1,0.016,0.092,0.173,0.529,0.152,2007-08
4974,4974,Gilbert Arenas,WAS,26.0,193.04,97.52228,Arizona,USA,2001,2,30,13,19.4,3.9,5.1,-0.2,0.015,0.12,0.293,0.529,0.282,2007-08
4995,4995,Antawn Jamison,WAS,32.0,205.74,106.59412,North Carolina,USA,1998,1,4,79,21.4,10.2,1.5,2.1,0.078,0.2339999999999999,0.256,0.525,0.07,2007-08
5032,5032,Andray Blatche,WAS,21.0,210.82,112.490816,None,USA,2005,2,49,82,7.5,5.2,1.1,-5.8,0.114,0.193,0.1989999999999999,0.512,0.096,2007-08
5062,5062,Caron Butler,WAS,28.0,200.66,103.418976,Connecticut,USA,2002,1,10,58,20.3,6.7,4.9,3.0,0.047,0.156,0.239,0.5579999999999999,0.21,2007-08
5072,5072,Brendan Haywood,WAS,28.0,213.36,119.294696,North Carolina,USA,2001,1,20,80,10.6,7.2,0.9,1.2,0.14,0.162,0.174,0.5820000000000001,0.051,2007-08
5087,5087,Antonio Daniels,WAS,33.0,193.04,92.98636,Bowling Green,USA,1997,1,4,71,8.4,2.9,4.8,0.2,0.012,0.103,0.135,0.5489999999999999,0.239,2007-08
5096,5096,Nick Young,WAS,23.0,198.12,90.7184,Southern California,USA,2007,1,16,75,7.5,1.5,0.8,-9.1,0.023,0.093,0.248,0.527,0.1009999999999999,2007-08
5097,5097,Oleksiy Pecherov,WAS,22.0,213.36,106.140528,None,Ukraine,2006,1,18,35,3.6,1.9,0.2,-13.4,0.077,0.171,0.2269999999999999,0.451,0.038,2007-08
5288,5288,Roger Mason Jr.,WAS,27.0,195.58,96.161504,Virginia,USA,2002,2,30,80,9.1,1.6,1.7,-1.7,0.012,0.081,0.19,0.573,0.133,2007-08
5369,5369,JaVale McGee,WAS,21.0,213.36,107.501304,Nevada,USA,2008,1,18,75,6.5,3.9,0.3,-12.6,0.118,0.181,0.205,0.534,0.035,2008-09
5405,5405,Etan Thomas,WAS,31.0,208.28,117.93392,Syracuse,USA,2000,1,12,26,3.1,2.5,0.2,-21.2,0.093,0.168,0.144,0.525,0.032,2008-09
5415,5415,Gilbert Arenas,WAS,27.0,193.04,97.52228,Arizona,USA,2001,2,30,2,13.0,4.5,10.0,-2.0,0.019,0.133,0.235,0.433,0.465,2008-09
5473,5473,Mike James,WAS,34.0,187.96,85.275296,Duquesne,USA,Undrafted,Undrafted,Undrafted,61,8.7,2.2,3.3,-11.3,0.017,0.081,0.178,0.483,0.192,2008-09
5521,5521,Oleksiy Pecherov,WAS,23.0,213.36,106.140528,None,Ukraine,2006,1,18,32,3.6,2.4,0.1,-13.1,0.134,0.1969999999999999,0.191,0.51,0.012,2008-09
5524,5524,Nick Young,WAS,24.0,198.12,90.7184,Southern California,USA,2007,1,16,82,10.9,1.8,1.2,-5.6,0.019,0.078,0.231,0.53,0.093,2008-09
5568,5568,Juan Dixon,WAS,30.0,190.5,74.84268,Maryland,USA,2002,1,17,50,5.2,1.3,2.4,-8.8,0.012,0.083,0.193,0.478,0.2319999999999999,2008-09
5584,5584,Javaris Crittenton,WAS,21.0,195.58,90.7184,Georgia Tech,USA,2007,1,19,63,5.0,2.6,2.4,-10.0,0.057,0.1119999999999999,0.158,0.487,0.2019999999999999,2008-09
5644,5644,Darius Songaila,WAS,31.0,205.74,112.490816,Wake Forest,Lithuania,2002,2,49,77,7.4,2.9,1.2,-5.4,0.0579999999999999,0.121,0.172,0.57,0.1009999999999999,2008-09
5682,5682,Dominic McGuire,WAS,23.0,205.74,99.79024,Fresno State,USA,2007,2,47,79,4.5,5.4,2.5,-9.4,0.063,0.185,0.1009999999999999,0.483,0.1369999999999999,2008-09
5705,5705,DeShawn Stevenson,WAS,28.0,195.58,98.883056,None,USA,2000,1,23,32,6.6,2.4,3.1,-11.0,0.0139999999999999,0.089,0.148,0.41,0.1639999999999999,2008-09
5716,5716,Caron Butler,WAS,29.0,200.66,103.418976,Connecticut,USA,2002,1,10,67,20.8,6.2,4.3,-9.0,0.053,0.1369999999999999,0.259,0.552,0.1939999999999999,2008-09
5724,5724,Antawn Jamison,WAS,33.0,205.74,106.59412,North Carolina,USA,1998,1,4,81,22.2,8.9,1.9,-9.0,0.071,0.205,0.258,0.5489999999999999,0.09,2008-09
5732,5732,Andray Blatche,WAS,22.0,210.82,112.490816,None,USA,2005,2,49,71,10.0,5.3,1.7,-6.7,0.087,0.179,0.221,0.508,0.118,2008-09
5764,5764,Brendan Haywood,WAS,29.0,213.36,119.294696,North Carolina,USA,2001,1,20,6,9.7,7.3,1.3,-8.7,0.086,0.187,0.177,0.49,0.073,2008-09
5787,5787,Randy Foye,WAS,26.0,193.04,96.615096,Villanova,USA,2006,1,7,70,10.1,1.9,3.3,-8.2,0.011,0.08,0.212,0.516,0.2339999999999999,2009-10
5793,5793,Quinton Ross,WAS,29.0,198.12,87.543256,Southern Methodist,USA,Undrafted,Undrafted,Undrafted,52,1.8,0.9,0.2,-3.7,0.033,0.063,0.106,0.3929999999999999,0.033,2009-10
5802,5802,Paul Davis,WAS,25.0,210.82,122.46984,Michigan State,USA,2006,2,34,2,2.5,0.0,1.5,13.6,0.0,0.0,0.293,0.512,0.75,2009-10
5821,5821,Mike James,WAS,35.0,187.96,85.275296,Duquesne,USA,Undrafted,Undrafted,Undrafted,4,4.5,0.8,1.3,1.0,0.023,0.04,0.2689999999999999,0.3829999999999999,0.192,2009-10
5836,5836,Mike Miller,WAS,30.0,203.2,98.883056,Florida,USA,2000,1,5,54,10.9,6.2,3.9,-5.4,0.036,0.183,0.149,0.623,0.178,2009-10
5848,5848,Nick Young,WAS,25.0,198.12,90.7184,Southern California,USA,2007,1,16,74,8.6,1.4,0.6,-1.9,0.016,0.069,0.214,0.519,0.055,2009-10
5916,5916,Shaun Livingston,WAS,24.0,200.66,83.91452,None,USA,2004,1,4,36,6.9,2.2,3.6,0.5,0.024,0.094,0.162,0.563,0.246,2009-10
5976,5976,Earl Boykins,WAS,34.0,165.1,60.327736,Eastern Michigan,USA,Undrafted,Undrafted,Undrafted,67,6.6,1.1,2.6,-11.1,0.016,0.062,0.207,0.498,0.2689999999999999,2009-10
6035,6035,Cedric Jackson,WAS,24.0,190.5,86.18248,Cleveland State,USA,Undrafted,Undrafted,Undrafted,12,1.7,0.7,1.2,-1.3,0.0289999999999999,0.087,0.216,0.396,0.3329999999999999,2009-10
6036,6036,Cartier Martin,WAS,25.0,200.66,99.79024,Kansas State,USA,Undrafted,Undrafted,Undrafted,18,7.8,3.8,0.9,0.5,0.069,0.126,0.187,0.473,0.065,2009-10
6047,6047,Andray Blatche,WAS,23.0,210.82,112.490816,None,USA,2005,2,49,81,14.1,6.3,2.1,-6.7,0.08,0.1889999999999999,0.258,0.519,0.138,2009-10
6055,6055,Al Thornton,WAS,26.0,203.2,99.79024,Florida State,USA,2007,1,14,75,10.7,3.9,1.2,-7.5,0.065,0.105,0.192,0.523,0.072,2009-10
6058,6058,Alonzo Gee,WAS,23.0,198.12,99.79024,Alabama,USA,Undrafted,Undrafted,Undrafted,11,7.4,3.0,0.6,-1.4,0.089,0.129,0.205,0.564,0.071,2009-10
6080,6080,Fabricio Oberto,WAS,35.0,208.28,111.13004,None,Argentina,Undrafted,Undrafted,Undrafted,57,1.5,1.8,0.9,-4.9,0.064,0.127,0.072,0.654,0.1119999999999999,2009-10
6107,6107,Josh Howard,WAS,30.0,200.66,95.25432,Wake Forest,USA,2003,1,29,35,12.7,3.6,1.4,1.1,0.039,0.1169999999999999,0.249,0.496,0.086,2009-10
6168,6168,JaVale McGee,WAS,22.0,213.36,114.305184,Nevada,USA,2008,1,18,60,6.4,4.1,0.2,-8.2,0.106,0.184,0.195,0.539,0.024,2009-10
6186,6186,Gilbert Arenas,WAS,28.0,193.04,97.52228,Arizona,USA,2001,2,30,32,22.6,4.2,7.2,-4.6,0.016,0.1119999999999999,0.307,0.511,0.351,2009-10
6189,6189,James Singleton,WAS,28.0,203.2,104.32616,Murray State,USA,Undrafted,Undrafted,Undrafted,57,4.5,4.8,0.5,-8.5,0.121,0.208,0.152,0.452,0.051,2009-10
6278,6278,Cartier Martin,WAS,26.0,200.66,99.79024,Kansas State,USA,Undrafted,Undrafted,Undrafted,52,4.0,1.4,0.3,2.3,0.043,0.121,0.176,0.524,0.05,2010-11
6366,6366,Trevor Booker,WAS,23.0,203.2,108.86208,Clemson,USA,2010,1,23,65,5.3,3.9,0.5,-7.0,0.1009999999999999,0.1689999999999999,0.138,0.5820000000000001,0.051,2010-11
6373,6373,Yi Jianlian,WAS,23.0,213.36,113.398,None,USA,2007,1,6,63,5.6,3.9,0.4,-10.1,0.077,0.182,0.174,0.4589999999999999,0.036,2010-11
6397,6397,Andray Blatche,WAS,24.0,210.82,117.93392,None,USA,2005,2,49,64,16.8,8.2,2.3,-6.9,0.094,0.19,0.256,0.497,0.115,2010-11
6464,6464,Kevin Seraphin,WAS,21.0,205.74,124.7378,Le Moyne,France,2010,1,17,58,2.7,2.6,0.2,-14.9,0.127,0.138,0.135,0.479,0.025,2010-11
6483,6483,Josh Howard,WAS,31.0,200.66,95.25432,Wake Forest,USA,2003,1,29,18,8.4,4.1,1.3,-11.0,0.045,0.159,0.213,0.416,0.095,2010-11
6503,6503,John Wall,WAS,20.0,193.04,88.45044,Kentucky,USA,2010,1,1,69,16.4,4.6,8.3,-9.0,0.0139999999999999,0.127,0.236,0.494,0.357,2010-11
6506,6506,Jordan Crawford,WAS,22.0,193.04,88.45044,Xavier,USA,2010,1,27,42,11.7,2.5,2.8,-10.3,0.032,0.085,0.264,0.456,0.1969999999999999,2010-11
6511,6511,Larry Owens,WAS,28.0,200.66,95.25432,Oral Roberts,USA,Undrafted,Undrafted,Undrafted,12,3.3,1.3,0.7,7.0,0.008,0.118,0.127,0.556,0.089,2010-11
6518,6518,Maurice Evans,WAS,32.0,195.58,99.79024,Texas,USA,Undrafted,Undrafted,Undrafted,73,6.3,2.1,0.6,-7.8,0.036,0.08,0.14,0.513,0.046,2010-11
6533,6533,Mustafa Shakur,WAS,26.0,193.04,88.45044,Arizona,USA,Undrafted,Undrafted,Undrafted,22,2.3,1.0,1.1,-1.2,0.054,0.121,0.236,0.389,0.258,2010-11
6539,6539,Nick Young,WAS,26.0,200.66,95.25432,Southern California,USA,2007,1,16,64,17.4,2.7,1.2,-8.0,0.0139999999999999,0.086,0.245,0.5379999999999999,0.066,2010-11
6541,6541,Rashard Lewis,WAS,31.0,208.28,104.32616,None,USA,1998,2,32,57,11.7,5.1,1.6,-1.5,0.044,0.136,0.178,0.535,0.0819999999999999,2010-11
6548,6548,Lester Hudson,WAS,26.0,190.5,86.18248,Tennessee-Martin,USA,2009,2,58,11,1.6,0.5,1.5,-8.7,0.0139999999999999,0.073,0.204,0.349,0.447,2010-11
6625,6625,Othyus Jeffers,WAS,25.0,195.58,95.25432,Robert Morris (IL),USA,Undrafted,Undrafted,Undrafted,17,5.5,3.9,1.2,6.1,0.09,0.149,0.133,0.546,0.088,2010-11
6661,6661,Hamady Ndiaye,WAS,24.0,213.36,106.59412,Rutgers,Senegal,2010,2,56,16,0.9,0.4,0.0,-22.9,0.0289999999999999,0.088,0.076,0.6809999999999999,0.0,2010-11
6662,6662,JaVale McGee,WAS,23.0,213.36,114.305184,Nevada,USA,2008,1,18,79,10.1,8.0,0.5,-4.4,0.1159999999999999,0.214,0.165,0.5660000000000001,0.027,2010-11
6694,6694,Hamady Ndiaye,WAS,25.0,213.36,106.59412,Rutgers,Senegal,2010,2,56,3,0.0,0.0,0.0,114.3,0.0,0.0,0.111,0.0,0.0,2011-12
6724,6724,Brian Cook,WAS,31.0,205.74,113.398,Illinois,USA,2003,1,24,32,2.5,2.0,0.3,-3.1,0.0409999999999999,0.209,0.186,0.396,0.0559999999999999,2011-12
6738,6738,Chris Singleton,WAS,22.0,203.2,104.32616,Florida State,USA,2011,1,18,66,4.6,3.5,0.7,-4.7,0.033,0.151,0.1159999999999999,0.462,0.051,2011-12
6751,6751,Cartier Martin,WAS,27.0,200.66,99.79024,Kansas State,USA,Undrafted,Undrafted,Undrafted,17,9.3,3.4,0.6,3.1,0.037,0.135,0.183,0.555,0.0409999999999999,2011-12
6761,6761,Andray Blatche,WAS,25.0,210.82,117.93392,None,USA,2005,2,49,26,8.5,5.8,1.1,-13.0,0.07,0.216,0.217,0.415,0.076,2011-12
6831,6831,Edwin Ubiles,WAS,25.0,198.12,92.532768,Siena,Puerto Rico,Undrafted,Undrafted,Undrafted,4,3.5,2.5,0.3,-18.9,0.045,0.186,0.1889999999999999,0.362,0.036,2011-12
6884,6884,Rashard Lewis,WAS,32.0,208.28,104.32616,None,USA,1998,2,32,28,7.8,3.9,1.0,-12.4,0.051,0.115,0.162,0.457,0.059,2011-12
6898,6898,Roger Mason Jr.,WAS,31.0,195.58,92.98636,Virginia,USA,2002,2,30,52,5.5,1.3,0.9,-2.4,0.012,0.104,0.1989999999999999,0.53,0.114,2011-12
6926,6926,Morris Almond,WAS,27.0,198.12,102.0582,Rice,USA,2007,1,25,4,3.5,2.0,0.5,25.0,0.016,0.1369999999999999,0.125,0.382,0.039,2011-12
6930,6930,Nene,WAS,29.0,210.82,113.398,None,Brazil,2002,1,7,39,13.7,7.5,2.1,2.6,0.069,0.236,0.231,0.573,0.123,2011-12
6954,6954,Trevor Booker,WAS,24.0,203.2,108.86208,Clemson,USA,2010,1,23,50,8.4,6.5,0.8,-6.0,0.107,0.185,0.157,0.5489999999999999,0.051,2011-12
6995,6995,Shelvin Mack,WAS,22.0,190.5,93.893544,Butler,USA,2011,2,34,64,3.6,1.4,2.0,-2.2,0.018,0.119,0.176,0.4679999999999999,0.271,2011-12
7028,7028,John Wall,WAS,21.0,193.04,88.45044,Kentucky,USA,2010,1,1,66,16.3,4.5,8.0,-6.8,0.022,0.119,0.245,0.502,0.362,2011-12
7033,7033,Jordan Crawford,WAS,23.0,193.04,88.45044,Xavier,USA,2010,1,27,64,14.7,2.6,3.0,-9.1,0.0279999999999999,0.0819999999999999,0.2789999999999999,0.488,0.188,2011-12
7059,7059,James Singleton,WAS,30.0,203.2,104.32616,Murray State,USA,Undrafted,Undrafted,Undrafted,12,8.2,6.8,1.3,7.4,0.118,0.255,0.161,0.6,0.091,2011-12
7060,7060,Jan Vesely,WAS,22.0,210.82,108.86208,None,Czech Republic,2011,1,6,57,4.7,4.4,0.8,-4.7,0.105,0.16,0.127,0.544,0.067,2011-12
7119,7119,Maurice Evans,WAS,33.0,195.58,99.79024,Texas,USA,Undrafted,Undrafted,Undrafted,24,4.9,1.0,0.4,-0.2,0.026,0.051,0.1639999999999999,0.497,0.04,2011-12
7129,7129,Kevin Seraphin,WAS,22.0,205.74,124.7378,Le Moyne,France,2010,1,17,57,7.9,4.9,0.6,-2.1,0.102,0.1669999999999999,0.184,0.5489999999999999,0.048,2011-12
7238,7238,John Wall,WAS,22.0,193.04,88.45044,Kentucky,USA,2010,1,1,49,18.5,4.0,7.6,1.5,0.024,0.111,0.289,0.521,0.407,2012-13
7258,7258,Trevor Ariza,WAS,28.0,203.2,95.25432,UCLA,USA,2004,2,43,56,9.5,4.8,2.0,-0.4,0.033,0.1669999999999999,0.178,0.5379999999999999,0.132,2012-13
7259,7259,Trevor Booker,WAS,25.0,203.2,108.86208,Clemson,USA,2010,1,23,48,5.3,5.0,0.8,-9.3,0.12,0.181,0.145,0.509,0.079,2012-13
7325,7325,Kevin Seraphin,WAS,23.0,205.74,124.7378,Le Moyne,France,2010,1,17,79,9.1,4.4,0.7,-6.2,0.069,0.156,0.236,0.478,0.063,2012-13
7342,7342,Nene,WAS,30.0,210.82,113.398,None,Brazil,2002,1,7,61,12.6,6.7,2.9,3.0,0.069,0.204,0.235,0.5379999999999999,0.184,2012-13
7378,7378,Martell Webster,WAS,26.0,200.66,104.32616,None,USA,2005,1,6,76,11.4,3.9,1.9,-1.3,0.027,0.123,0.1689999999999999,0.601,0.105,2012-13
7397,7397,Emeka Okafor,WAS,30.0,208.28,115.66596,Connecticut,USA,2004,1,2,79,9.7,8.8,1.2,-1.8,0.104,0.263,0.1939999999999999,0.496,0.077,2012-13
7408,7408,Garrett Temple,WAS,27.0,198.12,88.45044,Louisiana State,USA,Undrafted,Undrafted,Undrafted,51,5.1,2.4,2.3,0.0,0.0279999999999999,0.092,0.133,0.478,0.151,2012-13
7448,7448,Jan Vesely,WAS,23.0,210.82,108.86208,None,Czech Republic,2011,1,6,51,2.5,2.4,0.5,-3.1,0.084,0.151,0.122,0.48,0.069,2012-13
7456,7456,Jason Collins,WAS,34.0,213.36,115.66596,Stanford,USA,2001,1,18,38,1.1,1.6,0.2,1.0,0.064,0.115,0.074,0.476,0.0289999999999999,2012-13
7515,7515,Bradley Beal,WAS,20.0,195.58,93.893544,Florida,USA,2012,1,3,56,13.9,3.8,2.4,-3.1,0.027,0.107,0.22,0.515,0.136,2012-13
7529,7529,AJ Price,WAS,26.0,187.96,83.91452,Connecticut,USA,2009,2,52,57,7.7,2.0,3.6,-2.3,0.017,0.083,0.181,0.501,0.273,2012-13
7589,7589,Cartier Martin,WAS,28.0,200.66,99.79024,Kansas State,USA,Undrafted,Undrafted,Undrafted,41,6.6,2.4,0.5,-3.9,0.017,0.14,0.195,0.511,0.049,2012-13
7605,7605,Chris Singleton,WAS,23.0,203.2,104.32616,Florida State,USA,2011,1,18,57,4.1,3.2,0.6,-4.6,0.06,0.166,0.157,0.425,0.065,2012-13
7626,7626,Otto Porter Jr.,WAS,21.0,203.2,89.811216,Georgetown,USA,2013,1,3,37,2.1,1.5,0.3,-4.8,0.076,0.145,0.152,0.405,0.051,2013-14
7642,7642,Bradley Beal,WAS,21.0,195.58,93.893544,Florida,USA,2012,1,3,73,17.1,3.7,3.3,2.0,0.024,0.1,0.244,0.507,0.155,2013-14
7729,7729,Chris Singleton,WAS,24.0,205.74,103.418976,Florida State,USA,2011,1,18,25,3.0,2.2,0.2,-14.9,0.074,0.185,0.168,0.481,0.043,2013-14
7753,7753,Trevor Booker,WAS,26.0,203.2,106.59412,Clemson,USA,2010,1,23,72,6.8,5.3,0.9,-1.3,0.108,0.178,0.144,0.563,0.061,2013-14
7754,7754,Trevor Ariza,WAS,28.0,203.2,99.79024,UCLA,USA,2004,2,43,77,14.4,6.2,2.5,3.5,0.0409999999999999,0.16,0.175,0.59,0.105,2013-14
7766,7766,Andre Miller,WAS,38.0,187.96,90.7184,Utah,USA,1999,1,8,58,4.9,2.2,3.4,3.6,0.034,0.113,0.152,0.534,0.307,2013-14
7883,7883,Martell Webster,WAS,27.0,200.66,104.32616,None,USA,2005,1,6,78,9.7,2.8,1.2,-0.5,0.021,0.104,0.148,0.591,0.068,2013-14
7891,7891,Marcin Gortat,WAS,30.0,210.82,108.86208,None,Poland,2005,2,57,81,13.2,9.5,1.7,4.8,0.086,0.24,0.18,0.568,0.08,2013-14
7932,7932,Kevin Seraphin,WAS,24.0,208.28,126.098576,Le Moyne,France,2010,1,17,53,4.7,2.4,0.3,-4.6,0.102,0.157,0.216,0.5329999999999999,0.054,2013-14
7960,7960,John Wall,WAS,23.0,193.04,88.45044,Kentucky,USA,2010,1,1,82,19.3,4.1,8.8,2.9,0.0139999999999999,0.114,0.271,0.524,0.392,2013-14
7974,7974,Garrett Temple,WAS,28.0,198.12,88.45044,Louisiana State,USA,Undrafted,Undrafted,Undrafted,75,1.8,0.9,1.0,-5.6,0.038,0.091,0.146,0.431,0.18,2013-14
7983,7983,Glen Rice,WAS,23.0,198.12,93.439952,Georgia Tech,USA,2013,2,35,11,2.9,1.8,0.6,-2.6,0.036,0.17,0.19,0.3989999999999999,0.1009999999999999,2013-14
8012,8012,Drew Gooden,WAS,32.0,208.28,113.398,Kansas,USA,2002,1,4,22,8.3,5.2,0.7,-5.2,0.1119999999999999,0.24,0.204,0.591,0.066,2013-14
8031,8031,Nene,WAS,31.0,210.82,113.398,None,Brazil,2002,1,7,53,14.2,5.5,2.9,3.4,0.049,0.173,0.24,0.53,0.166,2013-14
8097,8097,Al Harrington,WAS,34.0,205.74,111.13004,None,USA,1998,1,25,34,6.6,2.4,0.8,4.1,0.036,0.157,0.228,0.506,0.089,2013-14
8128,8128,John Wall,WAS,24.0,193.04,88.45044,Kentucky,USA,2010,1,1,79,17.6,4.6,10.0,5.3,0.0139999999999999,0.127,0.257,0.523,0.446,2014-15
8149,8149,Kevin Seraphin,WAS,25.0,208.28,126.098576,Le Moyne,France,2010,1,17,79,6.6,3.6,0.7,-5.4,0.084,0.182,0.22,0.535,0.085,2014-15
8187,8187,Kris Humphries,WAS,30.0,205.74,106.59412,Minnesota,USA,2004,1,14,64,8.0,6.5,0.9,-1.6,0.099,0.249,0.184,0.512,0.068,2014-15
8199,8199,Glen Rice,WAS,24.0,198.12,93.439952,Georgia Tech,USA,2013,2,35,5,2.2,0.8,0.4,-26.0,0.059,0.069,0.211,0.312,0.083,2014-15
8234,8234,Garrett Temple,WAS,29.0,198.12,88.45044,Louisiana State,USA,Undrafted,Undrafted,Undrafted,52,3.9,1.7,1.1,-0.4,0.036,0.096,0.139,0.534,0.119,2014-15
8348,8348,Will Bynum,WAS,32.0,182.88,83.91452,Georgia Tech,USA,Undrafted,Undrafted,Undrafted,7,3.1,0.9,2.6,-41.0,0.033,0.07,0.272,0.336,0.486,2014-15
8386,8386,Nene,WAS,32.0,210.82,113.398,None,Brazil,2002,1,7,67,11.0,5.1,1.8,5.9,0.0579999999999999,0.172,0.2189999999999999,0.534,0.1169999999999999,2014-15
8397,8397,Marcin Gortat,WAS,31.0,210.82,108.86208,None,Poland,2005,2,57,82,12.2,8.7,1.2,6.0,0.084,0.237,0.175,0.5870000000000001,0.062,2014-15
8406,8406,Martell Webster,WAS,28.0,200.66,104.32616,None,USA,2005,1,6,32,3.3,1.4,0.5,-19.0,0.032,0.111,0.179,0.445,0.081,2014-15
8422,8422,Ramon Sessions,WAS,29.0,190.5,86.18248,Nevada,USA,2007,2,56,64,6.3,2.3,2.8,-5.6,0.023,0.108,0.191,0.49,0.258,2014-15
8424,8424,Rasual Butler,WAS,36.0,200.66,97.52228,La Salle,USA,2002,2,52,75,7.7,2.6,0.8,-1.6,0.02,0.119,0.178,0.531,0.067,2014-15
8448,8448,Otto Porter Jr.,WAS,22.0,203.2,89.811216,Georgetown,USA,2013,1,3,74,6.0,3.0,0.9,0.6,0.0579999999999999,0.118,0.152,0.523,0.068,2014-15
