,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
4386,4386,Nate Robinson,NYK,22.0,175.26,81.64656,Washington,USA,2005,1,21,72,9.3,2.3,2.0,-3.3,0.045,0.087,0.2269999999999999,0.512,0.17,2005-06
4420,4420,Maurice Taylor,NYK,29.0,205.74,120.20188,Michigan,USA,1997,1,14,67,6.3,3.4,0.8,-6.1,0.067,0.163,0.2019999999999999,0.496,0.078,2005-06
4432,4432,Jamal Crawford,NYK,27.0,195.58,86.18248,Michigan,USA,2000,1,8,59,17.6,3.2,4.4,-4.1,0.024,0.076,0.238,0.517,0.203,2006-07
4442,4442,Jared Jeffries,NYK,25.0,210.82,108.86208,Indiana,USA,2002,1,11,55,4.1,4.3,1.2,-5.3,0.107,0.12,0.105,0.473,0.08,2006-07
4486,4486,Kelvin Cato,NYK,32.0,210.82,124.7378,Iowa State,USA,1997,1,15,18,1.2,1.7,0.0,-3.4,0.121,0.209,0.159,0.4029999999999999,0.0,2006-07
4500,4500,Jerome James,NYK,31.0,215.9,127.00576,Florida A&M,USA,1998,2,36,41,1.9,1.6,0.1,-13.2,0.08,0.176,0.186,0.437,0.023,2006-07
4529,4529,David Lee,NYK,24.0,205.74,112.944408,Florida,USA,2005,1,30,58,10.7,10.4,1.8,2.6,0.136,0.266,0.145,0.652,0.095,2006-07
4555,4555,Eddy Curry,NYK,24.0,210.82,129.27372,None,USA,2001,1,4,81,19.5,7.0,0.8,-6.0,0.085,0.156,0.258,0.603,0.045,2006-07
4598,4598,Randolph Morris,NYK,21.0,210.82,117.93392,Kentucky,USA,Undrafted,Undrafted,Undrafted,5,0.8,1.8,0.2,-11.8,0.023,0.276,0.107,0.231,0.037,2006-07
4610,4610,Renaldo Balkman,NYK,22.0,203.2,94.347136,South Carolina,USA,2006,1,20,68,4.9,4.3,0.6,1.2,0.104,0.211,0.154,0.531,0.071,2006-07
4631,4631,Quentin Richardson,NYK,27.0,198.12,104.32616,DePaul,USA,2000,1,18,49,13.0,7.2,2.2,-2.6,0.049,0.203,0.1889999999999999,0.532,0.113,2006-07
4676,4676,Nate Robinson,NYK,23.0,175.26,81.64656,Washington,USA,2005,1,21,64,10.1,2.4,1.4,-2.8,0.048,0.086,0.216,0.552,0.119,2006-07
4690,4690,Malik Rose,NYK,32.0,200.66,115.66596,Drexel,USA,1996,2,44,65,3.0,2.7,1.0,-7.3,0.069,0.1889999999999999,0.155,0.46,0.135,2006-07
4739,4739,Mardy Collins,NYK,22.0,198.12,99.79024,Temple,USA,2006,1,29,52,4.5,2.0,1.6,-6.1,0.043,0.12,0.188,0.445,0.188,2006-07
4774,4774,Steve Francis,NYK,30.0,190.5,95.25432,Maryland,USA,1999,1,2,44,11.3,3.6,3.9,-0.9,0.032,0.121,0.1969999999999999,0.57,0.223,2006-07
4775,4775,Stephon Marbury,NYK,30.0,187.96,92.98636,Georgia Tech,USA,1996,1,4,74,16.4,2.9,5.4,-4.0,0.016,0.076,0.215,0.539,0.249,2006-07
4848,4848,Channing Frye,NYK,24.0,210.82,112.490816,Arizona,USA,2005,1,8,72,9.5,5.5,0.9,-5.0,0.0579999999999999,0.1889999999999999,0.2019999999999999,0.4639999999999999,0.063,2006-07
4907,4907,Eddy Curry,NYK,25.0,210.82,129.27372,None,USA,2001,1,4,59,13.2,4.7,0.5,-15.0,0.085,0.124,0.241,0.578,0.04,2007-08
4928,4928,David Lee,NYK,25.0,205.74,108.86208,Florida,USA,2005,1,30,81,10.8,8.9,1.2,-6.5,0.1119999999999999,0.243,0.155,0.606,0.067,2007-08
4942,4942,Jamal Crawford,NYK,28.0,195.58,90.7184,Michigan,USA,2000,1,8,80,20.6,2.6,5.0,-7.1,0.013,0.063,0.246,0.528,0.217,2007-08
4950,4950,Jared Jeffries,NYK,26.0,210.82,108.86208,Indiana,USA,2002,1,11,73,3.7,3.3,0.9,-3.1,0.096,0.111,0.126,0.433,0.072,2007-08
4969,4969,Fred Jones,NYK,29.0,187.96,102.0582,Oregon,USA,2002,1,14,70,7.6,2.4,2.4,-8.7,0.019,0.096,0.144,0.546,0.15,2007-08
5090,5090,Nate Robinson,NYK,24.0,175.26,81.64656,Washington,USA,2005,1,21,72,12.7,3.1,2.9,-5.8,0.03,0.109,0.23,0.526,0.1889999999999999,2007-08
5109,5109,Quentin Richardson,NYK,28.0,198.12,106.59412,DePaul,USA,2000,1,18,65,8.1,4.8,1.8,-10.3,0.034,0.162,0.162,0.444,0.099,2007-08
5167,5167,Randolph Morris,NYK,22.0,210.82,117.93392,Kentucky,USA,Undrafted,Undrafted,Undrafted,18,3.1,2.1,0.1,-31.6,0.065,0.1689999999999999,0.1969999999999999,0.396,0.019,2007-08
5177,5177,Renaldo Balkman,NYK,23.0,203.2,94.347136,South Carolina,USA,2006,1,20,65,3.4,3.3,0.6,-4.6,0.096,0.162,0.126,0.492,0.066,2007-08
5225,5225,Jerome James,NYK,32.0,215.9,129.27372,Florida A&M,USA,1998,2,36,2,2.0,1.5,0.0,52.2,0.0,0.6,0.19,1.064,0.0,2007-08
5245,5245,Malik Rose,NYK,33.0,200.66,115.66596,Drexel,USA,1996,2,44,49,3.5,2.1,0.6,-5.5,0.071,0.179,0.226,0.422,0.093,2007-08
5254,5254,Mardy Collins,NYK,23.0,198.12,99.79024,Temple,USA,2006,1,29,46,3.2,1.6,1.9,-11.5,0.032,0.099,0.174,0.3779999999999999,0.221,2007-08
5325,5325,Zach Randolph,NYK,26.0,205.74,117.93392,Michigan State,USA,2001,1,19,69,17.6,10.3,2.0,-8.3,0.091,0.276,0.273,0.513,0.118,2007-08
5330,5330,Wilson Chandler,NYK,21.0,203.2,99.79024,DePaul,USA,2007,1,23,35,7.3,3.6,0.9,-6.7,0.055,0.149,0.185,0.48,0.074,2007-08
5335,5335,Stephon Marbury,NYK,31.0,187.96,92.98636,Georgia Tech,USA,1996,1,4,24,13.9,2.5,4.7,-11.4,0.023,0.06,0.201,0.527,0.244,2007-08
5357,5357,Jared Jeffries,NYK,27.0,210.82,108.86208,Indiana,USA,2002,1,11,56,5.3,4.1,1.4,-3.4,0.106,0.091,0.126,0.473,0.088,2008-09
5389,5389,Wilson Chandler,NYK,22.0,203.2,99.79024,DePaul,USA,2007,1,23,82,14.4,5.4,2.1,-4.2,0.035,0.147,0.205,0.515,0.098,2008-09
5481,5481,Mouhamed Sene,NYK,23.0,210.82,104.32616,None,Senegal,2006,1,10,6,3.3,2.3,0.0,0.3,0.185,0.281,0.222,0.746,0.0,2008-09
5507,5507,Eddy Curry,NYK,26.0,210.82,129.27372,None,USA,2001,1,4,3,1.7,1.3,0.0,-54.0,0.0,0.3329999999999999,0.1889999999999999,0.753,0.0,2008-09
5512,5512,Quentin Richardson,NYK,29.0,198.12,106.59412,DePaul,USA,2000,1,18,72,10.2,4.4,1.6,-3.5,0.04,0.144,0.183,0.51,0.093,2008-09
5553,5553,Nate Robinson,NYK,25.0,175.26,81.64656,Washington,USA,2005,1,21,74,17.2,3.9,4.1,-1.2,0.047,0.098,0.254,0.5489999999999999,0.228,2008-09
5577,5577,Joe Crawford,NYK,23.0,195.58,95.25432,Kentucky,USA,2008,2,58,2,4.5,2.0,0.5,16.8,0.043,0.12,0.216,0.414,0.091,2008-09
5591,5591,Jerome James,NYK,33.0,215.9,129.27372,Florida A&M,USA,1998,2,36,2,3.0,1.5,0.0,-3.8,0.111,0.25,0.395,0.375,0.0,2008-09
5639,5639,Larry Hughes,NYK,30.0,195.58,83.91452,Saint Louis,USA,1998,1,8,55,11.6,2.9,2.2,-4.7,0.012,0.114,0.209,0.515,0.13,2008-09
5645,5645,Danilo Gallinari,NYK,20.0,208.28,102.0582,None,Italy,2008,1,6,28,6.1,2.0,0.5,4.9,0.035,0.115,0.161,0.621,0.054,2008-09
5657,5657,Courtney Sims,NYK,25.0,210.82,111.13004,Michigan,USA,Undrafted,Undrafted,Undrafted,2,3.0,2.0,0.0,6.0,0.154,0.2,0.231,0.5,0.0,2008-09
5666,5666,Cheikh Samb,NYK,24.0,215.9,111.13004,None,USA,2006,2,51,18,0.8,1.3,0.1,0.6,0.128,0.163,0.209,0.214,0.019,2008-09
5670,5670,Chris Duhon,NYK,26.0,185.42,83.91452,Duke,USA,2004,2,38,79,11.1,3.1,7.2,-4.0,0.016,0.078,0.149,0.569,0.2789999999999999,2008-09
5675,5675,Chris Wilcox,NYK,26.0,208.28,106.59412,Maryland,USA,2002,1,8,62,7.2,4.5,0.8,-8.5,0.103,0.206,0.214,0.518,0.081,2008-09
5699,5699,David Lee,NYK,26.0,205.74,108.86208,Florida,USA,2005,1,30,81,16.0,11.7,2.1,-3.3,0.096,0.2769999999999999,0.192,0.59,0.098,2008-09
5707,5707,Demetris Nichols,NYK,24.0,203.2,97.975872,Syracuse,USA,2007,2,53,4,1.8,0.5,0.3,35.6,0.0,0.125,0.3,0.354,0.111,2008-09
5739,5739,Al Harrington,NYK,29.0,205.74,113.398,None,USA,1998,1,25,73,20.1,6.2,1.4,-1.9,0.0409999999999999,0.162,0.256,0.547,0.068,2008-09
5866,5866,Tracy McGrady,NYK,31.0,203.2,101.151016,None,USA,1997,1,9,30,8.2,3.1,3.3,-9.6,0.038,0.124,0.208,0.466,0.22,2009-10
5870,5870,Toney Douglas,NYK,24.0,185.42,90.7184,Florida State,USA,2009,1,29,56,8.6,1.9,2.0,-4.7,0.04,0.074,0.1939999999999999,0.5710000000000001,0.1669999999999999,2009-10
5884,5884,Wilson Chandler,NYK,23.0,203.2,102.0582,DePaul,USA,2007,1,23,65,15.3,5.4,2.1,-3.1,0.045,0.126,0.203,0.534,0.096,2009-10
5898,5898,Sergio Rodriguez,NYK,24.0,190.5,79.83219199999998,None,Spain,2006,1,27,66,6.6,1.3,3.2,-1.6,0.027,0.071,0.214,0.5539999999999999,0.307,2009-10
5940,5940,Danilo Gallinari,NYK,21.0,208.28,102.0582,None,Italy,2008,1,6,81,15.1,4.9,1.7,-2.6,0.027,0.14,0.1939999999999999,0.575,0.077,2009-10
5951,5951,David Lee,NYK,27.0,205.74,113.398,Florida,USA,2005,1,30,81,20.2,11.7,3.6,-4.6,0.085,0.2739999999999999,0.239,0.584,0.172,2009-10
5975,5975,Earl Barron,NYK,28.0,213.36,113.398,Memphis,USA,Undrafted,Undrafted,Undrafted,7,11.7,11.0,1.1,1.1,0.161,0.26,0.179,0.508,0.05,2009-10
5980,5980,Eddy Curry,NYK,27.0,213.36,133.80964,None,USA,2001,1,4,7,3.7,1.9,0.0,-14.5,0.065,0.161,0.285,0.456,0.0,2009-10
5986,5986,Eddie House,NYK,32.0,185.42,79.3786,Arizona State,USA,2000,2,37,68,7.0,1.6,1.3,0.1,0.013,0.092,0.1989999999999999,0.495,0.115,2009-10
6007,6007,Al Harrington,NYK,30.0,205.74,113.398,None,USA,1998,1,25,72,17.7,5.6,1.5,-4.8,0.044,0.17,0.267,0.546,0.088,2009-10
6026,6026,Chris Duhon,NYK,27.0,185.42,86.18248,Duke,USA,2004,2,38,67,7.4,2.7,5.6,-3.7,0.015,0.086,0.132,0.501,0.258,2009-10
6101,6101,Jonathan Bender,NYK,29.0,213.36,104.32616,None,USA,1999,1,5,25,4.7,2.1,0.6,-10.5,0.054,0.139,0.21,0.529,0.094,2009-10
6157,6157,J.R. Giddens,NYK,25.0,195.58,97.52228,New Mexico,USA,2008,1,30,32,2.2,1.6,0.4,-8.8,0.073,0.178,0.162,0.492,0.096,2009-10
6170,6170,Henry Walker,NYK,22.0,198.12,99.79024,Kansas State,USA,2008,2,47,35,9.4,2.5,1.1,0.5,0.022,0.11,0.165,0.649,0.079,2009-10
6227,6227,Chauncey Billups,NYK,34.0,190.5,95.25432,Colorado,USA,1997,1,3,72,16.8,2.6,5.4,2.8,0.013,0.081,0.225,0.617,0.266,2010-11
6276,6276,Carmelo Anthony,NYK,27.0,203.2,104.32616,Syracuse,USA,2003,1,3,77,25.6,7.3,2.9,3.2,0.05,0.184,0.321,0.557,0.149,2010-11
6292,6292,Ronny Turiaf,NYK,28.0,208.28,111.13004,Gonzaga,France,2005,2,37,64,4.2,3.2,1.4,1.0,0.06,0.143,0.096,0.648,0.122,2010-11
6296,6296,Roger Mason Jr.,NYK,30.0,195.58,92.98636,Virginia,USA,2002,2,30,26,2.9,1.7,0.8,-9.8,0.017,0.144,0.124,0.461,0.099,2010-11
6303,6303,Renaldo Balkman,NYK,26.0,203.2,94.347136,South Carolina,USA,2006,1,20,8,2.0,0.9,0.3,0.4,0.034,0.089,0.106,0.542,0.047,2010-11
6333,6333,Derrick Brown,NYK,23.0,203.2,99.79024,Xavier,USA,2009,2,40,49,3.8,2.0,0.7,-4.3,0.087,0.122,0.153,0.588,0.093,2010-11
6344,6344,Toney Douglas,NYK,25.0,187.96,83.91452,Florida State,USA,2009,1,29,81,10.6,3.0,3.0,2.6,0.036,0.104,0.1989999999999999,0.534,0.2019999999999999,2010-11
6396,6396,Shelden Williams,NYK,27.0,205.74,113.398,Duke,USA,2006,1,5,59,4.5,4.6,0.5,-1.8,0.115,0.226,0.142,0.522,0.053,2010-11
6406,6406,Andy Rautins,NYK,24.0,193.04,86.18248,Syracuse,USA,2010,2,38,5,1.6,0.2,0.6,-18.8,0.0,0.048,0.278,0.508,0.25,2010-11
6409,6409,Anthony Carter,NYK,36.0,187.96,88.45044,Hawaii,USA,Undrafted,Undrafted,Undrafted,33,3.3,1.5,2.1,1.1,0.018,0.109,0.144,0.502,0.2339999999999999,2010-11
6423,6423,Amar'e Stoudemire,NYK,28.0,208.28,108.86208,None,USA,2002,1,9,78,25.3,8.2,2.6,1.2,0.08,0.177,0.309,0.565,0.128,2010-11
6425,6425,Shawne Williams,NYK,25.0,205.74,104.32616,Memphis,USA,2006,1,17,64,7.1,3.7,0.7,-0.1,0.051,0.157,0.152,0.5579999999999999,0.054,2010-11
6479,6479,Landry Fields,NYK,23.0,200.66,95.25432,Stanford,USA,2010,2,39,82,9.7,6.4,1.9,2.1,0.047,0.186,0.135,0.598,0.087,2010-11
6655,6655,Jared Jeffries,NYK,29.0,210.82,108.86208,Indiana,USA,2002,1,11,42,1.8,2.8,0.9,11.0,0.121,0.11,0.09,0.375,0.079,2010-11
6667,6667,Henry Walker,NYK,23.0,198.12,99.79024,Kansas State,USA,2008,2,47,61,4.9,2.0,0.6,6.2,0.023,0.155,0.165,0.583,0.069,2010-11
6698,6698,JR Smith,NYK,26.0,198.12,99.79024,None,USA,2004,1,18,35,12.5,3.9,2.4,5.7,0.034,0.131,0.225,0.508,0.155,2011-12
6705,6705,Iman Shumpert,NYK,22.0,195.58,99.79024,Georgia Tech,USA,2011,1,17,59,9.5,3.2,2.8,3.5,0.0279999999999999,0.1,0.182,0.484,0.152,2011-12
6708,6708,Henry Walker,NYK,24.0,198.12,106.59412,Kansas State,USA,2008,2,47,32,5.9,2.5,1.2,-1.0,0.016,0.14,0.157,0.526,0.1009999999999999,2011-12
6735,6735,Carmelo Anthony,NYK,28.0,203.2,104.32616,Syracuse,USA,2003,1,3,55,22.6,6.3,3.6,2.4,0.053,0.156,0.316,0.525,0.209,2011-12
6764,6764,Amar'e Stoudemire,NYK,29.0,210.82,117.93392,None,USA,2002,1,9,47,17.5,7.8,1.1,-2.7,0.078,0.1969999999999999,0.251,0.541,0.063,2011-12
6783,6783,Baron Davis,NYK,33.0,190.5,96.161504,UCLA,USA,1999,1,3,29,6.1,1.9,4.7,4.0,0.027,0.084,0.207,0.457,0.347,2011-12
6841,6841,Dan Gadzuric,NYK,34.0,210.82,108.86208,UCLA,Netherlands,2002,2,33,2,0.0,2.5,0.0,-9.0,0.091,0.444,0.132,0.0,0.0,2011-12
6891,6891,Renaldo Balkman,NYK,27.0,203.2,102.0582,South Carolina,USA,2006,1,20,14,3.0,1.9,0.4,0.6,0.061,0.2019999999999999,0.168,0.57,0.075,2011-12
6918,6918,Mike Bibby,NYK,34.0,187.96,88.45044,Arizona,USA,1998,1,2,39,2.6,1.5,2.1,-2.4,0.01,0.124,0.124,0.4039999999999999,0.2269999999999999,2011-12
6964,6964,Tyson Chandler,NYK,29.0,215.9,108.86208,None,USA,2001,1,2,62,11.3,9.9,0.9,2.4,0.118,0.221,0.129,0.708,0.044,2011-12
7003,7003,Toney Douglas,NYK,26.0,187.96,83.91452,Florida State,USA,2009,1,29,38,6.2,1.9,2.0,-0.3,0.026,0.1009999999999999,0.245,0.3929999999999999,0.205,2011-12
7016,7016,Steve Novak,NYK,29.0,208.28,108.86208,Marquette,USA,2006,2,32,54,8.8,1.9,0.2,6.5,0.01,0.1119999999999999,0.163,0.684,0.02,2011-12
7041,7041,Josh Harrellson,NYK,23.0,208.28,124.7378,Kentucky,USA,2011,2,45,37,4.4,3.9,0.3,9.9,0.094,0.206,0.149,0.505,0.033,2011-12
7063,7063,Jared Jeffries,NYK,30.0,210.82,108.86208,Indiana,USA,2002,1,11,39,4.4,3.9,0.7,2.6,0.108,0.135,0.127,0.484,0.0579999999999999,2011-12
7074,7074,Jerome Jordan,NYK,25.0,213.36,108.86208,Tulsa,Jamaica,2010,2,44,21,2.0,1.3,0.2,11.8,0.143,0.143,0.157,0.561,0.051,2011-12
7086,7086,Jeremy Lin,NYK,23.0,190.5,90.7184,Harvard,USA,Undrafted,Undrafted,Undrafted,35,14.6,3.1,6.2,6.1,0.023,0.106,0.2739999999999999,0.552,0.382,2011-12
7148,7148,Landry Fields,NYK,24.0,200.66,97.52228,Stanford,USA,2010,2,39,66,8.8,4.2,2.6,5.1,0.037,0.134,0.159,0.506,0.141,2011-12
7171,7171,Solomon Jones,NYK,28.0,208.28,111.13004,South Florida,USA,2006,2,33,2,0.0,1.5,0.0,2.7,0.038,0.091,0.073,0.0,0.0,2012-13
7178,7178,Steve Novak,NYK,30.0,208.28,106.59412,Marquette,USA,2006,2,32,81,6.6,1.9,0.4,6.5,0.012,0.102,0.13,0.602,0.032,2012-13
7187,7187,Quentin Richardson,NYK,33.0,198.12,103.418976,DePaul,USA,2000,1,18,1,5.0,10.0,1.0,-14.8,0.125,0.156,0.2,0.21,0.0559999999999999,2012-13
7195,7195,Rasheed Wallace,NYK,38.0,210.82,104.32616,North Carolina,USA,1995,1,4,21,7.0,4.0,0.3,3.7,0.042,0.27,0.268,0.484,0.039,2012-13
7210,7210,Raymond Felton,NYK,29.0,185.42,92.98636,North Carolina,USA,2005,1,5,68,13.9,2.9,5.5,5.9,0.025,0.075,0.2189999999999999,0.505,0.26,2012-13
7242,7242,Tyson Chandler,NYK,30.0,215.9,108.86208,None,USA,2001,1,2,66,10.4,10.7,0.9,6.4,0.139,0.244,0.128,0.6709999999999999,0.044,2012-13
7276,7276,Kurt Thomas,NYK,40.0,205.74,108.86208,Texas Christian,USA,1995,1,10,39,2.5,2.3,0.5,-1.2,0.067,0.19,0.1169999999999999,0.547,0.085,2012-13
7318,7318,Kenyon Martin,NYK,35.0,205.74,108.86208,Cincinnati,USA,2000,1,1,18,7.2,5.3,0.4,8.4,0.096,0.1689999999999999,0.144,0.583,0.03,2012-13
7355,7355,Pablo Prigioni,NYK,36.0,190.5,83.91452,None,Argentina,Undrafted,Undrafted,Undrafted,78,3.5,1.8,3.0,8.0,0.038,0.1009999999999999,0.121,0.595,0.2769999999999999,2012-13
7370,7370,Marcus Camby,NYK,39.0,210.82,108.86208,Massachusetts,USA,1996,1,2,24,1.8,3.3,0.6,-0.3,0.104,0.275,0.147,0.342,0.096,2012-13
7416,7416,Earl Barron,NYK,31.0,213.36,113.398,Memphis,USA,Undrafted,Undrafted,Undrafted,12,3.3,5.1,0.4,-7.0,0.123,0.289,0.178,0.361,0.054,2012-13
7447,7447,James White,NYK,30.0,200.66,97.52228,Cincinnati,USA,2006,2,31,57,2.2,0.8,0.5,-6.1,0.013,0.123,0.154,0.503,0.107,2012-13
7457,7457,Jason Kidd,NYK,40.0,193.04,95.25432,California,USA,1994,1,2,76,6.0,4.3,3.3,5.5,0.027,0.161,0.115,0.532,0.178,2012-13
7486,7486,Iman Shumpert,NYK,23.0,195.58,99.79024,Georgia Tech,USA,2011,1,17,45,6.8,3.0,1.7,0.3,0.035,0.125,0.159,0.516,0.12,2012-13
7492,7492,JR Smith,NYK,27.0,198.12,99.79024,None,USA,2004,1,18,80,18.1,5.3,2.7,5.9,0.027,0.162,0.264,0.522,0.147,2012-13
7539,7539,Amar'e Stoudemire,NYK,30.0,210.82,111.13004,None,USA,2002,1,9,29,14.2,5.0,0.4,3.0,0.105,0.157,0.257,0.637,0.037,2012-13
7587,7587,Carmelo Anthony,NYK,29.0,203.2,104.32616,Syracuse,USA,2003,1,3,67,28.7,6.9,2.6,6.2,0.061,0.158,0.353,0.56,0.1369999999999999,2012-13
7609,7609,Chris Copeland,NYK,29.0,203.2,102.0582,Colorado,USA,Undrafted,Undrafted,Undrafted,56,8.7,2.1,0.5,4.4,0.046,0.1169999999999999,0.256,0.583,0.055,2012-13
7658,7658,Raymond Felton,NYK,30.0,185.42,92.98636,North Carolina,USA,2005,1,5,65,9.7,3.0,5.6,-0.3,0.031,0.085,0.182,0.476,0.275,2013-14
7708,7708,Cole Aldrich,NYK,25.0,210.82,111.13004,Kansas,USA,2010,1,11,46,2.0,2.8,0.3,-1.4,0.128,0.325,0.128,0.62,0.063,2013-14
7711,7711,Carmelo Anthony,NYK,30.0,203.2,106.59412,Syracuse,USA,2003,1,3,77,27.4,8.1,3.1,0.9,0.055,0.192,0.3229999999999999,0.561,0.156,2013-14
7730,7730,Chris Smith,NYK,26.0,187.96,90.7184,Louisville,USA,Undrafted,Undrafted,Undrafted,2,0.0,0.0,0.0,-98.5,0.0,0.0,0.0,0.0,0.0,2013-14
7744,7744,Tyson Chandler,NYK,31.0,215.9,108.86208,None,USA,2001,1,2,55,8.7,9.6,1.1,0.4,0.11,0.264,0.129,0.615,0.054,2013-14
7756,7756,Toure' Murry,NYK,24.0,195.58,88.45044,Wichita State,USA,Undrafted,Undrafted,Undrafted,51,2.7,0.9,1.0,-1.3,0.04,0.091,0.218,0.479,0.215,2013-14
7768,7768,Andrea Bargnani,NYK,28.0,213.36,113.398,None,Italy,2006,1,1,42,13.3,5.3,1.1,-6.2,0.059,0.152,0.223,0.51,0.063,2013-14
7821,7821,Shannon Brown,NYK,28.0,193.04,95.25432,Michigan State,USA,2006,1,25,29,2.2,1.0,0.3,-7.8,0.032,0.098,0.17,0.419,0.059,2013-14
7823,7823,Tim Hardaway Jr.,NYK,22.0,198.12,92.98636,Michigan,USA,2013,1,24,81,10.2,1.5,0.8,-5.9,0.012,0.066,0.192,0.5539999999999999,0.059,2013-14
7927,7927,Kenyon Martin,NYK,36.0,205.74,102.0582,Cincinnati,USA,2000,1,1,32,4.3,4.2,1.6,4.8,0.068,0.176,0.119,0.521,0.118,2013-14
7946,7946,Jeremy Tyler,NYK,23.0,208.28,113.398,None,USA,2011,2,39,41,3.6,2.7,0.2,-4.6,0.11,0.216,0.187,0.532,0.032,2013-14
8016,8016,Earl Clark,NYK,26.0,208.28,106.140528,Louisville,USA,2009,1,14,54,4.8,2.6,0.3,-8.5,0.032,0.178,0.181,0.466,0.039,2013-14
8054,8054,Metta World Peace,NYK,34.0,200.66,117.93392,St. John's (NY),USA,1999,1,16,29,4.8,2.0,0.6,2.0,0.052,0.129,0.195,0.469,0.07,2013-14
8062,8062,Iman Shumpert,NYK,24.0,195.58,99.79024,Georgia Tech,USA,2011,1,17,74,6.7,4.2,1.7,5.2,0.048,0.14,0.142,0.48,0.0969999999999999,2013-14
8069,8069,JR Smith,NYK,28.0,198.12,99.79024,None,USA,2004,1,18,74,14.5,4.0,3.0,-1.0,0.017,0.131,0.216,0.527,0.152,2013-14
8087,8087,Pablo Prigioni,NYK,37.0,190.5,83.91452,None,Argentina,Undrafted,Undrafted,Undrafted,66,3.8,2.0,3.5,1.7,0.033,0.095,0.095,0.642,0.258,2013-14
8100,8100,Amar'e Stoudemire,NYK,31.0,210.82,111.13004,None,USA,2002,1,9,65,11.9,4.9,0.5,-6.2,0.09,0.175,0.239,0.596,0.044,2013-14
8114,8114,Jose Calderon,NYK,33.0,190.5,90.7184,None,Spain,Undrafted,Undrafted,Undrafted,42,9.1,3.0,4.7,-14.5,0.016,0.099,0.16,0.519,0.251,2014-15
8151,8151,Lance Thomas,NYK,27.0,203.2,102.0582,Duke,USA,Undrafted,Undrafted,Undrafted,62,7.1,3.1,1.1,-10.7,0.048,0.102,0.172,0.456,0.079,2014-15
8153,8153,Langston Galloway,NYK,23.0,187.96,90.7184,Saint Joseph's,USA,Undrafted,Undrafted,Undrafted,45,11.8,4.2,3.3,-9.5,0.027,0.123,0.19,0.489,0.175,2014-15
8161,8161,Lou Amundson,NYK,32.0,205.74,102.0582,Nevada-Las Vegas,USA,Undrafted,Undrafted,Undrafted,53,4.9,5.1,1.3,-7.0,0.109,0.211,0.175,0.442,0.118,2014-15
8250,8250,Jason Smith,NYK,29.0,213.36,111.13004,Colorado State,USA,2007,1,20,82,8.0,4.0,1.7,-13.4,0.062,0.152,0.196,0.497,0.134,2014-15
8317,8317,Samuel Dalembert,NYK,35.0,210.82,115.66596,Seton Hall,Haiti,2001,1,26,32,4.0,5.3,0.9,-13.5,0.114,0.251,0.154,0.461,0.088,2014-15
8324,8324,Shane Larkin,NYK,22.0,180.34,79.3786,Miami (FL),USA,2013,1,18,76,6.2,2.3,3.0,-11.1,0.018,0.096,0.1369999999999999,0.504,0.201,2014-15
8352,8352,Tim Hardaway Jr.,NYK,23.0,198.12,95.25432,Michigan,USA,2013,1,24,70,11.5,2.2,1.8,-10.8,0.008,0.1009999999999999,0.235,0.512,0.134,2014-15
8361,8361,Travis Wear,NYK,24.0,208.28,102.0582,UCLA,USA,Undrafted,Undrafted,Undrafted,51,3.9,2.1,0.8,-5.5,0.054,0.133,0.179,0.451,0.104,2014-15
8432,8432,Ricky Ledo,NYK,22.0,200.66,88.45044,Providence,USA,2013,2,43,17,5.3,2.1,1.1,-14.7,0.073,0.098,0.236,0.426,0.143,2014-15
8439,8439,Quincy Acy,NYK,24.0,200.66,108.86208,Baylor,USA,2012,2,37,68,5.9,4.4,1.0,-8.0,0.067,0.2,0.155,0.5329999999999999,0.091,2014-15
8510,8510,Alexey Shved,NYK,26.0,198.12,84.821704,None,Russia,Undrafted,Undrafted,Undrafted,42,10.3,2.4,2.5,-8.5,0.031,0.111,0.258,0.541,0.26,2014-15
8522,8522,Andrea Bargnani,NYK,29.0,213.36,111.13004,None,Italy,2006,1,1,29,14.8,4.4,1.6,-17.5,0.043,0.148,0.262,0.527,0.119,2014-15
8561,8561,Carmelo Anthony,NYK,31.0,203.2,108.86208,Syracuse,USA,2003,1,3,40,24.2,6.6,3.1,-4.2,0.059,0.158,0.324,0.531,0.161,2014-15
8567,8567,Cleanthony Early,NYK,24.0,203.2,99.79024,Wichita State,USA,2014,2,34,39,5.4,2.5,0.9,-13.0,0.038,0.139,0.195,0.447,0.102,2014-15
8585,8585,Cole Aldrich,NYK,26.0,210.82,113.398,Kansas,USA,2010,1,11,61,5.5,5.5,1.2,-16.0,0.1119999999999999,0.28,0.182,0.513,0.143,2014-15
8682,8682,Jose Calderon,NYK,34.0,190.5,90.7184,None,Spain,Undrafted,Undrafted,Undrafted,72,7.6,3.2,4.1,-2.0,0.012,0.109,0.126,0.5710000000000001,0.213,2015-16
8688,8688,Lou Amundson,NYK,33.0,205.74,99.79024,Nevada-Las Vegas,USA,Undrafted,Undrafted,Undrafted,29,1.8,1.7,0.4,-9.7,0.115,0.1369999999999999,0.175,0.401,0.107,2015-16
