,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
8188,8188,Kyle Anderson,SAS,21.0,205.74,104.32616,UCLA,USA,2014,1,30,33,2.2,2.2,0.8,-4.8,0.017,0.21,0.135,0.389,0.1159999999999999,2014-15
8253,8253,Jeff Ayres,SAS,28.0,205.74,113.398,Arizona State,USA,2009,2,31,51,2.7,2.3,0.3,-7.9,0.105,0.24,0.161,0.618,0.061,2014-15
8327,8327,Tiago Splitter,SAS,30.0,210.82,111.13004,None,Brazil,2007,1,28,52,8.2,4.8,1.5,12.4,0.1009999999999999,0.172,0.183,0.601,0.11,2014-15
8328,8328,Tim Duncan,SAS,39.0,210.82,113.398,Wake Forest,US Virgin Islands,1997,1,1,77,13.9,9.1,3.0,7.0,0.089,0.266,0.223,0.56,0.166,2014-15
8357,8357,Tony Parker,SAS,33.0,187.96,83.91452,None,France,2001,1,28,68,14.4,1.9,4.9,5.4,0.009,0.066,0.247,0.539,0.278,2014-15
8398,8398,Marco Belinelli,SAS,29.0,195.58,95.25432,None,Italy,2007,1,18,62,9.2,2.5,1.5,0.1,0.022,0.106,0.19,0.5529999999999999,0.105,2014-15
8410,8410,Matt Bonner,SAS,35.0,208.28,106.59412,Florida,USA,2003,2,45,72,3.7,1.6,0.7,1.1,0.035,0.107,0.126,0.536,0.074,2014-15
8417,8417,Manu Ginobili,SAS,37.0,198.12,92.98636,None,Argentina,1999,2,57,70,10.5,3.0,4.2,9.6,0.02,0.129,0.235,0.544,0.29,2014-15
8430,8430,Reggie Williams,SAS,28.0,201.0,86.0,Virginia Military Institute,USA,Undrafted,Undrafted,Undrafted,20,1.9,0.9,0.5,-15.0,0.049,0.128,0.192,0.4539999999999999,0.1689999999999999,2014-15
8455,8455,Patty Mills,SAS,26.0,182.88,83.91452,Saint Mary's (CA),Australia,2009,2,55,51,6.9,1.5,1.7,9.0,0.0279999999999999,0.072,0.213,0.496,0.172,2014-15
8465,8465,Aron Baynes,SAS,28.0,208.28,117.93392,Washington State,Australia,Undrafted,Undrafted,Undrafted,70,6.6,4.5,0.5,6.8,0.114,0.206,0.176,0.618,0.049,2014-15
8477,8477,Boris Diaw,SAS,33.0,203.2,113.398,None,France,2003,1,21,81,8.7,4.3,2.9,6.7,0.046,0.153,0.183,0.526,0.181,2014-15
8592,8592,Danny Green,SAS,28.0,198.12,97.52228,North Carolina,USA,2009,2,46,81,11.7,4.2,2.0,9.9,0.027,0.138,0.175,0.596,0.1009999999999999,2014-15
8596,8596,Cory Joseph,SAS,23.0,190.5,86.18248,Texas,Canada,2011,1,29,79,6.8,2.4,2.4,6.4,0.035,0.113,0.171,0.564,0.205,2014-15
8609,8609,Matt Bonner,SAS,36.0,208.28,106.59412,Florida,USA,2003,2,45,30,2.5,0.9,0.3,17.5,0.019,0.133,0.146,0.647,0.061,2015-16
8620,8620,Manu Ginobili,SAS,38.0,198.12,92.98636,None,Argentina,1999,2,57,58,9.6,2.5,3.1,14.9,0.0279999999999999,0.115,0.231,0.573,0.2339999999999999,2015-16
8667,8667,Kawhi Leonard,SAS,25.0,200.66,104.32616,San Diego State,USA,2011,1,15,72,21.2,6.8,2.6,14.3,0.046,0.182,0.258,0.616,0.128,2015-16
8685,8685,Kevin Martin,SAS,33.0,200.66,90.264808,Western Carolina,USA,2004,1,26,55,9.3,2.0,1.1,-5.4,0.0139999999999999,0.102,0.222,0.52,0.089,2015-16
8698,8698,LaMarcus Aldridge,SAS,30.0,210.82,108.86208,Texas,USA,2006,1,2,74,18.0,8.5,1.5,12.0,0.091,0.222,0.26,0.565,0.081,2015-16
8704,8704,Kyle Anderson,SAS,22.0,205.74,104.32616,UCLA,USA,2014,1,30,78,4.5,3.1,1.6,10.0,0.024,0.201,0.147,0.528,0.14,2015-16
8721,8721,Tim Duncan,SAS,40.0,210.82,113.398,Wake Forest,US Virgin Islands,1997,1,1,61,8.6,7.3,2.7,13.7,0.087,0.2339999999999999,0.174,0.523,0.153,2015-16
8759,8759,Tony Parker,SAS,34.0,187.96,83.91452,None,France,2001,1,28,72,11.9,2.4,5.3,10.6,0.01,0.089,0.214,0.546,0.294,2015-16
8780,8780,Ray McCallum,SAS,25.0,190.5,86.18248,Detroit Mercy,USA,2013,2,36,41,3.3,1.1,1.5,3.1,0.018,0.096,0.168,0.449,0.185,2015-16
8782,8782,Rasual Butler,SAS,37.0,200.66,97.52228,La Salle,USA,2002,2,52,46,2.7,1.2,0.5,11.9,0.008,0.13,0.129,0.5579999999999999,0.079,2015-16
8795,8795,Patty Mills,SAS,27.0,182.88,83.91452,Saint Mary's (CA),Australia,2009,2,55,81,8.5,2.0,2.8,12.2,0.019,0.087,0.193,0.541,0.1969999999999999,2015-16
8912,8912,Jimmer Fredette,SAS,27.0,187.96,88.45044,Brigham Young,USA,2011,1,10,6,1.5,0.0,0.2,-71.1,0.0,0.0,0.242,0.625,0.5,2015-16
8955,8955,David West,SAS,35.0,205.74,113.398,Xavier,USA,2003,1,18,78,7.1,4.0,1.8,11.8,0.061,0.187,0.179,0.573,0.15,2015-16
8958,8958,Andre Miller,SAS,40.0,190.5,90.7184,Utah,USA,1999,1,8,39,3.7,1.3,2.2,5.1,0.036,0.1009999999999999,0.162,0.6,0.276,2015-16
8980,8980,Boban Marjanovic,SAS,27.0,220.98,131.54168,None,Serbia,Undrafted,Undrafted,Undrafted,54,5.5,3.6,0.4,6.6,0.166,0.275,0.2289999999999999,0.662,0.072,2015-16
8990,8990,Jonathon Simmons,SAS,26.0,198.12,88.45044,Houston,USA,Undrafted,Undrafted,Undrafted,55,6.0,1.7,1.1,7.2,0.025,0.109,0.19,0.586,0.108,2015-16
9014,9014,Boris Diaw,SAS,34.0,203.2,113.398,None,France,2003,1,21,76,6.4,3.1,2.3,10.8,0.049,0.139,0.168,0.5820000000000001,0.182,2015-16
9036,9036,Danny Green,SAS,29.0,198.12,97.52228,North Carolina,USA,2009,2,46,79,7.2,3.8,1.8,12.7,0.026,0.134,0.145,0.492,0.092,2015-16
9096,9096,Tony Parker,SAS,35.0,187.96,83.91452,None,France,2001,1,28,63,10.1,1.8,4.5,5.4,0.0069999999999999,0.072,0.207,0.514,0.276,2016-17
9117,9117,Jonathon Simmons,SAS,27.0,198.12,88.45044,Houston,USA,Undrafted,Undrafted,Undrafted,78,6.2,2.1,1.6,8.8,0.017,0.111,0.179,0.504,0.1369999999999999,2016-17
9224,9224,Manu Ginobili,SAS,39.0,198.12,92.98636,None,Argentina,1999,2,57,69,7.5,2.3,2.7,10.4,0.025,0.113,0.195,0.532,0.1989999999999999,2016-17
9228,9228,Kyle Anderson,SAS,23.0,205.74,104.32616,UCLA,USA,2014,1,30,72,3.4,2.9,1.3,10.5,0.038,0.187,0.122,0.525,0.126,2016-17
9235,9235,LaMarcus Aldridge,SAS,31.0,210.82,117.93392,Texas,USA,2006,1,2,72,17.3,7.3,1.9,6.1,0.084,0.171,0.249,0.532,0.1,2016-17
9277,9277,Kawhi Leonard,SAS,26.0,200.66,104.32616,San Diego State,USA,2011,1,15,74,25.5,5.8,3.5,8.6,0.038,0.16,0.312,0.61,0.182,2016-17
9301,9301,Nicolas Laprovittola,SAS,27.0,193.04,81.64656,None,Argentina,Undrafted,Undrafted,Undrafted,18,3.3,0.6,1.6,-9.7,0.0069999999999999,0.0579999999999999,0.19,0.579,0.301,2016-17
9322,9322,Danny Green,SAS,30.0,198.12,97.52228,North Carolina,USA,2009,2,46,68,7.3,3.3,1.8,7.8,0.02,0.1159999999999999,0.1369999999999999,0.537,0.0969999999999999,2016-17
9353,9353,Dewayne Dedmon,SAS,27.0,213.36,111.13004,Southern California,USA,Undrafted,Undrafted,Undrafted,76,5.1,6.5,0.6,8.4,0.114,0.302,0.122,0.645,0.049,2016-17
9365,9365,Dejounte Murray,SAS,20.0,195.58,77.11064,Washington,USA,2016,1,29,38,3.4,1.1,1.3,2.9,0.023,0.1169999999999999,0.241,0.503,0.236,2016-17
9372,9372,Davis Bertans,SAS,24.0,208.28,95.25432,None,Latvia,2011,2,42,67,4.5,1.5,0.7,6.3,0.031,0.105,0.155,0.609,0.084,2016-17
9375,9375,David Lee,SAS,34.0,205.74,111.13004,Florida,USA,2005,1,30,79,7.3,5.6,1.6,11.0,0.118,0.211,0.166,0.613,0.126,2016-17
9416,9416,Bryn Forbes,SAS,23.0,190.5,86.18248,Michigan State,USA,Undrafted,Undrafted,Undrafted,36,2.6,0.6,0.6,-8.7,0.0069999999999999,0.0819999999999999,0.181,0.462,0.146,2016-17
9481,9481,Pau Gasol,SAS,36.0,213.36,113.398,None,Spain,2001,1,3,64,12.4,7.8,2.3,6.8,0.077,0.271,0.216,0.578,0.143,2016-17
9482,9482,Patty Mills,SAS,28.0,182.88,83.91452,Saint Mary's (CA),Australia,2009,2,55,80,9.5,1.8,3.5,12.0,0.015,0.074,0.1889999999999999,0.578,0.236,2016-17
9496,9496,Joel Anthony,SAS,34.0,205.74,111.13004,Nevada-Las Vegas,Canada,Undrafted,Undrafted,Undrafted,19,1.3,1.6,0.2,-7.3,0.068,0.19,0.088,0.64,0.0409999999999999,2016-17
9583,9583,Derrick White,SAS,23.0,193.04,86.18248,Colorado,USA,2017,1,29,17,3.2,1.5,0.5,13.5,0.034,0.128,0.146,0.6459999999999999,0.098,2017-18
9626,9626,Dejounte Murray,SAS,21.0,195.58,77.11064,Washington,USA,2016,1,29,81,8.1,5.7,2.9,4.3,0.061,0.196,0.201,0.485,0.2019999999999999,2017-18
9650,9650,Bryn Forbes,SAS,24.0,190.5,86.18248,Michigan State,USA,Undrafted,Undrafted,Undrafted,80,6.9,1.4,1.0,3.5,0.008,0.065,0.159,0.525,0.077,2017-18
9655,9655,Brandon Paul,SAS,27.0,193.04,90.7184,None,USA,Undrafted,Undrafted,Undrafted,64,2.3,1.1,0.6,0.3,0.011,0.109,0.131,0.504,0.096,2017-18
9668,9668,Davis Bertans,SAS,25.0,208.28,95.25432,None,Latvia,2011,2,42,77,5.9,2.0,1.0,3.5,0.017,0.122,0.168,0.588,0.102,2017-18
9672,9672,Darrun Hilliard,SAS,25.0,198.12,99.79024,Villanova,USA,2015,2,38,14,1.1,0.5,0.8,5.6,0.0,0.08,0.119,0.362,0.147,2017-18
9680,9680,Danny Green,SAS,31.0,198.12,97.52228,North Carolina,USA,2009,2,46,70,8.6,3.6,1.6,2.4,0.022,0.115,0.163,0.509,0.089,2017-18
9738,9738,Joffrey Lauvergne,SAS,26.0,210.82,117.93392,None,France,2013,2,55,55,4.1,3.1,0.7,-5.8,0.118,0.207,0.192,0.536,0.121,2017-18
9890,9890,Tony Parker,SAS,36.0,187.96,83.91452,None,France,2001,1,28,55,7.7,1.7,3.5,-1.2,0.0069999999999999,0.083,0.201,0.498,0.282,2017-18
9919,9919,Manu Ginobili,SAS,40.0,198.12,92.98636,None,Argentina,1999,2,57,65,8.9,2.2,2.5,2.1,0.015,0.093,0.205,0.5529999999999999,0.193,2017-18
9961,9961,Matt Costello,SAS,24.0,208.28,108.86208,Michigan State,USA,Undrafted,Undrafted,Undrafted,4,1.0,2.3,0.5,26.6,0.04,0.276,0.071,0.5,0.071,2017-18
9998,9998,LaMarcus Aldridge,SAS,32.0,210.82,117.93392,Texas,USA,2006,1,2,75,23.1,8.5,2.0,5.4,0.098,0.156,0.288,0.57,0.111,2017-18
10002,10002,Kawhi Leonard,SAS,27.0,200.66,104.32616,San Diego State,USA,2011,1,15,9,16.2,4.7,2.3,3.9,0.0289999999999999,0.159,0.304,0.5720000000000001,0.191,2017-18
10028,10028,Kyle Anderson,SAS,24.0,205.74,104.32616,UCLA,USA,2014,1,30,74,7.9,5.4,2.7,3.3,0.043,0.158,0.133,0.5820000000000001,0.146,2017-18
10037,10037,London Perrantes,SAS,23.0,187.96,86.18248,Virginia,USA,Undrafted,Undrafted,Undrafted,14,0.5,0.3,0.4,-16.0,0.015,0.064,0.1009999999999999,0.23,0.102,2017-18
10059,10059,Pau Gasol,SAS,37.0,213.36,113.398,None,Spain,2001,1,3,77,10.1,8.0,3.1,1.0,0.069,0.256,0.201,0.539,0.208,2017-18
10060,10060,Patty Mills,SAS,29.0,182.88,83.91452,St. Mary's (CA),Australia,2009,2,55,82,10.0,1.9,2.8,2.6,0.012,0.061,0.172,0.5579999999999999,0.158,2017-18
10090,10090,Rudy Gay,SAS,31.0,203.2,104.32616,Connecticut,USA,2006,1,8,57,11.5,5.1,1.3,2.5,0.06,0.175,0.237,0.545,0.0969999999999999,2017-18
10125,10125,Quincy Pondexter,SAS,31.0,200.66,104.32616,Washington,USA,2010,1,26,53,1.8,0.9,0.5,-2.2,0.0279999999999999,0.123,0.129,0.6409999999999999,0.121,2018-19
10130,10130,Patty Mills,SAS,30.0,182.88,81.64656,St. Mary's (CA),Australia,2009,2,55,82,9.9,2.2,3.0,4.5,0.012,0.076,0.175,0.5720000000000001,0.174,2018-19
10163,10163,Rudy Gay,SAS,32.0,203.2,104.32616,Connecticut,USA,2006,1,8,69,13.7,6.8,2.6,4.1,0.034,0.209,0.216,0.583,0.145,2018-19
10282,10282,Drew Eubanks,SAS,22.0,208.28,111.13004,None,USA,Undrafted,Undrafted,Undrafted,23,1.8,1.5,0.3,-10.0,0.0559999999999999,0.214,0.148,0.6459999999999999,0.1,2018-19
10283,10283,Derrick White,SAS,24.0,193.04,86.18248,Colorado,USA,2017,1,29,67,9.9,3.7,3.9,4.8,0.022,0.1159999999999999,0.178,0.555,0.206,2018-19
10294,10294,Donatas Motiejunas,SAS,28.0,213.36,99.79024,None,Lithuania,2011,1,20,3,2.0,1.0,0.3,-61.8,0.154,0.077,0.3229999999999999,0.436,0.2,2018-19
10353,10353,Bryn Forbes,SAS,25.0,190.5,86.18248,Michigan State,USA,Undrafted,Undrafted,Undrafted,82,11.8,2.9,2.1,-0.3,0.008,0.096,0.171,0.586,0.105,2018-19
10369,10369,Chimezie Metu,SAS,22.0,208.28,102.0582,USC,USA,2018,2,49,29,1.8,1.2,0.4,-1.3,0.061,0.179,0.223,0.389,0.14,2018-19
10401,10401,Davis Bertans,SAS,26.0,208.28,102.0582,None,Latvia,2011,2,42,76,8.0,3.5,1.3,7.6,0.015,0.139,0.135,0.632,0.079,2018-19
10407,10407,DeMar DeRozan,SAS,29.0,200.66,99.79024,USC,USA,2009,1,9,77,21.2,6.0,6.2,0.0,0.02,0.147,0.2769999999999999,0.542,0.2769999999999999,2018-19
10440,10440,Dante Cunningham,SAS,32.0,203.2,104.32616,Villanova,USA,2009,2,33,64,3.0,2.9,0.8,-8.2,0.049,0.148,0.086,0.585,0.072,2018-19
10446,10446,Lonnie Walker IV,SAS,20.0,195.58,92.98636,Miami,USA,2018,1,18,17,2.6,1.0,0.5,-24.3,0.0,0.122,0.196,0.446,0.143,2018-19
10463,10463,Marco Belinelli,SAS,33.0,195.58,95.25432,None,Italy,2007,1,18,79,10.5,2.5,1.7,0.8,0.009,0.093,0.187,0.557,0.102,2018-19
10484,10484,LaMarcus Aldridge,SAS,33.0,210.82,117.93392,Texas,USA,2006,1,2,81,21.3,9.2,2.4,1.5,0.096,0.18,0.268,0.5760000000000001,0.115,2018-19
10566,10566,Jakob Poeltl,SAS,23.0,213.36,104.32616,Utah,Austria,2016,1,9,77,5.5,5.3,1.2,3.9,0.136,0.171,0.125,0.64,0.099,2018-19
10651,10651,Marco Belinelli,SAS,34.0,195.58,99.79024,None,Italy,2007,1,18,57,6.3,1.7,1.2,1.5,0.008,0.0969999999999999,0.166,0.532,0.102,2019-20
10693,10693,Luka Samanic,SAS,20.0,208.28,102.965384,None,Croatia,2019,1,19,3,5.3,3.3,2.0,8.8,0.02,0.1669999999999999,0.179,0.45,0.182,2019-20
10702,10702,Keldon Johnson,SAS,20.0,195.58,99.79024,Kentucky,USA,2019,1,29,17,9.1,3.4,0.9,11.3,0.033,0.146,0.1639999999999999,0.711,0.066,2019-20
10733,10733,Lonnie Walker IV,SAS,21.0,195.58,92.532768,Miami,USA,2018,1,18,61,6.4,2.3,1.1,-0.4,0.023,0.11,0.183,0.507,0.099,2019-20
10740,10740,LaMarcus Aldridge,SAS,34.0,210.82,113.398,University of Texas at Austin,USA,2006,1,2,53,18.9,7.4,2.4,-3.2,0.0579999999999999,0.162,0.236,0.5710000000000001,0.1169999999999999,2019-20
10767,10767,Trey Lyles,SAS,24.0,205.74,106.140528,Kentucky,Canada,2015,1,12,63,6.4,5.7,1.1,-2.4,0.0559999999999999,0.228,0.136,0.557,0.072,2019-20
10825,10825,Tyler Zeller,SAS,30.0,210.82,113.398,North Carolina,USA,2012,1,17,2,1.0,2.0,0.0,33.3,0.3,0.3329999999999999,0.267,0.25,0.0,2019-20
10842,10842,Quinndary Weatherspoon,SAS,23.0,190.5,92.98636,Mississippi State,USA,2019,2,49,11,1.1,0.6,1.0,-13.7,0.011,0.074,0.107,0.336,0.183,2019-20
10847,10847,Patty Mills,SAS,31.0,185.42,81.64656,St.Mary's College of California,Australia,2009,2,55,66,11.6,1.6,1.8,4.1,0.0139999999999999,0.054,0.193,0.5920000000000001,0.1119999999999999,2019-20
10891,10891,Rudy Gay,SAS,33.0,203.2,113.398,Connecticut,USA,2006,1,8,67,10.8,5.4,1.7,0.2,0.04,0.1939999999999999,0.211,0.5529999999999999,0.1159999999999999,2019-20
10925,10925,Chimezie Metu,SAS,23.0,205.74,102.0582,Southern California,USA,2018,2,49,18,3.2,1.8,0.6,-6.7,0.103,0.186,0.218,0.608,0.1639999999999999,2019-20
10936,10936,Derrick White,SAS,25.0,193.04,86.18248,Colorado,USA,2017,1,29,68,11.3,3.3,3.5,1.0,0.02,0.105,0.183,0.593,0.203,2019-20
10946,10946,Dejounte Murray,SAS,23.0,193.04,81.64656,Washington,USA,2016,1,29,66,10.9,5.8,4.1,-4.2,0.04,0.184,0.207,0.524,0.2319999999999999,2019-20
10950,10950,DeMar DeRozan,SAS,30.0,198.12,99.79024,Southern California,USA,2009,1,9,68,22.1,5.5,5.6,-1.8,0.019,0.139,0.262,0.603,0.261,2019-20
11009,11009,Bryn Forbes,SAS,26.0,187.96,92.98636,Michigan State,USA,Undrafted,Undrafted,Undrafted,63,11.2,2.0,1.7,-6.8,0.0069999999999999,0.071,0.185,0.57,0.0969999999999999,2019-20
11048,11048,Jakob Poeltl,SAS,24.0,215.9,111.13004,Utah,Austria,2016,1,9,66,5.6,5.7,1.8,5.7,0.108,0.1939999999999999,0.125,0.612,0.126,2019-20
11117,11117,Drew Eubanks,SAS,23.0,205.74,111.13004,Oregon State,USA,Undrafted,Undrafted,Undrafted,22,4.9,3.9,0.7,-11.0,0.099,0.203,0.15,0.682,0.089,2019-20
11165,11165,Lonnie Walker IV,SAS,22.0,193.04,92.532768,Miami,USA,2018,1,18,60,11.2,2.6,1.7,-6.3,0.009,0.093,0.1989999999999999,0.523,0.095,2020-21
11175,11175,Luka Samanic,SAS,21.0,208.28,102.965384,None,Croatia,2019,1,19,33,3.7,2.1,0.5,-2.0,0.049,0.158,0.187,0.518,0.073,2020-21
11275,11275,Keita Bates-Diop,SAS,25.0,203.2,103.872568,Ohio State,USA,2018,2,48,30,2.6,1.6,0.4,-7.7,0.037,0.154,0.144,0.518,0.075,2020-21
11277,11277,Keldon Johnson,SAS,21.0,195.58,99.79024,Kentucky,USA,2019,1,29,69,12.8,6.0,1.8,-3.8,0.045,0.163,0.1889999999999999,0.557,0.087,2020-21
11329,11329,Tre Jones,SAS,21.0,185.42,83.91452,Duke,USA,2020,2,41,37,2.5,0.6,1.1,-13.8,0.0279999999999999,0.049,0.159,0.544,0.228,2020-21
11371,11371,Trey Lyles,SAS,25.0,205.74,106.140528,Kentucky,Canada,2015,1,12,23,5.0,3.7,0.6,-14.5,0.022,0.213,0.128,0.574,0.06,2020-21
11400,11400,Patty Mills,SAS,32.0,185.42,81.64656,St.Mary's College of California,Australia,2009,2,55,68,10.8,1.7,2.4,1.4,0.01,0.053,0.177,0.57,0.142,2020-21
11428,11428,Quinndary Weatherspoon,SAS,24.0,190.5,92.98636,Mississippi State,USA,2019,2,49,20,2.3,0.6,0.4,-22.6,0.024,0.07,0.18,0.547,0.107,2020-21
11431,11431,Rudy Gay,SAS,34.0,203.2,113.398,Connecticut,USA,2006,1,8,63,11.4,4.8,1.4,4.5,0.0279999999999999,0.176,0.23,0.532,0.1,2020-21
11516,11516,DaQuan Jeffries,SAS,23.0,195.58,104.32616,Tulsa,USA,Undrafted,Undrafted,Undrafted,31,4.1,2.3,0.7,-4.5,0.036,0.103,0.114,0.514,0.059,2020-21
11595,11595,Gorgui Dieng,SAS,31.0,208.28,114.305184,Louisville,Senegal,2013,1,21,38,6.8,3.7,1.3,-6.7,0.068,0.181,0.1689999999999999,0.67,0.13,2020-21
11621,11621,Jakob Poeltl,SAS,25.0,215.9,111.13004,Utah,Austria,2016,1,9,69,8.6,7.9,1.9,3.2,0.114,0.173,0.13,0.612,0.096,2020-21
11650,11650,Devin Vassell,SAS,20.0,195.58,90.7184,Florida State,USA,2020,1,11,62,5.5,2.8,0.9,-2.4,0.021,0.138,0.138,0.524,0.071,2020-21
11654,11654,Derrick White,SAS,26.0,193.04,86.18248,Colorado,USA,2017,1,29,36,15.4,3.0,3.5,5.1,0.012,0.086,0.223,0.55,0.168,2020-21
11663,11663,Dejounte Murray,SAS,24.0,193.04,81.64656,Washington,USA,2016,1,29,67,15.7,7.1,5.4,2.3,0.026,0.19,0.231,0.509,0.246,2020-21
11668,11668,DeMar DeRozan,SAS,31.0,198.12,99.79024,Southern California,USA,2009,1,9,61,21.6,4.2,6.9,-2.5,0.019,0.106,0.255,0.591,0.309,2020-21
11692,11692,Drew Eubanks,SAS,24.0,205.74,111.13004,Oregon State,USA,Undrafted,Undrafted,Undrafted,54,5.8,4.5,0.8,-4.6,0.09,0.207,0.166,0.618,0.086,2020-21
11740,11740,Doug McDermott,SAS,30.0,200.66,102.0582,Creighton,USA,2014,1,11,51,11.3,2.3,1.3,-1.8,0.0139999999999999,0.076,0.178,0.593,0.068,2021-22
11748,11748,Devontae Cacok,SAS,25.0,200.66,108.86208,North Carolina-Wilmington,USA,Undrafted,Undrafted,Undrafted,15,3.1,2.8,0.4,-1.6,0.0579999999999999,0.2789999999999999,0.122,0.675,0.073,2021-22
11777,11777,Jaylen Morris,SAS,26.0,195.58,83.91452,Molloy,USA,Undrafted,Undrafted,Undrafted,3,0.7,0.7,0.7,22.9,0.0,0.118,0.231,0.129,0.143,2021-22
11791,11791,Devin Vassell,SAS,21.0,195.58,90.7184,Florida State,USA,2020,1,11,71,12.3,4.3,1.9,1.0,0.021,0.128,0.184,0.54,0.096,2021-22
11798,11798,Joe Wieskamp,SAS,22.0,198.12,92.98636,Iowa,USA,2021,2,41,29,2.1,0.5,0.3,1.5,0.017,0.045,0.129,0.494,0.065,2021-22
11802,11802,Jock Landale,SAS,26.0,210.82,115.66596,None,Australia,Undrafted,Undrafted,Undrafted,54,4.9,2.6,0.8,-1.1,0.094,0.118,0.172,0.597,0.115,2021-22
11842,11842,Jakob Poeltl,SAS,26.0,215.9,111.13004,Utah,Austria,2016,1,9,68,13.5,9.3,2.8,3.4,0.125,0.184,0.182,0.613,0.131,2021-22
11955,11955,Dejounte Murray,SAS,25.0,193.04,81.64656,Washington,USA,2016,1,29,68,21.1,8.3,9.2,1.9,0.031,0.196,0.268,0.5329999999999999,0.3879999999999999,2021-22
12016,12016,Romeo Langford,SAS,22.0,195.58,97.975872,Indiana,USA,2019,1,14,48,4.5,2.3,0.4,1.0,0.035,0.092,0.123,0.52,0.04,2021-22
12057,12057,Robert Woodard II,SAS,22.0,198.12,106.59412,Mississippi State,USA,2020,2,40,12,0.6,0.9,0.3,16.7,0.086,0.146,0.158,0.207,0.086,2021-22
12087,12087,Tre Jones,SAS,22.0,185.42,83.91452,Duke,USA,2020,2,41,69,6.0,2.2,3.4,-0.5,0.024,0.103,0.151,0.545,0.28,2021-22
12131,12131,Zach Collins,SAS,24.0,210.82,113.398,Gonzaga,USA,2017,1,10,28,7.8,5.5,2.2,3.1,0.085,0.1969999999999999,0.184,0.594,0.17,2021-22
12142,12142,Tyler Johnson,SAS,30.0,190.5,84.368112,Fresno State,USA,Undrafted,Undrafted,Undrafted,6,2.8,2.0,1.2,-1.9,0.0289999999999999,0.1,0.1,0.425,0.1,2021-22
12194,12194,Joshua Primo,SAS,19.0,193.04,85.728888,Alabama,Canada,2021,1,12,50,5.8,2.3,1.6,-3.3,0.031,0.079,0.152,0.487,0.111,2021-22
12195,12195,Josh Richardson,SAS,28.0,195.58,90.7184,Tennessee,USA,2015,2,40,65,10.2,2.8,1.8,4.5,0.026,0.087,0.171,0.573,0.105,2021-22
12213,12213,Keldon Johnson,SAS,22.0,198.12,99.79024,Kentucky,USA,2019,1,29,75,17.0,6.1,2.1,2.1,0.031,0.148,0.21,0.574,0.091,2021-22
12215,12215,Keita Bates-Diop,SAS,26.0,203.2,103.872568,Ohio State,USA,2018,2,48,59,5.7,3.9,0.7,0.8,0.061,0.163,0.144,0.578,0.059,2021-22
12266,12266,Lonnie Walker IV,SAS,23.0,193.04,92.532768,Miami,USA,2018,1,18,70,12.1,2.6,2.2,-3.0,0.01,0.095,0.2319999999999999,0.512,0.1369999999999999,2021-22
