,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
1099,1099,Khalid Reeves,DET,26.0,190.5,90.264808,Arizona,USA,1994,1,12,11,2.3,0.6,1.0,0.3,0.027,0.047,0.1369999999999999,0.46,0.18,1998-99
1101,1101,Korleone Young,DET,20.0,200.66,96.615096,None,USA,1998,2,40,3,4.3,1.3,0.3,26.9,0.143,0.154,0.341,0.597,0.125,1998-99
1111,1111,Lindsey Hunter,DET,28.0,187.96,88.45044,Jackson State,USA,1993,1,10,49,11.9,3.4,3.9,5.0,0.018,0.1,0.179,0.517,0.191,1998-99
1115,1115,Loy Vaught,DET,31.0,205.74,108.86208,Michigan,USA,1990,1,13,37,3.4,3.9,0.3,-0.6,0.09,0.259,0.181,0.3939999999999999,0.043,1998-99
1192,1192,Eric Montross,DET,27.0,213.36,122.46984,North Carolina,USA,1994,1,9,46,2.1,3.0,0.3,2.2,0.098,0.201,0.094,0.505,0.042,1998-99
1217,1217,Grant Hill,DET,26.0,203.2,102.0582,Duke,USA,1994,1,3,50,21.1,7.1,6.0,4.4,0.044,0.193,0.295,0.5429999999999999,0.324,1998-99
1241,1241,Don Reid,DET,25.0,203.2,113.398,Georgetown,USA,1995,2,58,47,5.1,3.6,0.7,5.5,0.084,0.135,0.123,0.58,0.057,1998-99
1258,1258,Jerome Williams,DET,26.0,205.74,93.439952,Georgetown,USA,1996,1,26,50,7.1,7.0,0.5,3.0,0.1669999999999999,0.21,0.149,0.5579999999999999,0.036,1998-99
1259,1259,Jerry Stackhouse,DET,24.0,198.12,98.883056,North Carolina,USA,1995,1,3,42,14.5,2.5,2.8,0.6,0.026,0.083,0.2789999999999999,0.509,0.198,1998-99
1263,1263,Joe Dumars,DET,36.0,190.5,88.45044,McNeese State,USA,1985,1,18,38,11.3,1.8,3.5,3.9,0.013,0.063,0.186,0.568,0.2,1998-99
1277,1277,Jud Buechler,DET,31.0,198.12,103.418976,Arizona,USA,1990,2,38,50,5.5,2.7,1.1,1.9,0.032,0.122,0.119,0.5529999999999999,0.0969999999999999,1998-99
1333,1333,Eric Montross,DET,28.0,213.36,122.46984,North Carolina,USA,1994,1,9,51,0.8,1.4,0.1,-4.6,0.062,0.19,0.111,0.332,0.032,1999-00
1388,1388,Jermaine Jackson,DET,24.0,195.58,92.532768,Detroit Mercy,USA,Undrafted,Undrafted,Undrafted,7,1.0,1.6,0.6,3.6,0.019,0.154,0.132,0.241,0.083,1999-00
1391,1391,Jerome Williams,DET,27.0,205.74,93.439952,Georgetown,USA,1996,1,26,82,8.4,9.6,0.8,4.0,0.153,0.278,0.142,0.593,0.053,1999-00
1392,1392,Jerry Stackhouse,DET,25.0,198.12,98.883056,North Carolina,USA,1995,1,3,82,23.6,3.8,4.5,0.0,0.043,0.072,0.289,0.545,0.2,1999-00
