,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
3625,3625,David West,NOH,24.0,203.2,102.511792,Xavier,USA,2003,1,18,30,6.2,4.3,0.8,-22.0,0.079,0.204,0.196,0.479,0.085,2004-05
3646,3646,Bostjan Nachbar,NOH,24.0,205.74,100.243832,None,Slovenia,2002,1,15,71,7.0,2.6,1.0,-8.7,0.021,0.146,0.188,0.534,0.102,2004-05
3662,3662,Alex Garcia,NOH,25.0,190.5,88.45044,None,USA,Undrafted,Undrafted,Undrafted,8,5.5,1.9,2.3,-16.6,0.0559999999999999,0.077,0.1989999999999999,0.409,0.228,2004-05
3685,3685,Corsley Edwards,NOH,26.0,205.74,124.7378,Central Connecticut State,USA,2002,2,57,10,2.7,2.5,0.3,-14.6,0.1119999999999999,0.149,0.166,0.372,0.057,2004-05
3697,3697,Dan Dickau,NOH,26.0,182.88,86.18248,Gonzaga,USA,2002,1,28,71,12.5,2.5,4.9,-9.3,0.019,0.086,0.2239999999999999,0.518,0.309,2004-05
3727,3727,Casey Jacobsen,NOH,24.0,198.12,97.52228,Stanford,USA,2002,1,22,84,6.5,2.0,1.3,-0.4,0.023,0.081,0.144,0.555,0.102,2004-05
3730,3730,Chris Andersen,NOH,26.0,208.28,103.418976,Blinn,USA,Undrafted,Undrafted,Undrafted,67,7.7,6.1,1.1,-2.9,0.119,0.2239999999999999,0.1689999999999999,0.581,0.093,2004-05
3756,3756,Junior Harrington,NOH,24.0,193.04,86.18248,Wingate,USA,Undrafted,Undrafted,Undrafted,29,5.6,2.2,2.1,-10.1,0.0279999999999999,0.1119999999999999,0.206,0.423,0.2239999999999999,2004-05
3773,3773,Lonny Baxter,NOH,26.0,203.2,117.93392,Maryland,USA,2002,2,43,4,1.5,2.0,0.0,-27.5,0.114,0.125,0.201,0.253,0.0,2004-05
3777,3777,Lee Nailon,NOH,30.0,205.74,107.954896,Texas Christian,USA,1999,2,43,68,14.2,4.4,1.6,-9.9,0.071,0.104,0.241,0.511,0.11,2004-05
3803,3803,Jamaal Magloire,NOH,27.0,210.82,117.480328,Kentucky,Canada,2000,1,19,23,11.7,8.9,1.3,-9.3,0.124,0.2289999999999999,0.22,0.48,0.076,2004-05
3809,3809,Jackson Vroman,NOH,24.0,208.28,99.79024,Iowa State,USA,2004,2,31,46,4.6,3.8,0.9,-7.9,0.104,0.1939999999999999,0.188,0.457,0.095,2004-05
3812,3812,JR Smith,NOH,19.0,198.12,99.79024,None,USA,2004,1,18,76,10.3,2.0,1.9,-13.0,0.023,0.075,0.2289999999999999,0.478,0.142,2004-05
3880,3880,P.J. Brown,NOH,35.0,210.82,108.408488,Louisiana Tech,USA,1992,2,29,82,10.8,9.0,2.2,-9.3,0.107,0.205,0.157,0.512,0.109,2004-05
3917,3917,Matt Freije,NOH,23.0,208.28,112.944408,Vanderbilt,USA,2004,2,53,23,4.0,2.7,0.9,-9.9,0.042,0.132,0.159,0.356,0.079,2004-05
3939,3939,Maciej Lampe,NOH,20.0,210.82,124.7378,None,Poland,2003,2,30,37,3.1,2.4,0.3,-5.5,0.066,0.171,0.191,0.406,0.05,2004-05
4929,4929,David West,NOH,27.0,205.74,108.86208,Xavier,USA,2003,1,18,76,20.6,8.9,2.3,7.6,0.071,0.204,0.262,0.535,0.104,2007-08
4948,4948,Jannero Pargo,NOH,28.0,185.42,79.3786,Arkansas,USA,Undrafted,Undrafted,Undrafted,80,8.1,1.6,2.4,3.2,0.02,0.085,0.244,0.4679999999999999,0.211,2007-08
4981,4981,Hilton Armstrong,NOH,23.0,210.82,106.59412,Connecticut,USA,2006,1,12,65,2.7,2.5,0.4,-1.3,0.103,0.177,0.152,0.498,0.048,2007-08
5044,5044,Chris Andersen,NOH,29.0,208.28,103.418976,Blinn,USA,Undrafted,Undrafted,Undrafted,5,1.2,1.8,0.0,3.8,0.059,0.259,0.125,0.342,0.0,2007-08
5049,5049,Chris Paul,NOH,23.0,182.88,79.3786,Wake Forest,USA,2005,1,4,80,21.1,4.0,11.6,7.9,0.024,0.103,0.254,0.5760000000000001,0.5,2007-08
5065,5065,Bonzi Wells,NOH,31.0,195.58,95.25432,Ball State,USA,1998,1,11,73,9.1,4.5,1.3,1.6,0.062,0.187,0.228,0.495,0.11,2007-08
5107,5107,Peja Stojakovic,NOH,31.0,208.28,103.872568,None,Serbia and Montenegro,1996,1,14,77,16.4,4.3,1.2,8.7,0.027,0.118,0.195,0.581,0.053,2007-08
5113,5113,Morris Peterson,NOH,30.0,200.66,99.79024,Michigan State,USA,2000,1,21,76,8.0,2.7,0.9,6.0,0.023,0.115,0.153,0.5489999999999999,0.052,2007-08
5119,5119,Melvin Ely,NOH,30.0,208.28,118.38751200000002,Fresno State,USA,2002,1,12,52,3.9,2.8,0.4,9.9,0.054,0.207,0.193,0.491,0.055,2007-08
5131,5131,Mike James,NOH,33.0,187.96,85.275296,Duquesne,USA,Undrafted,Undrafted,Undrafted,54,5.0,1.3,1.1,-2.4,0.022,0.089,0.222,0.437,0.142,2007-08
5143,5143,Ryan Bowen,NOH,32.0,205.74,98.883056,Iowa,USA,1998,2,55,53,2.2,1.9,0.5,3.1,0.094,0.085,0.092,0.505,0.0559999999999999,2007-08
5173,5173,Rasual Butler,NOH,29.0,200.66,92.98636,La Salle,USA,2002,2,52,51,4.9,2.0,0.7,4.6,0.02,0.109,0.151,0.46,0.064,2007-08
5196,5196,Julian Wright,NOH,21.0,203.2,102.0582,Kansas,USA,2007,1,13,57,3.9,2.1,0.7,3.6,0.061,0.156,0.166,0.581,0.1,2007-08
5251,5251,Marcus Vinicius,NOH,24.0,203.2,102.0582,None,USA,2006,2,43,13,2.2,0.6,0.2,0.4,0.019,0.104,0.178,0.564,0.047,2007-08
5311,5311,Tyson Chandler,NOH,25.0,215.9,106.59412,None,USA,2001,1,2,79,11.8,11.7,1.0,7.8,0.131,0.258,0.145,0.632,0.043,2007-08
5342,5342,Sean Marks,NOH,33.0,208.28,113.398,California,New Zealand,1998,2,44,60,3.2,3.1,0.2,-1.9,0.087,0.181,0.126,0.521,0.0279999999999999,2008-09
5345,5345,Ryan Bowen,NOH,33.0,205.74,98.883056,Iowa,USA,1998,2,55,21,2.2,1.1,0.4,-6.9,0.0579999999999999,0.081,0.099,0.585,0.067,2008-09
