,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
4445,4445,Jarron Collins,UTA,28.0,210.82,112.490816,Stanford,USA,2001,2,52,82,2.5,2.1,0.7,2.9,0.093,0.148,0.119,0.494,0.102,2006-07
4452,4452,Gordan Giricek,UTA,30.0,198.12,100.697424,None,Croatia,1999,2,40,61,7.8,2.1,1.0,5.7,0.026,0.1119999999999999,0.186,0.5660000000000001,0.09,2006-07
4527,4527,Dee Brown,UTA,22.0,182.88,82.10015200000001,Illinois,USA,2006,2,46,49,1.9,0.8,1.7,2.1,0.021,0.092,0.141,0.411,0.2689999999999999,2006-07
4553,4553,Deron Williams,UTA,23.0,190.5,92.98636,Illinois,USA,2005,1,3,80,16.2,3.3,9.3,1.6,0.017,0.091,0.222,0.535,0.4039999999999999,2006-07
4591,4591,Derek Fisher,UTA,32.0,185.42,95.707912,Arkansas-Little Rock,USA,1996,1,24,82,10.1,1.8,3.3,2.5,0.016,0.063,0.183,0.51,0.183,2006-07
4602,4602,Rafael Araujo,UTA,26.0,210.82,122.46984,Brigham Young,Brazil,2004,1,8,28,2.6,2.4,0.4,10.2,0.106,0.237,0.166,0.4629999999999999,0.067,2006-07
4626,4626,Paul Millsap,UTA,22.0,203.2,117.026736,Louisiana Tech,USA,2006,2,47,82,6.8,5.2,0.8,4.9,0.152,0.208,0.178,0.5710000000000001,0.068,2006-07
4660,4660,Roger Powell,UTA,24.0,198.12,99.79024,Illinois,USA,Undrafted,Undrafted,Undrafted,3,0.7,1.0,0.0,-55.2,0.231,0.0,0.216,0.258,0.0,2006-07
4662,4662,Ronnie Brewer,UTA,22.0,200.66,98.883056,Arkansas,USA,2006,1,14,56,4.6,1.3,0.4,-1.5,0.064,0.072,0.166,0.5660000000000001,0.057,2006-07
4750,4750,Matt Harpring,UTA,31.0,200.66,102.0582,Georgia Tech,USA,1998,1,15,77,11.6,4.6,1.3,4.7,0.072,0.151,0.204,0.564,0.083,2006-07
4754,4754,Mehmet Okur,UTA,28.0,210.82,119.294696,None,Turkey,2001,2,37,80,17.6,7.2,2.0,0.0,0.074,0.187,0.23,0.5710000000000001,0.0969999999999999,2006-07
4840,4840,CJ Miles,UTA,20.0,198.12,97.52228,None,USA,2005,2,34,37,2.7,0.9,0.7,-9.4,0.031,0.075,0.181,0.4,0.0969999999999999,2006-07
4843,4843,Carlos Boozer,UTA,25.0,205.74,120.655472,Duke,USA,2002,2,34,74,20.9,11.7,3.0,2.1,0.113,0.285,0.265,0.588,0.158,2006-07
4868,4868,Andrei Kirilenko,UTA,26.0,205.74,102.965384,None,Russia,1999,1,24,70,8.3,4.7,2.9,-0.3,0.053,0.135,0.146,0.5579999999999999,0.145,2006-07
4906,4906,Deron Williams,UTA,24.0,190.5,92.98636,Illinois,USA,2005,1,3,82,18.8,3.0,10.5,7.3,0.0139999999999999,0.0819999999999999,0.2319999999999999,0.595,0.427,2007-08
4952,4952,Jarron Collins,UTA,29.0,210.82,108.408488,Stanford,USA,2001,2,52,70,1.7,1.7,0.5,6.0,0.067,0.136,0.086,0.515,0.071,2007-08
4955,4955,Jason Hart,UTA,30.0,190.5,81.64656,Syracuse,USA,2000,2,49,57,2.9,1.0,1.5,1.0,0.01,0.099,0.1639999999999999,0.413,0.208,2007-08
4989,4989,Andrei Kirilenko,UTA,27.0,205.74,101.151016,None,Russia,1999,1,24,72,11.0,4.7,4.0,8.8,0.068,0.118,0.161,0.603,0.176,2007-08
5081,5081,CJ Miles,UTA,21.0,198.12,99.79024,None,USA,2005,2,34,60,5.0,1.3,0.9,7.1,0.027,0.111,0.181,0.574,0.113,2007-08
5084,5084,Carlos Boozer,UTA,26.0,205.74,120.655472,Duke,USA,2002,2,34,81,21.1,10.4,2.9,7.2,0.088,0.2789999999999999,0.266,0.581,0.135,2007-08
5105,5105,Paul Millsap,UTA,23.0,203.2,117.026736,Louisiana Tech,USA,2006,2,47,82,8.1,5.6,1.0,5.6,0.118,0.206,0.18,0.5479999999999999,0.074,2007-08
5115,5115,Matt Harpring,UTA,32.0,200.66,104.32616,Georgia Tech,USA,1998,1,15,76,8.2,3.2,1.1,0.6,0.084,0.13,0.215,0.551,0.099,2007-08
5118,5118,Mehmet Okur,UTA,29.0,210.82,119.294696,None,Turkey,2001,2,37,72,14.5,7.7,2.0,7.4,0.069,0.213,0.1989999999999999,0.556,0.089,2007-08
5136,5136,Morris Almond,UTA,23.0,198.12,102.0582,Rice,USA,2007,1,25,9,1.4,0.2,0.3,-18.3,0.0,0.069,0.22,0.368,0.13,2007-08
5163,5163,Ronnie Price,UTA,25.0,187.96,86.18248,Utah Valley,USA,Undrafted,Undrafted,Undrafted,61,3.7,0.8,1.3,13.8,0.016,0.079,0.1939999999999999,0.516,0.2019999999999999,2007-08
5186,5186,Ronnie Brewer,UTA,23.0,200.66,101.151016,Arkansas,USA,2006,1,14,76,12.0,2.9,1.8,6.1,0.0579999999999999,0.072,0.174,0.612,0.092,2007-08
5270,5270,Kyle Korver,UTA,27.0,198.12,95.707912,Creighton,USA,2003,2,51,75,9.9,2.3,1.3,6.6,0.015,0.103,0.186,0.585,0.095,2007-08
5272,5272,Kyrylo Fesenko,UTA,21.0,215.9,130.63449599999998,None,Ukraine,2007,2,38,9,1.6,2.8,0.2,-2.9,0.212,0.186,0.15,0.3939999999999999,0.048,2007-08
5463,5463,Jarron Collins,UTA,30.0,210.82,112.944408,Stanford,USA,2001,2,52,26,1.5,1.4,0.3,-11.2,0.108,0.102,0.109,0.502,0.0579999999999999,2008-09
5479,5479,Morris Almond,UTA,24.0,198.12,102.0582,Rice,USA,2007,1,25,25,3.7,1.4,0.3,-7.3,0.042,0.111,0.193,0.498,0.054,2008-09
5484,5484,Ronnie Price,UTA,26.0,187.96,83.46092800000001,Utah Valley,USA,Undrafted,Undrafted,Undrafted,52,4.0,1.3,2.1,-2.9,0.02,0.091,0.176,0.465,0.221,2008-09
5486,5486,Ronnie Brewer,UTA,24.0,200.66,102.965384,Arkansas,USA,2006,1,14,81,13.7,3.7,2.2,1.1,0.046,0.093,0.187,0.565,0.105,2008-09
5503,5503,Matt Harpring,UTA,33.0,200.66,104.32616,Georgia Tech,USA,1998,1,15,63,4.4,2.0,0.4,2.3,0.0819999999999999,0.1369999999999999,0.2,0.508,0.072,2008-09
5506,5506,Mehmet Okur,UTA,30.0,210.82,119.294696,None,Turkey,2001,2,37,72,17.0,7.7,1.7,3.2,0.062,0.213,0.218,0.5920000000000001,0.078,2008-09
5516,5516,Paul Millsap,UTA,24.0,203.2,113.398,Louisiana Tech,USA,2006,2,47,76,13.5,8.6,1.8,5.7,0.131,0.208,0.1989999999999999,0.5760000000000001,0.098,2008-09
5629,5629,Kosta Koufos,UTA,20.0,213.36,120.20188,Ohio State,USA,2008,1,23,48,4.7,2.9,0.4,-1.9,0.103,0.177,0.185,0.54,0.061,2008-09
5633,5633,Kyle Korver,UTA,28.0,200.66,96.161504,Creighton,USA,2003,2,51,78,9.0,3.3,1.8,4.4,0.023,0.139,0.17,0.5720000000000001,0.1159999999999999,2008-09
5636,5636,Kyrylo Fesenko,UTA,22.0,215.9,136.0776,None,Ukraine,2007,2,38,21,2.3,1.8,0.2,4.4,0.104,0.17,0.157,0.542,0.0409999999999999,2008-09
5709,5709,Deron Williams,UTA,25.0,190.5,93.893544,Illinois,USA,2005,1,3,68,19.4,2.9,10.7,3.0,0.011,0.081,0.247,0.573,0.457,2008-09
5719,5719,Andrei Kirilenko,UTA,28.0,205.74,102.0582,None,Russia,1999,1,24,67,11.6,4.8,2.6,7.0,0.055,0.154,0.203,0.5489999999999999,0.151,2008-09
5752,5752,Carlos Boozer,UTA,27.0,205.74,120.655472,Duke,USA,2002,2,34,37,16.2,10.4,2.1,-2.2,0.108,0.282,0.242,0.523,0.11,2008-09
5755,5755,CJ Miles,UTA,22.0,198.12,102.965384,None,USA,2005,2,34,72,9.1,2.3,1.5,0.4,0.033,0.092,0.183,0.546,0.098,2008-09
5762,5762,Brevin Knight,UTA,33.0,177.8,75.296272,Stanford,USA,1997,1,16,74,2.4,1.2,2.6,3.6,0.016,0.095,0.134,0.414,0.307,2008-09
5789,5789,Paul Millsap,UTA,25.0,203.2,113.398,Louisiana Tech,USA,2006,2,47,82,11.6,6.8,1.6,6.6,0.1,0.1889999999999999,0.187,0.573,0.09,2009-10
5800,5800,Ronnie Price,UTA,27.0,187.96,83.46092800000001,Utah Valley,USA,Undrafted,Undrafted,Undrafted,60,4.3,1.2,2.1,1.7,0.0409999999999999,0.067,0.18,0.476,0.236,2009-10
5831,5831,Mehmet Okur,UTA,31.0,210.82,119.294696,None,Turkey,2001,2,37,73,13.5,7.1,1.6,3.6,0.074,0.206,0.211,0.561,0.085,2009-10
5840,5840,Othyus Jeffers,UTA,24.0,195.58,95.25432,Robert Morris (IL),USA,Undrafted,Undrafted,Undrafted,14,2.6,1.4,0.1,-1.4,0.129,0.162,0.25,0.495,0.021,2009-10
5888,5888,Wesley Matthews,UTA,23.0,195.58,99.79024,Marquette,USA,Undrafted,Undrafted,Undrafted,82,9.4,2.3,1.5,4.2,0.03,0.081,0.165,0.5920000000000001,0.09,2009-10
5919,5919,Sundiata Gaines,UTA,24.0,185.42,88.45044,Georgia,USA,Undrafted,Undrafted,Undrafted,32,3.3,0.9,1.2,0.1,0.032,0.119,0.2319999999999999,0.518,0.289,2009-10
5997,5997,Deron Williams,UTA,26.0,190.5,93.893544,Illinois,USA,2005,1,3,76,18.7,4.0,10.5,7.3,0.022,0.103,0.239,0.574,0.429,2009-10
6014,6014,CJ Miles,UTA,23.0,198.12,102.965384,None,USA,2005,2,34,63,9.9,2.7,1.7,3.5,0.033,0.098,0.201,0.515,0.104,2009-10
6025,6025,Carlos Boozer,UTA,28.0,205.74,120.655472,Duke,USA,2002,2,34,78,19.5,11.2,3.2,4.1,0.0819999999999999,0.302,0.249,0.599,0.155,2009-10
6050,6050,Andrei Kirilenko,UTA,29.0,205.74,102.0582,None,Russia,1999,1,24,58,11.9,4.6,2.7,6.7,0.0559999999999999,0.125,0.177,0.588,0.143,2009-10
6092,6092,Kosta Koufos,UTA,21.0,213.36,120.20188,Ohio State,USA,2008,1,23,36,1.5,1.3,0.2,-17.9,0.109,0.196,0.178,0.494,0.057,2009-10
6114,6114,Kyle Korver,UTA,29.0,200.66,96.161504,Creighton,USA,2003,2,51,52,7.2,2.1,1.7,9.5,0.013,0.12,0.16,0.62,0.1369999999999999,2009-10
6135,6135,Kyrylo Fesenko,UTA,23.0,215.9,136.0776,None,Ukraine,2007,2,38,49,2.6,1.8,0.3,9.9,0.104,0.149,0.161,0.5329999999999999,0.055,2009-10
6271,6271,CJ Miles,UTA,24.0,198.12,105.233344,None,USA,2005,2,34,78,12.8,3.3,1.7,0.8,0.032,0.126,0.249,0.507,0.118,2010-11
6293,6293,Ronnie Price,UTA,28.0,187.96,84.821704,Utah Valley,USA,Undrafted,Undrafted,Undrafted,59,3.3,1.0,0.9,-0.1,0.038,0.07,0.184,0.434,0.123,2010-11
6308,6308,Devin Harris,UTA,28.0,190.5,86.18248,Wisconsin,USA,2004,1,5,71,15.2,2.4,7.1,-5.0,0.009,0.0819999999999999,0.247,0.545,0.373,2010-11
6335,6335,Derrick Favors,UTA,19.0,208.28,111.583632,Georgia Tech,USA,2010,1,3,78,6.8,5.3,0.5,-7.2,0.128,0.183,0.172,0.542,0.044,2010-11
6401,6401,Andrei Kirilenko,UTA,30.0,205.74,106.59412,None,Russia,1999,1,24,64,11.7,5.1,3.0,-1.1,0.06,0.135,0.178,0.5670000000000001,0.145,2010-11
6446,6446,Al Jefferson,UTA,26.0,208.28,127.00576,None,USA,2004,1,15,82,18.6,9.7,1.8,-3.2,0.094,0.228,0.242,0.528,0.09,2010-11
6474,6474,Kyle Weaver,UTA,25.0,198.12,91.171992,Washington State,USA,2008,2,38,5,5.6,2.0,1.4,2.8,0.0289999999999999,0.14,0.2319999999999999,0.491,0.212,2010-11
6475,6475,Kyrylo Fesenko,UTA,24.0,215.9,127.00576,None,Ukraine,2007,2,38,53,2.0,2.0,0.3,1.6,0.091,0.1989999999999999,0.145,0.441,0.063,2010-11
6487,6487,Jeremy Evans,UTA,23.0,205.74,88.904032,Western Kentucky,USA,2010,2,55,49,3.6,2.0,0.5,-2.8,0.1,0.163,0.148,0.6779999999999999,0.09,2010-11
6519,6519,Mehmet Okur,UTA,32.0,210.82,120.20188,None,Turkey,2001,2,37,13,4.9,2.3,1.5,-12.8,0.068,0.208,0.214,0.452,0.179,2010-11
6568,6568,Marcus Cousin,UTA,24.0,210.82,111.13004,Houston,USA,Undrafted,Undrafted,Undrafted,4,1.0,0.8,0.0,-48.9,0.0,0.214,0.092,0.667,0.0,2010-11
6577,6577,Earl Watson,UTA,32.0,185.42,88.45044,UCLA,USA,2001,2,39,80,4.3,2.3,3.5,-0.8,0.04,0.104,0.136,0.5,0.26,2010-11
6592,6592,Francisco Elson,UTA,35.0,213.36,108.86208,California,Netherlands,1999,2,41,62,2.2,1.9,0.5,-4.5,0.071,0.179,0.122,0.529,0.09,2010-11
6610,6610,Raja Bell,UTA,34.0,195.58,93.439952,Florida International,U.S. Virgin Islands,Undrafted,Undrafted,Undrafted,68,8.0,2.6,1.7,-5.4,0.017,0.0819999999999999,0.125,0.528,0.083,2010-11
6618,6618,Paul Millsap,UTA,26.0,203.2,113.398,Louisiana Tech,USA,2006,2,47,76,17.3,7.6,2.5,-0.5,0.075,0.188,0.225,0.578,0.121,2010-11
6636,6636,Gordon Hayward,UTA,21.0,203.2,93.893544,Butler,USA,2010,1,9,72,5.4,1.9,1.1,-8.1,0.04,0.102,0.153,0.578,0.106,2010-11
6683,6683,Gordon Hayward,UTA,22.0,203.2,95.25432,Butler,USA,2010,1,9,66,11.8,3.5,3.1,0.8,0.033,0.095,0.178,0.568,0.155,2011-12
6695,6695,Jamaal Tinsley,UTA,34.0,190.5,89.357624,Iowa State,USA,2001,1,27,37,3.7,1.2,3.3,-2.4,0.0139999999999999,0.086,0.174,0.461,0.361,2011-12
6714,6714,DeMarre Carroll,UTA,25.0,203.2,96.161504,Missouri,USA,2009,1,27,24,4.5,2.2,0.8,-1.4,0.093,0.092,0.161,0.478,0.078,2011-12
6717,6717,CJ Miles,UTA,25.0,198.12,100.697424,None,USA,2005,2,34,56,9.1,2.1,1.2,0.2,0.027,0.091,0.223,0.484,0.096,2011-12
6756,6756,Blake Ahearn,UTA,28.0,187.96,86.18248,Missouri State,USA,Undrafted,Undrafted,Undrafted,4,2.5,0.5,0.3,-20.1,0.0,0.083,0.281,0.357,0.063,2011-12
6766,6766,Alec Burks,UTA,20.0,198.12,91.625584,Colorado,USA,2011,1,12,59,7.2,2.2,0.9,-2.3,0.067,0.091,0.218,0.506,0.1,2011-12
6769,6769,Al Jefferson,UTA,27.0,208.28,131.088088,None,USA,2004,1,15,61,19.2,9.6,2.2,3.2,0.074,0.248,0.261,0.52,0.113,2011-12
6809,6809,Devin Harris,UTA,29.0,190.5,87.089664,Wisconsin,USA,2004,1,5,63,11.3,1.8,5.0,2.4,0.008,0.066,0.1969999999999999,0.564,0.271,2011-12
6813,6813,Derrick Favors,UTA,20.0,208.28,112.490816,Georgia Tech,USA,2010,1,3,65,8.8,6.5,0.7,-1.8,0.129,0.2239999999999999,0.203,0.537,0.053,2011-12
6826,6826,Enes Kanter,UTA,20.0,210.82,121.109064,Kentucky,Turkey,2011,1,3,66,4.6,4.2,0.1,-8.2,0.135,0.231,0.1689999999999999,0.539,0.016,2011-12
6835,6835,Earl Watson,UTA,33.0,185.42,90.264808,UCLA,USA,2001,2,39,50,3.0,2.4,4.3,-0.8,0.033,0.106,0.114,0.413,0.306,2011-12
6913,6913,Raja Bell,UTA,35.0,195.58,95.25432,Florida International,U.S. Virgin Islands,Undrafted,Undrafted,Undrafted,34,6.4,1.4,1.1,-1.7,0.009,0.066,0.121,0.586,0.069,2011-12
6934,6934,Paul Millsap,UTA,27.0,203.2,114.758776,Louisiana Tech,USA,2006,2,47,64,16.6,8.8,2.3,4.2,0.0969999999999999,0.213,0.2339999999999999,0.545,0.12,2011-12
7042,7042,Josh Howard,UTA,32.0,200.66,95.25432,Wake Forest,USA,2003,1,29,43,8.7,3.7,1.2,-0.5,0.044,0.145,0.207,0.461,0.081,2011-12
7080,7080,Jeremy Evans,UTA,24.0,205.74,87.996848,Western Kentucky,USA,2010,2,55,29,2.1,1.7,0.4,-9.7,0.102,0.156,0.1119999999999999,0.632,0.099,2011-12
7193,7193,Randy Foye,UTA,29.0,193.04,96.615096,Villanova,USA,2006,1,7,82,10.8,1.5,2.0,-2.8,0.009,0.0579999999999999,0.185,0.55,0.1159999999999999,2012-13
7237,7237,Paul Millsap,UTA,28.0,203.2,114.758776,Louisiana Tech,USA,2006,2,47,78,14.6,7.1,2.6,0.0,0.086,0.1939999999999999,0.228,0.55,0.143,2012-13
7324,7324,Kevin Murphy,UTA,23.0,198.12,83.91452,Tennessee Tech,USA,2012,2,47,17,0.9,0.2,0.1,-40.9,0.0,0.103,0.26,0.268,0.083,2012-13
7337,7337,Mo Williams,UTA,30.0,185.42,88.45044,Alabama,USA,2003,2,47,46,12.9,2.4,6.2,-2.6,0.019,0.072,0.225,0.519,0.324,2012-13
7379,7379,Marvin Williams,UTA,27.0,205.74,111.13004,North Carolina,USA,2005,1,2,73,7.2,3.6,1.1,-3.3,0.036,0.138,0.154,0.515,0.072,2012-13
7392,7392,Earl Watson,UTA,34.0,185.42,90.264808,UCLA,USA,2001,2,39,48,2.0,1.8,4.0,-4.6,0.032,0.096,0.105,0.366,0.326,2012-13
7398,7398,Enes Kanter,UTA,21.0,210.82,121.109064,Kentucky,Turkey,2011,1,3,70,7.2,4.3,0.4,3.7,0.147,0.176,0.211,0.588,0.05,2012-13
7420,7420,DeMarre Carroll,UTA,26.0,203.2,96.161504,Missouri,USA,2009,1,27,66,6.0,2.8,0.9,5.4,0.094,0.11,0.161,0.535,0.085,2012-13
7426,7426,Derrick Favors,UTA,21.0,208.28,112.490816,Georgia Tech,USA,2010,1,3,77,9.4,7.1,1.0,-1.5,0.119,0.2339999999999999,0.204,0.5329999999999999,0.071,2012-13
7445,7445,Gordon Hayward,UTA,23.0,203.2,95.25432,Butler,USA,2010,1,9,72,14.1,3.1,3.0,1.8,0.0279999999999999,0.098,0.217,0.564,0.163,2012-13
7468,7468,Jeremy Evans,UTA,25.0,205.74,87.996848,Western Kentucky,USA,2010,2,55,37,2.0,1.6,0.3,4.4,0.131,0.162,0.13,0.6409999999999999,0.076,2012-13
7495,7495,Jamaal Tinsley,UTA,35.0,190.5,89.357624,Iowa State,USA,2001,1,27,66,3.5,1.7,4.4,0.1,0.017,0.093,0.135,0.467,0.354,2012-13
7533,7533,Al Jefferson,UTA,28.0,208.28,131.088088,None,USA,2004,1,15,78,17.8,9.2,2.1,-3.5,0.07,0.265,0.26,0.522,0.119,2012-13
7536,7536,Alec Burks,UTA,21.0,198.12,91.625584,Colorado,USA,2011,1,12,64,7.0,2.3,1.4,3.8,0.038,0.111,0.2,0.507,0.127,2012-13
7636,7636,Brandon Rush,UTA,28.0,198.12,105.68693600000002,Kansas,USA,2008,1,13,38,2.1,1.2,0.6,-12.3,0.013,0.106,0.121,0.428,0.085,2013-14
7653,7653,Richard Jefferson,UTA,34.0,200.66,106.140528,Arizona,USA,2001,1,13,82,10.1,2.7,1.6,-10.1,0.009,0.108,0.173,0.573,0.098,2013-14
7752,7752,Trey Burke,UTA,21.0,185.42,86.18248,Michigan,USA,2013,1,9,70,12.8,3.0,5.7,-6.4,0.018,0.09,0.2189999999999999,0.473,0.28,2013-14
7773,7773,Andris Biedrins,UTA,28.0,213.36,113.398,None,Latvia,2004,1,11,6,0.5,2.8,0.0,-6.3,0.047,0.3329999999999999,0.053,0.412,0.0,2013-14
7818,7818,Rudy Gobert,UTA,22.0,215.9,111.13004,None,France,2013,1,27,45,2.3,3.4,0.2,-3.4,0.13,0.262,0.1369999999999999,0.507,0.026,2013-14
7849,7849,Derrick Favors,UTA,22.0,208.28,121.562656,Georgia Tech,USA,2010,1,3,73,13.3,8.7,1.2,-8.7,0.1009999999999999,0.237,0.21,0.556,0.072,2013-14
7882,7882,Marvin Williams,UTA,28.0,205.74,107.501304,North Carolina,USA,2005,1,2,66,9.1,5.1,1.2,-5.6,0.055,0.179,0.17,0.54,0.075,2013-14
7896,7896,Malcolm Thomas,UTA,25.0,205.74,102.0582,San Diego State,USA,Undrafted,Undrafted,Undrafted,8,1.9,2.6,0.3,3.3,0.111,0.2319999999999999,0.184,0.444,0.043,2013-14
7943,7943,Jeremy Evans,UTA,26.0,205.74,89.357624,Western Kentucky,USA,2010,2,55,66,6.1,4.7,0.7,-7.4,0.113,0.185,0.154,0.5489999999999999,0.061,2013-14
7958,7958,John Lucas III,UTA,31.0,180.34,75.296272,Oklahoma State,USA,Undrafted,Undrafted,Undrafted,42,3.8,0.9,1.0,-16.5,0.021,0.054,0.163,0.4029999999999999,0.12,2013-14
7985,7985,Gordon Hayward,UTA,24.0,203.2,99.79024,Butler,USA,2010,1,9,77,16.2,5.1,5.2,-8.4,0.025,0.142,0.23,0.52,0.237,2013-14
8002,8002,Diante Garrett,UTA,25.0,193.04,86.18248,Iowa State,USA,Undrafted,Undrafted,Undrafted,71,3.5,1.4,1.7,-6.1,0.012,0.095,0.152,0.4589999999999999,0.183,2013-14
8023,8023,Enes Kanter,UTA,22.0,210.82,112.037224,Kentucky,Turkey,2011,1,3,80,12.3,7.5,0.9,-12.8,0.1159999999999999,0.2189999999999999,0.2319999999999999,0.523,0.064,2013-14
8047,8047,Mike Harris,UTA,31.0,198.12,109.769264,Rice,USA,Undrafted,Undrafted,Undrafted,20,4.2,1.7,0.3,1.7,0.07,0.09,0.161,0.5760000000000001,0.037,2013-14
8060,8060,Ian Clark,UTA,23.0,190.5,78.471416,Belmont,USA,Undrafted,Undrafted,Undrafted,23,3.0,0.8,0.7,1.4,0.019,0.1,0.217,0.485,0.147,2013-14
8073,8073,Jamaal Tinsley,UTA,36.0,190.5,85.275296,Iowa State,USA,2001,1,27,8,1.1,1.4,2.9,-20.2,0.022,0.114,0.123,0.225,0.359,2013-14
8098,8098,Alec Burks,UTA,22.0,198.12,95.707912,Colorado,USA,2011,1,12,78,14.0,3.3,2.7,-7.4,0.03,0.108,0.235,0.547,0.168,2013-14
8138,8138,Joe Ingles,UTA,27.0,203.2,97.975872,None,Australia,Undrafted,Undrafted,Undrafted,79,5.0,2.2,2.3,-1.9,0.015,0.106,0.129,0.5329999999999999,0.171,2014-15
8202,8202,Gordon Hayward,UTA,25.0,203.2,102.0582,Butler,USA,2010,1,9,76,19.3,4.9,4.1,2.1,0.024,0.141,0.261,0.5670000000000001,0.211,2014-15
8205,8205,Grant Jerrett,UTA,21.0,208.28,105.233344,Arizona,USA,2013,2,40,8,2.0,1.1,0.4,-22.3,0.034,0.163,0.249,0.303,0.091,2014-15
8219,8219,Elijah Millsap,UTA,27.0,198.12,97.52228,Alabama-Birmingham,USA,Undrafted,Undrafted,Undrafted,47,5.3,3.2,1.2,5.6,0.035,0.145,0.17,0.45,0.1009999999999999,2014-15
8238,8238,Jeremy Evans,UTA,27.0,205.74,90.7184,Western Kentucky,USA,2010,2,55,38,2.4,1.9,0.3,6.2,0.118,0.177,0.131,0.636,0.084,2014-15
8275,8275,Jack Cooley,UTA,24.0,205.74,111.583632,Notre Dame,USA,Undrafted,Undrafted,Undrafted,16,1.7,1.6,0.1,-2.2,0.115,0.205,0.165,0.432,0.019,2014-15
8310,8310,Rudy Gobert,UTA,23.0,215.9,111.13004,None,France,2013,1,27,82,8.4,9.5,1.3,1.2,0.142,0.266,0.14,0.627,0.087,2014-15
8360,8360,Toure' Murry,UTA,25.0,195.58,88.45044,Wichita State,USA,Undrafted,Undrafted,Undrafted,5,1.2,0.2,0.2,4.5,0.067,0.0,0.267,0.51,0.111,2014-15
8363,8363,Trevor Booker,UTA,27.0,203.2,104.32616,Clemson,USA,2010,1,23,79,7.2,5.0,1.1,0.9,0.105,0.192,0.181,0.536,0.093,2014-15
8364,8364,Trey Burke,UTA,22.0,185.42,83.91452,Michigan,USA,2013,1,9,76,12.8,2.7,4.3,-1.6,0.015,0.087,0.237,0.455,0.245,2014-15
8374,8374,Rodney Hood,UTA,22.0,203.2,97.52228,Duke,USA,2014,1,23,50,8.7,2.3,1.7,3.3,0.01,0.115,0.196,0.529,0.136,2014-15
8489,8489,Bryce Cotton,UTA,22.0,185.42,74.84268,Providence,USA,Undrafted,Undrafted,Undrafted,15,5.3,1.2,1.0,-0.4,0.021,0.106,0.237,0.52,0.1689999999999999,2014-15
8508,8508,Alec Burks,UTA,23.0,198.12,95.707912,Colorado,USA,2011,1,12,27,13.9,4.2,3.0,-7.4,0.025,0.127,0.21,0.524,0.145,2014-15
8543,8543,Derrick Favors,UTA,23.0,208.28,118.841104,Georgia Tech,USA,2010,1,3,74,16.0,8.2,1.5,2.2,0.1009999999999999,0.209,0.241,0.5579999999999999,0.09,2014-15
8571,8571,Chris Johnson,UTA,25.0,198.12,91.171992,Dayton,USA,Undrafted,Undrafted,Undrafted,29,5.7,1.9,0.5,-2.7,0.016,0.099,0.145,0.515,0.046,2014-15
8586,8586,Dante Exum,UTA,19.0,198.12,86.18248,None,Australia,2014,1,5,82,4.8,1.6,2.4,3.3,0.018,0.065,0.141,0.457,0.1689999999999999,2014-15
8722,8722,Tibor Pleiss,UTA,26.0,220.98,116.119552,None,Germany,2010,2,31,12,2.0,1.3,0.2,-6.0,0.095,0.134,0.1989999999999999,0.4639999999999999,0.043,2015-16
8768,8768,Trey Lyles,UTA,20.0,208.28,106.140528,Kentucky,USA,2015,1,12,80,6.1,3.7,0.7,-0.9,0.048,0.203,0.183,0.517,0.072,2015-16
8769,8769,Trey Burke,UTA,23.0,185.42,86.636072,Michigan,USA,2013,1,9,64,10.6,1.8,2.3,-2.0,0.015,0.08,0.247,0.507,0.201,2015-16
8770,8770,Trevor Booker,UTA,28.0,203.2,103.418976,Clemson,USA,2010,1,23,79,5.9,5.7,1.1,1.6,0.119,0.2019999999999999,0.144,0.5329999999999999,0.083,2015-16
8781,8781,Raul Neto,UTA,24.0,185.42,81.19296800000001,None,Brazil,2013,2,47,81,5.9,1.5,2.1,3.6,0.0139999999999999,0.08,0.176,0.53,0.19,2015-16
8804,8804,Shelvin Mack,UTA,26.0,190.5,92.079176,Butler,USA,2011,2,34,52,8.6,2.5,3.6,3.6,0.0139999999999999,0.125,0.2339999999999999,0.507,0.292,2015-16
8824,8824,Rudy Gobert,UTA,24.0,215.9,111.13004,None,France,2013,1,27,61,9.1,11.0,1.5,4.3,0.13,0.273,0.143,0.5820000000000001,0.073,2015-16
8830,8830,Rodney Hood,UTA,23.0,203.2,93.439952,Duke,USA,2014,1,23,79,14.5,3.4,2.7,2.0,0.018,0.107,0.218,0.542,0.142,2015-16
8857,8857,Gordon Hayward,UTA,26.0,203.2,102.511792,Butler,USA,2010,1,9,80,19.7,5.0,3.7,1.0,0.025,0.135,0.256,0.5589999999999999,0.181,2015-16
8864,8864,Elijah Millsap,UTA,28.0,198.12,102.0582,Alabama-Birmingham,USA,Undrafted,Undrafted,Undrafted,20,1.8,1.8,1.0,6.6,0.038,0.179,0.146,0.384,0.1639999999999999,2015-16
8871,8871,Derrick Favors,UTA,24.0,208.28,120.20188,Georgia Tech,USA,2010,1,3,62,16.4,8.1,1.5,1.1,0.102,0.2,0.239,0.551,0.086,2015-16
