,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
3070,3070,Mike Miller,MEM,24.0,203.2,98.883056,Florida,USA,2000,1,5,65,11.1,3.3,3.6,3.5,0.027,0.114,0.1989999999999999,0.532,0.21,2003-04
3105,3105,Pau Gasol,MEM,23.0,213.36,108.86208,None,Spain,2001,1,3,78,17.7,7.7,2.5,2.3,0.095,0.18,0.267,0.542,0.143,2003-04
3168,3168,Lorenzen Wright,MEM,28.0,210.82,108.86208,Memphis,USA,1996,1,7,65,9.4,6.8,1.1,0.8,0.095,0.209,0.1969999999999999,0.474,0.072,2003-04
3192,3192,Theron Smith,MEM,23.0,203.2,102.0582,Ball State,USA,Undrafted,Undrafted,Undrafted,20,2.2,2.1,0.4,0.7,0.083,0.177,0.153,0.473,0.065,2003-04
3197,3197,Stromile Swift,MEM,24.0,205.74,104.32616,Louisiana State,USA,2000,1,2,77,9.4,4.9,0.5,2.5,0.1009999999999999,0.175,0.223,0.53,0.043,2003-04
3202,3202,Troy Bell,MEM,23.0,185.42,81.64656,Boston College,USA,2003,1,16,6,1.8,0.7,0.7,8.0,0.0969999999999999,0.03,0.293,0.285,0.182,2003-04
3270,3270,Shane Battier,MEM,25.0,203.2,99.79024,Duke,USA,2001,1,6,79,8.5,3.8,1.3,4.2,0.0579999999999999,0.114,0.152,0.544,0.085,2003-04
3283,3283,Ryan Humphrey,MEM,24.0,203.2,106.59412,Notre Dame,USA,2002,1,19,2,1.0,1.5,0.5,94.8,0.286,0.111,0.226,0.25,0.083,2003-04
3335,3335,Dahntay Jones,MEM,23.0,198.12,95.25432,Duke,USA,2003,1,20,20,1.8,1.2,0.6,-11.2,0.052,0.122,0.21,0.311,0.138,2003-04
3385,3385,Bonzi Wells,MEM,27.0,195.58,95.25432,Ball State,USA,1998,1,11,72,12.3,3.6,1.9,0.1,0.047,0.1119999999999999,0.263,0.476,0.136,2003-04
3389,3389,Bo Outlaw,MEM,33.0,203.2,99.79024,Houston,USA,Undrafted,Undrafted,Undrafted,82,4.6,4.2,1.1,6.4,0.087,0.156,0.123,0.522,0.093,2003-04
3410,3410,James Posey,MEM,27.0,203.2,97.52228,Xavier,USA,1999,1,18,82,13.7,4.9,1.5,3.8,0.042,0.147,0.192,0.614,0.083,2003-04
3419,3419,Jake Tsakalidis,MEM,25.0,218.44,131.54168,None,Greece,2000,1,25,40,4.3,3.2,0.5,-2.3,0.078,0.204,0.155,0.532,0.054,2003-04
3423,3423,Jason Williams,MEM,28.0,185.42,86.18248,Florida,USA,1998,1,7,72,10.9,2.0,6.8,-0.2,0.013,0.065,0.187,0.517,0.365,2003-04
3461,3461,Earl Watson,MEM,25.0,185.42,86.18248,UCLA,USA,2001,2,39,81,5.7,2.2,5.0,6.6,0.033,0.09,0.185,0.4379999999999999,0.3929999999999999,2003-04
3559,3559,Earl Watson,MEM,26.0,185.42,86.18248,UCLA,USA,2001,2,39,80,7.7,2.1,4.5,5.2,0.024,0.086,0.205,0.5,0.353,2004-05
3574,3574,Stromile Swift,MEM,25.0,205.74,104.32616,Louisiana State,USA,2000,1,2,60,10.1,4.6,0.7,1.7,0.088,0.166,0.247,0.517,0.063,2004-05
3591,3591,Shane Battier,MEM,26.0,203.2,99.79024,Duke,USA,2001,1,6,80,9.9,5.2,1.6,6.5,0.074,0.119,0.146,0.555,0.081,2004-05
3627,3627,Antonio Burks,MEM,25.0,182.88,88.45044,Memphis,USA,2004,2,36,24,3.0,0.5,1.2,-7.8,0.005,0.067,0.185,0.534,0.252,2004-05
3644,3644,Bonzi Wells,MEM,28.0,195.58,95.25432,Ball State,USA,1998,1,11,69,10.4,3.3,1.2,-1.7,0.04,0.148,0.249,0.515,0.106,2004-05
3669,3669,Andre Emmett,MEM,22.0,195.58,104.32616,Texas Tech,USA,2004,2,35,8,0.9,0.3,0.0,-16.0,0.0,0.083,0.175,0.427,0.0,2004-05
3690,3690,Dahntay Jones,MEM,24.0,198.12,95.25432,Duke,USA,2003,1,20,52,4.5,1.3,0.4,1.0,0.02,0.11,0.181,0.534,0.059,2004-05
3710,3710,Brian Cardinal,MEM,28.0,203.2,111.13004,Purdue,USA,2000,2,44,58,9.0,3.9,2.0,5.1,0.054,0.136,0.1989999999999999,0.51,0.135,2004-05
3771,3771,Lorenzen Wright,MEM,29.0,210.82,108.86208,Memphis,USA,1996,1,7,80,9.6,7.7,1.1,1.3,0.093,0.233,0.181,0.501,0.066,2004-05
3806,3806,Jake Tsakalidis,MEM,26.0,218.44,131.54168,None,Greece,2000,1,25,31,2.5,1.8,0.3,1.8,0.088,0.146,0.142,0.542,0.061,2004-05
3840,3840,Jason Williams,MEM,29.0,185.42,86.18248,Florida,USA,1998,1,7,71,10.1,1.7,5.6,1.7,0.011,0.061,0.195,0.522,0.3389999999999999,2004-05
3854,3854,James Posey,MEM,28.0,203.2,97.52228,Xavier,USA,1999,1,18,50,8.1,4.4,1.8,-3.0,0.04,0.153,0.1639999999999999,0.5,0.11,2004-05
3877,3877,Pau Gasol,MEM,24.0,213.36,108.86208,None,Spain,2001,1,3,56,17.8,7.3,2.4,4.1,0.089,0.183,0.26,0.5820000000000001,0.143,2004-05
3893,3893,Ryan Humphrey,MEM,25.0,203.2,106.59412,Notre Dame,USA,2002,1,19,35,2.9,2.5,0.2,-3.1,0.17,0.162,0.205,0.428,0.036,2004-05
3955,3955,Mike Miller,MEM,25.0,203.2,98.883056,Florida,USA,2000,1,5,76,13.4,3.9,2.9,5.5,0.019,0.134,0.1969999999999999,0.614,0.1689999999999999,2004-05
3975,3975,Eddie Jones,MEM,34.0,198.12,90.7184,Temple,USA,1994,1,10,75,11.8,3.7,2.4,6.5,0.018,0.12,0.182,0.542,0.124,2005-06
4061,4061,Hakim Warrick,MEM,23.0,205.74,99.336648,Syracuse,USA,2005,1,19,68,4.1,2.1,0.4,-5.0,0.069,0.1639999999999999,0.221,0.499,0.08,2005-06
4071,4071,Jake Tsakalidis,MEM,27.0,218.44,131.54168,None,Greece,2000,1,25,51,5.0,4.2,0.3,9.7,0.142,0.215,0.163,0.632,0.03,2005-06
4088,4088,Anthony Roberson,MEM,23.0,187.96,81.64656,Florida,USA,Undrafted,Undrafted,Undrafted,16,2.2,0.4,0.3,4.9,0.0,0.069,0.206,0.5489999999999999,0.122,2005-06
4091,4091,Antonio Burks,MEM,26.0,182.88,88.45044,Memphis,USA,2004,2,36,57,2.0,0.6,1.3,-1.1,0.009,0.071,0.1639999999999999,0.367,0.24,2005-06
4105,4105,Bobby Jackson,MEM,33.0,185.42,83.91452,Minnesota,USA,1997,1,23,71,11.4,3.1,2.7,4.5,0.03,0.122,0.25,0.497,0.205,2005-06
4146,4146,Chucky Atkins,MEM,31.0,180.34,83.91452,South Florida,USA,Undrafted,Undrafted,Undrafted,71,9.5,1.7,2.8,0.8,0.016,0.068,0.2,0.526,0.206,2005-06
4152,4152,Dahntay Jones,MEM,25.0,198.12,95.25432,Duke,USA,2003,1,20,71,4.0,1.5,0.5,-6.7,0.024,0.108,0.177,0.462,0.075,2005-06
4156,4156,Damon Stoudamire,MEM,32.0,177.8,78.92500799999999,Arizona,USA,1995,1,7,27,11.7,3.5,4.7,4.3,0.032,0.099,0.207,0.504,0.263,2005-06
4174,4174,Brian Cardinal,MEM,29.0,203.2,111.13004,Purdue,USA,2000,2,44,36,3.4,1.5,0.9,6.7,0.034,0.142,0.183,0.505,0.136,2005-06
4199,4199,Pau Gasol,MEM,25.0,213.36,108.86208,None,Spain,2001,1,3,80,20.4,8.9,4.6,4.6,0.075,0.198,0.263,0.555,0.2339999999999999,2005-06
4221,4221,Shane Battier,MEM,27.0,203.2,99.79024,Duke,USA,2001,1,6,81,10.1,5.3,1.7,6.4,0.071,0.11,0.1369999999999999,0.574,0.081,2005-06
4322,4322,Lawrence Roberts,MEM,23.0,205.74,108.86208,Mississippi State,USA,2005,2,55,33,1.5,1.5,0.2,1.1,0.166,0.148,0.154,0.471,0.048,2005-06
4331,4331,Lorenzen Wright,MEM,30.0,210.82,108.86208,Memphis,USA,1996,1,7,78,5.8,5.1,0.6,3.9,0.103,0.185,0.153,0.496,0.049,2005-06
4378,4378,Mike Miller,MEM,26.0,203.2,98.883056,Florida,USA,2000,1,5,74,13.7,5.4,2.7,1.5,0.023,0.19,0.213,0.595,0.171,2005-06
4455,4455,Hakim Warrick,MEM,24.0,205.74,99.336648,Syracuse,USA,2005,1,19,82,12.7,5.1,0.9,-9.0,0.072,0.163,0.221,0.5920000000000001,0.064,2006-07
4480,4480,Junior Harrington,MEM,26.0,193.04,86.18248,Wingate,USA,Undrafted,Undrafted,Undrafted,29,5.2,2.3,3.1,-2.5,0.0279999999999999,0.124,0.173,0.483,0.246,2006-07
4532,4532,Damon Stoudamire,MEM,33.0,177.8,78.92500799999999,Arizona,USA,1995,1,7,62,7.5,2.2,4.8,-7.6,0.024,0.089,0.174,0.493,0.313,2006-07
4537,4537,Chucky Atkins,MEM,32.0,180.34,83.91452,South Florida,USA,Undrafted,Undrafted,Undrafted,75,13.2,1.9,4.6,-3.0,0.01,0.068,0.213,0.58,0.276,2006-07
4544,4544,Dahntay Jones,MEM,26.0,198.12,95.25432,Duke,USA,2003,1,20,78,7.5,2.0,0.9,-3.6,0.035,0.079,0.174,0.542,0.066,2006-07
4624,4624,Pau Gasol,MEM,26.0,213.36,117.93392,None,Spain,2001,1,3,59,20.8,9.8,3.4,-5.4,0.084,0.233,0.25,0.593,0.166,2006-07
