,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
3792,3792,Kirk Penney,LAC,24.0,195.58,99.79024,Wisconsin,USA,Undrafted,Undrafted,Undrafted,4,0.5,0.3,0.3,-9.2,0.0,0.111,0.1889999999999999,0.3329999999999999,0.1669999999999999,2004-05
3868,3868,Quinton Ross,LAC,24.0,198.12,87.543256,Southern Methodist,USA,Undrafted,Undrafted,Undrafted,78,5.1,2.7,1.4,-5.6,0.045,0.108,0.1369999999999999,0.471,0.109,2004-05
3907,3907,Rick Brunson,LAC,33.0,193.04,86.18248,Temple,USA,Undrafted,Undrafted,Undrafted,80,5.5,2.3,5.1,-1.4,0.0139999999999999,0.0969999999999999,0.143,0.46,0.332,2004-05
3923,3923,Marko Jaric,LAC,26.0,200.66,98.429464,None,Serbia,2000,2,30,50,9.9,3.2,6.1,1.3,0.016,0.1009999999999999,0.166,0.5,0.287,2004-05
3935,3935,Mamadou N'diaye,LAC,30.0,213.36,115.66596,Auburn,Senegal,2000,1,26,11,1.8,1.6,0.1,-20.8,0.138,0.143,0.152,0.433,0.0279999999999999,2004-05
3953,3953,Mikki Moore,LAC,29.0,213.36,101.151016,Nebraska,USA,Undrafted,Undrafted,Undrafted,74,5.4,3.3,0.6,-2.3,0.107,0.149,0.165,0.5710000000000001,0.07,2004-05
3972,3972,Elton Brand,LAC,27.0,203.2,115.212368,Duke,USA,1999,1,1,79,24.7,10.0,2.6,3.4,0.092,0.195,0.276,0.58,0.127,2005-06
4025,4025,James Singleton,LAC,24.0,203.2,97.52228,Murray State,USA,Undrafted,Undrafted,Undrafted,59,3.4,3.3,0.5,-1.1,0.102,0.21,0.125,0.5870000000000001,0.059,2005-06
4085,4085,Anthony Goldwire,LAC,34.0,187.96,82.553744,Houston,USA,1994,2,52,3,0.7,0.3,0.7,-0.7,0.0,0.077,0.179,0.143,0.182,2005-06
4107,4107,Boniface Ndong,LAC,28.0,213.36,92.98636,None,Senegal,Undrafted,Undrafted,Undrafted,23,2.2,1.6,0.3,-14.0,0.106,0.2,0.187,0.439,0.08,2005-06
4148,4148,Corey Maggette,LAC,26.0,198.12,102.0582,Duke,USA,1999,1,13,32,17.8,5.3,2.1,7.3,0.037,0.153,0.275,0.584,0.12,2005-06
4150,4150,Cuttino Mobley,LAC,30.0,193.04,97.52228,Rhode Island,USA,1998,2,41,79,14.8,4.3,3.0,2.6,0.02,0.108,0.1969999999999999,0.519,0.129,2005-06
4159,4159,Daniel Ewing,LAC,23.0,190.5,83.91452,Duke,USA,2005,2,32,66,3.8,1.3,1.3,-1.2,0.0279999999999999,0.072,0.16,0.4579999999999999,0.145,2005-06
4171,4171,Chris Kaman,LAC,24.0,213.36,120.20188,Central Michigan,USA,2003,1,6,78,11.9,9.6,1.0,3.7,0.09,0.242,0.181,0.57,0.05,2005-06
4208,4208,Sam Cassell,LAC,36.0,190.5,83.91452,Florida State,USA,1993,1,24,78,17.2,3.7,6.3,3.9,0.018,0.103,0.247,0.534,0.31,2005-06
4231,4231,Quinton Ross,LAC,25.0,198.12,87.543256,Southern Methodist,USA,Undrafted,Undrafted,Undrafted,67,4.7,2.5,1.2,5.5,0.032,0.095,0.12,0.465,0.077,2005-06
4254,4254,Shaun Livingston,LAC,20.0,200.66,82.553744,None,USA,2004,1,4,61,5.8,3.0,4.5,-0.3,0.032,0.105,0.15,0.46,0.283,2005-06
4262,4262,Vin Baker,LAC,34.0,210.82,108.86208,Hartford,USA,1993,1,8,8,3.4,2.4,0.5,7.2,0.031,0.215,0.183,0.589,0.078,2005-06
4265,4265,Vladimir Radmanovic,LAC,25.0,208.28,106.140528,None,Serbia,2001,1,12,77,9.8,4.6,1.8,-2.9,0.038,0.177,0.179,0.545,0.1119999999999999,2005-06
4269,4269,Walter McCarty,LAC,32.0,208.28,111.13004,Kentucky,USA,1996,1,19,36,2.4,1.9,0.6,0.0,0.049,0.175,0.168,0.407,0.1119999999999999,2005-06
4274,4274,Yaroslav Korolev,LAC,19.0,205.74,111.13004,None,Russia,2005,1,12,24,1.1,0.5,0.4,-5.6,0.042,0.08,0.1369999999999999,0.392,0.12,2005-06
4278,4278,Zeljko Rebraca,LAC,34.0,213.36,120.20188,None,Yugoslavia,1994,2,54,29,4.7,2.2,0.3,-14.3,0.039,0.162,0.155,0.5920000000000001,0.039,2005-06
4447,4447,James Singleton,LAC,25.0,203.2,104.32616,Murray State,USA,Undrafted,Undrafted,Undrafted,53,1.6,2.0,0.3,-0.2,0.106,0.2189999999999999,0.135,0.449,0.075,2006-07
4470,4470,Jason Hart,LAC,29.0,190.5,83.91452,Syracuse,USA,2000,2,49,36,6.9,2.7,2.9,-2.5,0.02,0.124,0.154,0.509,0.195,2006-07
4520,4520,Daniel Ewing,LAC,24.0,190.5,83.91452,Duke,USA,2005,2,32,61,2.9,1.2,1.5,4.3,0.016,0.105,0.156,0.495,0.215,2006-07
4539,4539,Corey Maggette,LAC,27.0,198.12,102.0582,Duke,USA,1999,1,13,75,16.9,5.9,2.8,1.7,0.049,0.184,0.258,0.583,0.16,2006-07
4542,4542,Cuttino Mobley,LAC,31.0,193.04,97.52228,Rhode Island,USA,1998,2,41,78,13.8,3.4,2.5,-0.4,0.022,0.09,0.184,0.546,0.1169999999999999,2006-07
4557,4557,Elton Brand,LAC,28.0,203.2,115.212368,Duke,USA,1999,1,1,80,20.5,9.3,2.9,0.0,0.104,0.185,0.239,0.581,0.142,2006-07
4585,4585,Doug Christie,LAC,37.0,198.12,92.98636,Pepperdine,USA,1992,1,17,7,1.9,1.6,1.1,-18.6,0.0409999999999999,0.119,0.134,0.355,0.182,2006-07
4613,4613,Quinton Ross,LAC,26.0,198.12,87.543256,Southern Methodist,USA,Undrafted,Undrafted,Undrafted,81,5.2,2.3,1.1,-1.2,0.042,0.089,0.122,0.508,0.079,2006-07
4625,4625,Paul Davis,LAC,22.0,210.82,122.46984,Michigan State,USA,2006,2,34,31,1.6,1.4,0.2,-3.7,0.1159999999999999,0.146,0.161,0.452,0.08,2006-07
4646,4646,Shaun Livingston,LAC,21.0,200.66,82.553744,None,USA,2004,1,4,54,9.3,3.4,5.1,-3.9,0.043,0.094,0.174,0.503,0.283,2006-07
4671,4671,Sam Cassell,LAC,37.0,190.5,83.91452,Florida State,USA,1993,1,24,58,12.3,2.9,4.7,1.1,0.022,0.114,0.257,0.506,0.34,2006-07
4758,4758,Chris Kaman,LAC,25.0,213.36,120.20188,Central Michigan,USA,2003,1,6,75,10.1,7.8,1.1,-3.9,0.091,0.238,0.196,0.502,0.061,2006-07
4761,4761,Tim Thomas,LAC,30.0,208.28,108.86208,Villanova,USA,1997,1,7,76,11.0,5.0,2.3,4.1,0.038,0.176,0.2019999999999999,0.532,0.142,2006-07
4779,4779,Aaron Williams,LAC,35.0,205.74,106.59412,Xavier,USA,Undrafted,Undrafted,Undrafted,38,2.0,2.2,0.2,-2.4,0.09,0.187,0.1009999999999999,0.606,0.03,2006-07
4796,4796,Yaroslav Korolev,LAC,20.0,205.74,92.079176,None,Russia,2005,1,12,10,1.2,0.3,0.4,-24.4,0.02,0.083,0.218,0.322,0.19,2006-07
4800,4800,Will Conroy,LAC,24.0,187.96,88.45044,Washington,USA,Undrafted,Undrafted,Undrafted,7,0.0,1.0,1.3,-10.8,0.065,0.085,0.061,0.0,0.3,2006-07
4805,4805,Von Wafer,LAC,21.0,195.58,95.25432,Florida State,USA,2005,2,39,1,0.0,0.0,0.0,26.6,0.0,0.0,0.275,0.0,0.0,2006-07
4824,4824,Alvin Williams,LAC,32.0,195.58,88.45044,Villanova,USA,1997,2,47,2,1.0,0.5,1.5,-40.0,0.077,0.0,0.257,0.266,0.429,2006-07
4918,4918,Dan Dickau,LAC,29.0,182.88,81.64656,Gonzaga,USA,2002,1,28,67,5.3,1.4,2.6,-4.1,0.0139999999999999,0.099,0.172,0.53,0.273,2007-08
4935,4935,Elton Brand,LAC,29.0,203.2,115.212368,Duke,USA,1999,1,1,8,17.6,8.0,2.0,-16.5,0.088,0.172,0.252,0.523,0.103,2007-08
4978,4978,Guillermo Diaz,LAC,23.0,187.96,83.91452,Miami (FL),USA,2006,2,52,6,0.8,0.3,0.2,-3.4,0.111,0.0,0.153,0.4029999999999999,0.071,2007-08
5017,5017,Aaron Williams,LAC,36.0,205.74,106.59412,Xavier,USA,Undrafted,Undrafted,Undrafted,30,2.3,2.0,0.3,-15.9,0.06,0.186,0.118,0.54,0.052,2007-08
5024,5024,Al Thornton,LAC,24.0,203.2,99.79024,Florida State,USA,2007,1,14,79,12.7,4.5,1.2,-9.2,0.052,0.141,0.242,0.504,0.084,2007-08
5033,5033,Andre Barrett,LAC,26.0,177.8,78.471416,Seton Hall,USA,Undrafted,Undrafted,Undrafted,4,1.5,0.3,1.8,-32.1,0.0,0.048,0.122,0.51,0.583,2007-08
5047,5047,Chris Kaman,LAC,26.0,213.36,120.20188,Central Michigan,USA,2003,1,6,56,15.7,12.7,1.9,-5.1,0.095,0.293,0.218,0.5379999999999999,0.094,2007-08
5058,5058,Corey Maggette,LAC,28.0,198.12,102.0582,Duke,USA,1999,1,13,70,22.1,5.6,2.7,-5.0,0.036,0.145,0.273,0.595,0.143,2007-08
5074,5074,Cuttino Mobley,LAC,32.0,193.04,97.52228,Rhode Island,USA,1998,2,41,77,12.8,3.6,2.6,-7.8,0.022,0.099,0.185,0.514,0.131,2007-08
5075,5075,Brevin Knight,LAC,32.0,177.8,77.11064,Stanford,USA,1997,1,16,74,4.6,1.9,4.4,-9.9,0.01,0.089,0.123,0.4529999999999999,0.3229999999999999,2007-08
5095,5095,Nick Fazekas,LAC,23.0,210.82,106.59412,Nevada,USA,2007,2,34,26,4.1,3.4,0.4,2.3,0.14,0.221,0.182,0.584,0.074,2007-08
5104,5104,Paul Davis,LAC,23.0,210.82,122.46984,Michigan State,USA,2006,2,34,22,2.5,2.1,0.5,-18.1,0.128,0.138,0.181,0.389,0.103,2007-08
5112,5112,Quinton Ross,LAC,27.0,198.12,87.543256,Southern Methodist,USA,Undrafted,Undrafted,Undrafted,76,4.1,2.3,1.2,-9.3,0.0409999999999999,0.091,0.121,0.43,0.094,2007-08
5141,5141,Ruben Patterson,LAC,32.0,195.58,101.151016,Cincinnati,USA,1998,2,31,20,5.1,3.2,0.9,-3.3,0.0819999999999999,0.125,0.18,0.486,0.087,2007-08
5180,5180,Richie Frahm,LAC,30.0,195.58,91.625584,Gonzaga,USA,Undrafted,Undrafted,Undrafted,10,4.7,1.4,0.8,-1.8,0.026,0.069,0.1689999999999999,0.428,0.084,2007-08
5192,5192,Josh Powell,LAC,25.0,205.74,108.86208,North Carolina State,USA,Undrafted,Undrafted,Undrafted,64,5.5,5.2,0.7,-13.4,0.108,0.218,0.159,0.5,0.066,2007-08
5253,5253,Marcus Williams,LAC,21.0,200.66,93.893544,Arizona,USA,2007,2,33,11,0.9,1.1,0.3,-1.1,0.08,0.242,0.2319999999999999,0.25,0.143,2007-08
5289,5289,Tim Thomas,LAC,31.0,208.28,108.86208,Villanova,USA,1997,1,7,63,12.4,5.1,2.7,-6.5,0.037,0.156,0.207,0.505,0.154,2007-08
5329,5329,Smush Parker,LAC,27.0,193.04,86.18248,Fordham,USA,Undrafted,Undrafted,Undrafted,28,5.9,1.8,3.0,-8.7,0.008,0.088,0.187,0.42,0.249,2007-08
5385,5385,Zach Randolph,LAC,27.0,205.74,117.93392,Michigan State,USA,2001,1,19,50,20.8,10.1,2.1,-5.5,0.099,0.2339999999999999,0.2789999999999999,0.531,0.106,2008-09
5403,5403,Eric Gordon,LAC,20.0,190.5,100.697424,Indiana,USA,2008,1,7,78,16.1,2.6,2.8,-9.0,0.019,0.07,0.208,0.593,0.1369999999999999,2008-09
5410,5410,Fred Jones,LAC,30.0,187.96,102.0582,Oregon,USA,2002,1,14,52,7.3,2.4,3.6,-8.6,0.017,0.0819999999999999,0.129,0.536,0.1889999999999999,2008-09
5424,5424,Steve Novak,LAC,26.0,208.28,99.79024,Marquette,USA,2006,2,32,71,6.9,1.8,0.6,-10.2,0.018,0.105,0.168,0.606,0.061,2008-09
5476,5476,Mike Taylor,LAC,23.0,187.96,74.84268,Iowa State,USA,2008,2,55,51,5.7,1.7,2.1,-7.1,0.033,0.0969999999999999,0.226,0.477,0.231,2008-09
5489,5489,Mardy Collins,LAC,24.0,198.12,99.79024,Temple,USA,2006,1,29,48,5.2,2.2,2.3,-3.6,0.039,0.099,0.1639999999999999,0.47,0.193,2008-09
5517,5517,Paul Davis,LAC,24.0,210.82,122.46984,Michigan State,USA,2006,2,34,27,4.0,2.5,0.4,-5.6,0.092,0.147,0.174,0.474,0.067,2008-09
5537,5537,Ricky Davis,LAC,29.0,200.66,88.45044,Iowa,USA,1998,1,21,36,6.4,1.7,2.3,-14.8,0.013,0.077,0.174,0.445,0.1689999999999999,2008-09
5641,5641,Marcus Camby,LAC,35.0,210.82,106.59412,Massachusetts,USA,1996,1,2,62,10.3,11.1,2.0,-5.3,0.094,0.32,0.158,0.556,0.107,2008-09
5655,5655,Cuttino Mobley,LAC,33.0,193.04,97.52228,Rhode Island,USA,1998,2,41,11,13.7,2.6,1.1,-9.0,0.025,0.066,0.212,0.491,0.055,2008-09
5671,5671,Chris Kaman,LAC,27.0,213.36,120.20188,Central Michigan,USA,2003,1,6,31,12.0,8.0,1.5,-9.0,0.093,0.221,0.209,0.552,0.085,2008-09
5701,5701,DeAndre Jordan,LAC,20.0,210.82,113.398,Texas A&M,USA,2008,2,35,53,4.3,4.5,0.2,-15.9,0.107,0.256,0.14,0.585,0.025,2008-09
5742,5742,Al Thornton,LAC,25.0,203.2,99.79024,Florida State,USA,2007,1,14,71,16.8,5.2,1.5,-10.6,0.052,0.114,0.228,0.502,0.068,2008-09
5744,5744,Alex Acker,LAC,26.0,195.58,83.91452,Pepperdine,USA,2005,2,60,25,2.9,1.0,0.5,1.8,0.044,0.092,0.203,0.4479999999999999,0.091,2008-09
5759,5759,Brian Skinner,LAC,33.0,205.74,115.66596,Baylor,USA,1998,1,22,51,4.2,4.0,0.5,-16.5,0.092,0.187,0.146,0.474,0.054,2008-09
5773,5773,Baron Davis,LAC,30.0,190.5,97.52228,UCLA,USA,1999,1,3,65,14.9,3.7,7.7,-8.3,0.022,0.103,0.249,0.46,0.365,2008-09
5799,5799,Rasual Butler,LAC,31.0,200.66,92.98636,La Salle,USA,2002,2,52,82,11.9,2.9,1.4,-5.0,0.016,0.084,0.168,0.524,0.067,2009-10
5811,5811,Ricky Davis,LAC,30.0,200.66,88.45044,Iowa,USA,1998,1,21,36,4.4,1.6,1.1,-10.6,0.023,0.118,0.172,0.504,0.128,2009-10
5864,5864,Travis Outlaw,LAC,25.0,205.74,93.893544,None,USA,2003,1,23,34,9.1,3.6,1.0,-2.9,0.049,0.1369999999999999,0.207,0.503,0.0819999999999999,2009-10
5921,5921,Steve Novak,LAC,27.0,208.28,108.86208,Marquette,USA,2006,2,32,54,2.1,0.6,0.1,-16.5,0.003,0.103,0.142,0.505,0.025,2009-10
5923,5923,Steve Blake,LAC,30.0,190.5,78.017824,Maryland,USA,2003,2,38,80,7.3,2.3,4.8,-2.7,0.012,0.093,0.146,0.539,0.272,2009-10
5933,5933,Chris Kaman,LAC,28.0,213.36,120.20188,Central Michigan,USA,2003,1,6,76,18.5,9.3,1.6,-5.4,0.081,0.222,0.27,0.527,0.086,2009-10
5966,5966,Craig Smith,LAC,26.0,200.66,113.398,Boston College,USA,2006,2,36,75,7.8,3.8,1.1,-3.8,0.093,0.186,0.216,0.599,0.124,2009-10
5978,5978,Drew Gooden,LAC,28.0,208.28,113.398,Kansas,USA,2002,1,4,70,10.9,7.7,0.7,-6.8,0.135,0.221,0.21,0.547,0.045,2009-10
5984,5984,Eric Gordon,LAC,21.0,190.5,100.697424,Indiana,USA,2008,1,7,62,16.9,2.6,3.0,-4.6,0.013,0.07,0.214,0.5710000000000001,0.135,2009-10
5987,5987,DeAndre Jordan,LAC,21.0,210.82,113.398,Texas A&M,USA,2008,2,35,70,4.8,5.0,0.3,-10.0,0.127,0.248,0.147,0.5710000000000001,0.0289999999999999,2009-10
6011,6011,Brian Skinner,LAC,34.0,205.74,115.66596,Baylor,USA,1998,1,22,16,1.6,1.7,0.0,-13.6,0.089,0.22,0.135,0.456,0.0,2009-10
6041,6041,Bobby Brown,LAC,25.0,187.96,79.3786,Cal State-Fullerton,USA,Undrafted,Undrafted,Undrafted,45,4.8,0.8,2.0,-8.7,0.02,0.068,0.256,0.441,0.289,2009-10
6063,6063,Baron Davis,LAC,31.0,190.5,97.52228,UCLA,USA,1999,1,3,75,15.3,3.5,8.0,-3.7,0.024,0.0969999999999999,0.24,0.501,0.385,2009-10
6105,6105,Kareem Rush,LAC,29.0,198.12,97.52228,Missouri,USA,2002,1,20,7,1.3,0.9,0.6,-3.0,0.021,0.1,0.113,0.409,0.105,2009-10
6127,6127,Mardy Collins,LAC,25.0,198.12,99.79024,Temple,USA,2006,1,29,43,2.6,1.2,1.0,-9.1,0.033,0.0969999999999999,0.168,0.4039999999999999,0.151,2009-10
6208,6208,JamesOn Curry,LAC,24.0,190.5,86.18248,Oklahoma State,USA,2007,2,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
6233,6233,Chris Kaman,LAC,29.0,213.36,120.20188,Central Michigan,USA,2003,1,6,32,12.4,7.0,1.4,-4.7,0.072,0.2239999999999999,0.245,0.495,0.1,2010-11
6244,6244,Craig Smith,LAC,27.0,200.66,120.20188,Boston College,USA,2006,2,36,48,5.4,2.4,0.6,-5.7,0.085,0.154,0.1939999999999999,0.5920000000000001,0.095,2010-11
6255,6255,Blake Griffin,LAC,22.0,208.28,113.851592,Oklahoma,USA,2009,1,1,82,22.5,12.1,3.8,-3.4,0.103,0.2689999999999999,0.273,0.5489999999999999,0.184,2010-11
6265,6265,Brian Cook,LAC,30.0,205.74,113.398,Illinois,USA,2003,1,24,40,4.8,2.4,0.4,-8.8,0.05,0.217,0.203,0.534,0.057,2010-11
6285,6285,Ryan Gomes,LAC,28.0,200.66,111.13004,Providence,USA,2005,2,50,76,7.2,3.3,1.6,-3.8,0.034,0.109,0.127,0.504,0.084,2010-11
6323,6323,DeAndre Jordan,LAC,22.0,210.82,120.20188,Texas A&M,USA,2008,2,35,80,7.1,7.2,0.5,-2.7,0.122,0.206,0.118,0.648,0.031,2010-11
6377,6377,Willie Warren,LAC,21.0,193.04,92.079176,Oklahoma,USA,2010,2,54,19,1.9,0.6,1.4,3.9,0.009,0.109,0.16,0.48,0.307,2010-11
6448,6448,Al-Farouq Aminu,LAC,20.0,205.74,97.52228,Wake Forest,USA,2010,1,8,81,5.6,3.3,0.7,-7.8,0.06,0.154,0.171,0.499,0.067,2010-11
6453,6453,Randy Foye,LAC,27.0,193.04,96.615096,Villanova,USA,2006,1,7,63,9.8,1.6,2.7,-6.7,0.01,0.068,0.201,0.516,0.18,2010-11
6530,6530,Mo Williams,LAC,28.0,185.42,88.45044,Alabama,USA,2003,2,47,58,14.0,2.6,6.6,-9.8,0.013,0.086,0.246,0.503,0.361,2010-11
6584,6584,Eric Bledsoe,LAC,21.0,185.42,88.45044,Kentucky,USA,2010,1,18,81,6.7,2.8,3.6,-7.0,0.045,0.098,0.179,0.499,0.254,2010-11
6585,6585,Eric Gordon,LAC,22.0,190.5,97.52228,Indiana,USA,2008,1,7,56,22.3,2.9,4.4,-1.7,0.025,0.064,0.262,0.5660000000000001,0.1969999999999999,2010-11
6639,6639,Jamario Moon,LAC,31.0,203.2,92.98636,Meridian Community College,USA,Undrafted,Undrafted,Undrafted,59,4.3,2.8,0.9,-6.5,0.025,0.154,0.12,0.499,0.074,2010-11
6670,6670,Ike Diogu,LAC,27.0,205.74,113.398,Arizona State,USA,2005,1,9,36,5.8,3.2,0.1,-10.6,0.096,0.188,0.183,0.59,0.008,2010-11
6739,6739,Chris Paul,LAC,27.0,182.88,79.3786,Wake Forest,USA,2005,1,4,60,19.8,3.6,9.1,6.6,0.023,0.096,0.242,0.581,0.413,2011-12
6745,6745,Chauncey Billups,LAC,35.0,190.5,95.25432,Colorado,USA,1997,1,3,20,15.0,2.5,4.0,5.8,0.008,0.088,0.231,0.5539999999999999,0.21,2011-12
6752,6752,Caron Butler,LAC,32.0,200.66,103.418976,Connecticut,USA,2002,1,10,63,12.0,3.7,1.2,7.0,0.0279999999999999,0.1159999999999999,0.204,0.501,0.065,2011-12
6754,6754,Bobby Simmons,LAC,32.0,198.12,106.59412,DePaul,USA,2001,2,41,28,2.9,2.0,0.4,-0.5,0.047,0.121,0.113,0.43,0.039,2011-12
6755,6755,Blake Griffin,LAC,23.0,208.28,113.851592,Oklahoma,USA,2009,1,1,66,20.7,10.9,3.2,6.9,0.107,0.244,0.266,0.557,0.156,2011-12
6825,6825,Eric Bledsoe,LAC,22.0,185.42,88.45044,Kentucky,USA,2010,1,18,40,3.3,1.6,1.7,4.3,0.059,0.113,0.1969999999999999,0.4539999999999999,0.228,2011-12
6869,6869,DeAndre Jordan,LAC,23.0,210.82,120.20188,Texas A&M,USA,2008,2,35,66,7.4,8.3,0.3,5.4,0.132,0.22,0.119,0.626,0.0139999999999999,2011-12
6883,6883,Randy Foye,LAC,28.0,193.04,96.615096,Villanova,USA,2006,1,7,65,11.0,2.1,2.2,1.2,0.017,0.078,0.208,0.522,0.143,2011-12
6888,6888,Reggie Evans,LAC,32.0,203.2,111.13004,Iowa,USA,Undrafted,Undrafted,Undrafted,56,1.9,4.8,0.3,-11.6,0.165,0.311,0.089,0.504,0.035,2011-12
6908,6908,Ryan Gomes,LAC,29.0,200.66,111.13004,Providence,USA,2005,2,50,32,2.3,1.9,0.4,-8.6,0.037,0.123,0.121,0.371,0.045,2011-12
6924,6924,Mo Williams,LAC,29.0,185.42,88.45044,Alabama,USA,2003,2,47,52,13.2,1.9,3.1,-1.9,0.019,0.065,0.228,0.53,0.196,2011-12
6932,6932,Nick Young,LAC,27.0,200.66,95.25432,Southern California,USA,2007,1,16,62,14.2,2.1,0.9,-7.1,0.019,0.068,0.241,0.512,0.057,2011-12
6951,6951,Travis Leslie,LAC,22.0,193.04,92.98636,Georgia,USA,2011,2,47,10,1.4,0.9,0.5,-29.3,0.128,0.073,0.1939999999999999,0.39,0.2269999999999999,2011-12
6956,6956,Trey Thompkins,LAC,22.0,208.28,111.13004,Georgia,USA,2011,2,37,24,2.4,1.0,0.1,-28.3,0.038,0.206,0.261,0.445,0.05,2011-12
7133,7133,Kenyon Martin,LAC,34.0,205.74,108.86208,Cincinnati,USA,2000,1,1,42,5.2,4.3,0.4,1.4,0.061,0.174,0.1369999999999999,0.445,0.031,2011-12
7156,7156,Ryan Hollins,LAC,28.0,213.36,108.86208,UCLA,USA,2006,2,50,60,3.4,2.3,0.2,5.2,0.093,0.144,0.138,0.674,0.027,2012-13
7183,7183,Ronny Turiaf,LAC,30.0,208.28,112.944408,Gonzaga,France,2005,2,37,65,1.9,2.3,0.5,3.2,0.077,0.1639999999999999,0.1,0.485,0.074,2012-13
7221,7221,Willie Green,LAC,31.0,190.5,91.171992,Detroit Mercy,USA,2003,2,41,72,6.3,1.3,0.8,4.4,0.017,0.0819999999999999,0.1689999999999999,0.562,0.07,2012-13
7284,7284,Lamar Odom,LAC,33.0,208.28,104.32616,Rhode Island,USA,1999,1,4,82,4.0,5.9,1.7,9.5,0.086,0.252,0.132,0.429,0.128,2012-13
7362,7362,Maalik Wayns,LAC,22.0,185.42,88.45044,Villanova,USA,Undrafted,Undrafted,Undrafted,27,2.8,0.3,1.0,-16.4,0.005,0.036,0.251,0.3939999999999999,0.233,2012-13
7380,7380,Matt Barnes,LAC,33.0,200.66,102.511792,UCLA,USA,2002,2,45,80,10.3,4.6,1.5,6.8,0.065,0.14,0.18,0.5660000000000001,0.095,2012-13
7399,7399,Eric Bledsoe,LAC,23.0,185.42,88.45044,Kentucky,USA,2010,1,18,76,8.5,3.0,3.1,5.5,0.061,0.108,0.225,0.513,0.249,2012-13
7485,7485,Grant Hill,LAC,40.0,203.2,102.0582,Duke,USA,1994,1,3,29,3.2,1.7,0.9,0.6,0.016,0.105,0.142,0.428,0.09,2012-13
7496,7496,Jamal Crawford,LAC,33.0,195.58,90.7184,Michigan,USA,2000,1,8,76,16.5,1.7,2.5,7.4,0.012,0.054,0.257,0.5579999999999999,0.148,2012-13
7501,7501,DeAndre Jordan,LAC,24.0,210.82,120.20188,Texas A&M,USA,2008,2,35,82,8.8,7.2,0.3,7.3,0.129,0.2319999999999999,0.16,0.606,0.02,2012-13
7513,7513,Blake Griffin,LAC,24.0,208.28,113.851592,Oklahoma,USA,2009,1,1,80,18.0,8.3,3.7,6.6,0.088,0.225,0.254,0.5720000000000001,0.192,2012-13
7561,7561,DaJuan Summers,LAC,25.0,203.2,108.86208,Georgetown,USA,2009,2,35,2,1.0,1.0,0.5,-6.7,0.0,0.3329999999999999,0.288,0.25,0.25,2012-13
7588,7588,Caron Butler,LAC,33.0,200.66,103.418976,Connecticut,USA,2002,1,10,78,10.4,2.9,1.0,6.4,0.026,0.118,0.2019999999999999,0.535,0.063,2012-13
7594,7594,Chauncey Billups,LAC,36.0,190.5,95.25432,Colorado,USA,1997,1,3,22,8.4,1.5,2.2,4.5,0.006,0.095,0.2,0.601,0.168,2012-13
7603,7603,Chris Paul,LAC,28.0,182.88,79.3786,Wake Forest,USA,2005,1,4,70,16.9,3.7,9.7,8.7,0.0279999999999999,0.109,0.225,0.594,0.4429999999999999,2012-13
7649,7649,Blake Griffin,LAC,25.0,208.28,113.851592,Oklahoma,USA,2009,1,1,80,24.1,9.5,3.9,9.6,0.079,0.215,0.29,0.583,0.185,2013-14
7657,7657,Reggie Bullock,LAC,23.0,200.66,92.98636,North Carolina,USA,2013,1,25,43,2.7,1.3,0.3,-0.8,0.03,0.113,0.154,0.46,0.049,2013-14
7687,7687,Danny Granger,LAC,31.0,205.74,103.418976,New Mexico,USA,2005,1,17,41,8.2,3.2,1.0,5.5,0.0409999999999999,0.13,0.198,0.502,0.08,2013-14
7694,7694,Darren Collison,LAC,26.0,182.88,79.3786,UCLA,USA,2009,1,21,80,11.4,2.4,3.7,5.7,0.026,0.073,0.198,0.575,0.225,2013-14
7697,7697,DeAndre Jordan,LAC,25.0,210.82,120.20188,Texas A&M,USA,2008,2,35,82,10.4,13.6,0.9,9.2,0.133,0.289,0.123,0.63,0.036,2013-14
7728,7728,Chris Paul,LAC,29.0,182.88,79.3786,Wake Forest,USA,2005,1,4,62,19.1,4.3,10.7,11.6,0.02,0.114,0.2339999999999999,0.58,0.4589999999999999,2013-14
7774,7774,Antawn Jamison,LAC,38.0,205.74,106.59412,North Carolina,USA,1998,1,4,22,3.8,2.5,0.3,11.0,0.038,0.204,0.203,0.408,0.047,2013-14
7787,7787,Willie Green,LAC,32.0,190.5,91.171992,Detroit Mercy,USA,2003,2,41,55,5.0,1.4,0.9,6.0,0.016,0.081,0.166,0.477,0.09,2013-14
7799,7799,Sasha Vujacic,LAC,30.0,200.66,92.98636,None,Slovenia,2004,1,27,2,2.5,1.5,0.0,-42.6,0.0,0.25,0.32,0.5,0.0,2013-14
7802,7802,Ryan Hollins,LAC,29.0,213.36,108.86208,UCLA,USA,2006,2,50,61,2.3,1.5,0.1,6.3,0.076,0.126,0.12,0.73,0.026,2013-14
7837,7837,Stephen Jackson,LAC,36.0,203.2,99.79024,Butler Community College,USA,1997,2,42,9,1.7,1.1,0.6,11.3,0.023,0.099,0.142,0.27,0.071,2013-14
