,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
954,954,Chris Carr,NJN,25.0,198.12,99.79024,Southern Illinois,USA,1995,2,56,39,5.3,1.8,0.6,-6.4,0.054,0.129,0.247,0.465,0.102,1998-99
995,995,William Cunningham,NJN,25.0,210.82,108.86208,Temple,USA,Undrafted,Undrafted,Undrafted,16,0.4,1.8,0.1,-14.3,0.08,0.104,0.067,0.159,0.009,1998-99
1047,1047,Stephon Marbury,NJN,22.0,187.96,81.64656,Georgia Tech,USA,1996,1,4,49,21.3,2.9,8.9,2.4,0.02,0.067,0.271,0.519,0.411,1998-99
1059,1059,David Vaughn,NJN,26.0,205.74,108.86208,Memphis,USA,1995,1,25,10,3.4,3.4,0.1,3.3,0.155,0.196,0.174,0.599,0.015,1998-99
1062,1062,Mark Hendrickson,NJN,25.0,205.74,99.79024,Washington State,USA,1996,2,31,22,5.5,3.1,0.6,-3.7,0.077,0.128,0.143,0.545,0.053,1998-99
1095,1095,Kerry Kittles,NJN,25.0,195.58,81.19296800000001,Villanova,USA,1996,1,8,46,12.9,4.2,2.5,-8.7,0.034,0.104,0.203,0.446,0.13,1998-99
1117,1117,Lucious Harris,NJN,28.0,195.58,92.98636,Long Beach State,USA,1993,2,28,36,5.4,1.9,0.9,4.9,0.039,0.089,0.1669999999999999,0.477,0.091,1998-99
1137,1137,Rony Seikaly,NJN,34.0,210.82,114.758776,Syracuse,USA,1988,1,9,9,1.7,2.3,0.2,-26.5,0.055,0.242,0.1889999999999999,0.2689999999999999,0.049,1998-99
1149,1149,Scott Burrell,NJN,28.0,200.66,98.883056,Connecticut,USA,1993,1,20,32,6.6,3.7,1.4,-1.4,0.048,0.145,0.155,0.4679999999999999,0.111,1998-99
1188,1188,Kendall Gill,NJN,31.0,195.58,97.975872,Illinois,USA,1990,1,5,50,11.7,4.9,2.4,-5.3,0.039,0.132,0.2,0.441,0.135,1998-99
1191,1191,Elliot Perry,NJN,30.0,182.88,68.945984,Memphis,USA,1991,2,37,35,2.8,1.0,1.3,-7.5,0.024,0.096,0.211,0.449,0.305,1998-99
1193,1193,Eric Murdock,NJN,31.0,185.42,86.18248,Providence,USA,1991,1,21,15,7.9,2.3,4.4,-3.3,0.008,0.089,0.171,0.474,0.289,1998-99
1214,1214,Gheorghe Muresan,NJN,28.0,231.14,137.438376,None,USA,1993,2,30,1,0.0,0.0,0.0,-200.0,0.0,0.0,1.0,0.0,0.0,1998-99
1261,1261,Jim McIlvaine,NJN,26.0,215.9,108.86208,Marquette,USA,1994,2,32,22,2.2,2.5,0.1,-3.8,0.118,0.099,0.107,0.447,0.013,1998-99
1283,1283,Keith Van Horn,NJN,23.0,208.28,113.398,Utah,USA,1997,1,2,42,21.8,8.5,1.5,-4.1,0.076,0.18,0.283,0.519,0.0819999999999999,1998-99
1307,1307,Jamie Feick,NJN,24.0,203.2,115.66596,Michigan State,USA,1996,2,48,28,6.3,10.3,0.9,-0.5,0.139,0.253,0.1009999999999999,0.552,0.042,1998-99
1314,1314,Jayson Williams,NJN,31.0,205.74,108.86208,St. John's (NY),USA,1990,1,21,30,8.1,12.0,1.1,-5.7,0.15,0.239,0.13,0.474,0.054,1998-99
1330,1330,Elliot Perry,NJN,31.0,182.88,68.945984,Memphis,USA,1991,2,37,60,5.3,1.0,2.3,-2.5,0.018,0.068,0.2189999999999999,0.493,0.307,1999-00
