,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
4227,4227,Robert Swift,SEA,20.0,213.36,111.13004,None,USA,2004,1,12,47,6.4,5.6,0.2,-4.3,0.113,0.195,0.149,0.536,0.012,2005-06
4240,4240,Rashard Lewis,SEA,26.0,208.28,97.52228,None,USA,1998,2,32,78,20.1,5.0,2.3,-4.4,0.046,0.12,0.231,0.585,0.106,2005-06
4245,4245,Ray Allen,SEA,30.0,195.58,92.98636,Connecticut,USA,1996,1,5,78,25.1,4.3,3.7,-1.9,0.0289999999999999,0.106,0.2739999999999999,0.59,0.166,2005-06
4334,4334,Luke Ridnour,SEA,25.0,185.42,75.749864,Oregon,USA,2003,1,14,79,11.5,3.0,7.0,-5.2,0.021,0.088,0.18,0.506,0.312,2005-06
4379,4379,Mike Wilks,SEA,27.0,177.8,81.64656,Rice,USA,Undrafted,Undrafted,Undrafted,47,1.8,0.8,0.7,1.3,0.03,0.1,0.175,0.3979999999999999,0.158,2005-06
4380,4380,Mikki Moore,SEA,30.0,213.36,101.151016,Nebraska,USA,Undrafted,Undrafted,Undrafted,47,3.3,2.8,0.6,-2.8,0.091,0.176,0.147,0.509,0.069,2005-06
4390,4390,Nick Collison,SEA,25.0,205.74,115.66596,Kansas,USA,2003,1,12,66,7.5,5.6,1.1,0.1,0.119,0.191,0.16,0.556,0.079,2005-06
4393,4393,Noel Felix,SEA,24.0,205.74,102.0582,Fresno State,USA,Undrafted,Undrafted,Undrafted,12,1.5,1.1,0.2,-4.5,0.043,0.152,0.2019999999999999,0.316,0.043,2005-06
4413,4413,Mateen Cleaves,SEA,28.0,187.96,95.25432,Michigan State,USA,2000,1,14,27,2.7,0.5,1.6,-10.0,0.009,0.063,0.186,0.4479999999999999,0.318,2005-06
4430,4430,Rashard Lewis,SEA,27.0,208.28,104.32616,None,USA,1998,2,32,60,22.4,6.6,2.4,-0.9,0.046,0.158,0.245,0.5870000000000001,0.108,2006-07
4506,4506,Johan Petro,SEA,21.0,213.36,112.037224,None,France,2005,1,25,81,6.2,4.1,0.6,-7.8,0.074,0.2,0.1689999999999999,0.532,0.05,2006-07
4514,4514,Danny Fortson,SEA,31.0,203.2,117.93392,Cincinnati,USA,1997,1,10,14,2.9,3.1,0.1,0.5,0.104,0.256,0.152,0.56,0.01,2006-07
4535,4535,Chris Wilcox,SEA,24.0,208.28,106.59412,Maryland,USA,2002,1,8,82,13.5,7.7,1.0,-1.3,0.0819999999999999,0.211,0.193,0.568,0.05,2006-07
4547,4547,Damien Wilkins,SEA,27.0,198.12,102.0582,Georgia,USA,Undrafted,Undrafted,Undrafted,82,8.8,2.8,1.9,-6.5,0.051,0.086,0.176,0.535,0.121,2006-07
4572,4572,Earl Watson,SEA,28.0,185.42,88.45044,UCLA,USA,2001,2,39,77,9.4,2.4,5.7,-3.8,0.019,0.085,0.193,0.483,0.318,2006-07
4574,4574,Desmon Farmer,SEA,25.0,195.58,99.79024,Southern California,USA,Undrafted,Undrafted,Undrafted,8,1.6,0.1,1.1,16.2,0.0,0.03,0.2189999999999999,0.421,0.346,2006-07
4600,4600,Randy Livingston,SEA,32.0,193.04,94.800728,Louisiana State,USA,1996,2,42,4,0.0,0.3,1.0,-90.6,0.036,0.0,0.078,0.0,0.308,2006-07
4607,4607,Ray Allen,SEA,31.0,195.58,92.98636,Connecticut,USA,1996,1,5,55,26.4,4.5,4.1,-1.9,0.03,0.103,0.293,0.564,0.183,2006-07
4615,4615,Nick Collison,SEA,26.0,208.28,115.66596,Kansas,USA,2003,1,12,82,9.6,8.1,1.0,-2.8,0.113,0.218,0.162,0.546,0.055,2006-07
4682,4682,Luke Ridnour,SEA,26.0,185.42,75.749864,Oregon,USA,2003,1,14,71,11.0,2.3,5.2,-3.9,0.016,0.078,0.198,0.509,0.276,2006-07
4721,4721,Mickael Gelabale,SEA,24.0,200.66,97.52228,None,USA,2005,2,48,70,4.6,2.5,0.8,-2.8,0.0559999999999999,0.11,0.128,0.535,0.07,2006-07
4728,4728,Mike Wilks,SEA,28.0,177.8,81.64656,Rice,USA,Undrafted,Undrafted,Undrafted,47,3.6,1.1,1.7,-0.2,0.036,0.089,0.166,0.5329999999999999,0.238,2006-07
4734,4734,Mouhamed Sene,SEA,21.0,210.82,104.32616,None,Senegal,2006,1,10,28,1.9,1.6,0.0,-16.5,0.096,0.215,0.19,0.429,0.0,2006-07
4863,4863,Andre Brown,SEA,26.0,205.74,111.13004,DePaul,USA,Undrafted,Undrafted,Undrafted,38,2.4,1.9,0.1,-2.5,0.119,0.201,0.183,0.5770000000000001,0.0139999999999999,2006-07
4867,4867,Andreas Glyniadakis,SEA,25.0,215.9,127.00576,None,USA,2003,2,58,13,1.3,0.6,0.1,-20.4,0.031,0.09,0.154,0.475,0.02,2006-07
4895,4895,Donyell Marshall,SEA,35.0,205.74,111.13004,Connecticut,USA,1994,1,4,26,3.8,2.9,0.4,-14.6,0.077,0.187,0.163,0.455,0.044,2007-08
4902,4902,Earl Watson,SEA,29.0,185.42,83.91452,UCLA,USA,2001,2,39,78,10.7,2.9,6.8,-10.1,0.021,0.087,0.188,0.517,0.359,2007-08
4903,4903,Eddie Gill,SEA,29.0,182.88,83.007336,Weber State,USA,Undrafted,Undrafted,Undrafted,14,2.7,1.6,1.6,-10.4,0.0069999999999999,0.16,0.14,0.5429999999999999,0.297,2007-08
4915,4915,Damien Wilkins,SEA,28.0,198.12,102.0582,Georgia,USA,Undrafted,Undrafted,Undrafted,76,9.2,3.2,2.0,-12.1,0.043,0.106,0.1939999999999999,0.474,0.129,2007-08
4967,4967,Francisco Elson,SEA,32.0,213.36,106.59412,California,Netherlands,1999,2,41,63,3.3,3.2,0.4,-5.3,0.071,0.211,0.172,0.416,0.051,2007-08
5020,5020,Adrian Griffin,SEA,33.0,195.58,104.32616,Seton Hall,USA,Undrafted,Undrafted,Undrafted,35,1.9,1.7,0.8,0.4,0.099,0.12,0.146,0.406,0.134,2007-08
5053,5053,Chris Wilcox,SEA,25.0,208.28,106.59412,Maryland,USA,2002,1,8,62,13.4,7.0,1.2,-5.9,0.08,0.185,0.211,0.5539999999999999,0.07,2007-08
5094,5094,Nick Collison,SEA,27.0,208.28,115.66596,Kansas,USA,2003,1,12,78,9.8,9.4,1.4,-8.6,0.126,0.236,0.161,0.537,0.077,2007-08
5111,5111,Mouhamed Sene,SEA,22.0,210.82,104.32616,None,Senegal,2006,1,10,13,2.3,1.2,0.1,-10.7,0.115,0.161,0.218,0.476,0.0279999999999999,2007-08
5125,5125,Mickael Gelabale,SEA,25.0,200.66,97.52228,None,USA,2005,2,48,39,4.3,1.5,0.8,-5.7,0.037,0.095,0.178,0.509,0.113,2007-08
5133,5133,Mike Wilks,SEA,29.0,177.8,81.64656,Rice,USA,Undrafted,Undrafted,Undrafted,15,2.7,1.3,0.9,-3.7,0.031,0.089,0.115,0.5429999999999999,0.121,2007-08
5164,5164,Ronald Dupree,SEA,27.0,200.66,94.800728,Louisiana State,USA,Undrafted,Undrafted,Undrafted,5,0.8,1.6,0.2,13.6,0.067,0.304,0.0969999999999999,0.515,0.1,2007-08
5183,5183,Robert Swift,SEA,22.0,215.9,111.13004,None,USA,2004,1,12,8,1.8,2.3,0.1,-16.9,0.074,0.154,0.123,0.391,0.0139999999999999,2007-08
5208,5208,Kevin Durant,SEA,19.0,205.74,97.52228,Texas,USA,2007,1,2,80,20.3,4.4,2.4,-11.7,0.027,0.111,0.278,0.519,0.12,2007-08
5219,5219,Jeff Green,SEA,21.0,205.74,106.59412,Georgetown,USA,2007,1,5,80,10.5,4.7,1.5,-11.0,0.05,0.136,0.195,0.491,0.0819999999999999,2007-08
5233,5233,Johan Petro,SEA,22.0,213.36,112.037224,None,France,2005,1,25,72,6.0,5.1,0.4,-11.3,0.08,0.228,0.179,0.4529999999999999,0.039,2007-08
5261,5261,Luke Ridnour,SEA,27.0,187.96,79.3786,Oregon,USA,2003,1,14,61,6.4,1.5,4.0,-6.3,0.012,0.072,0.174,0.482,0.296,2007-08
