,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
1028,1028,Antawn Jamison,GSW,23.0,205.74,101.151016,North Carolina,USA,1998,1,4,47,9.6,6.4,0.7,-3.0,0.12,0.173,0.216,0.487,0.0579999999999999,1998-99
1037,1037,Adonal Foyle,GSW,24.0,208.28,113.398,Colgate,St. Vincent & Grenadines,1997,1,8,44,2.9,4.4,0.4,-3.9,0.14,0.2019999999999999,0.126,0.45,0.049,1998-99
1039,1039,Terry Cummings,GSW,38.0,205.74,113.398,DePaul,USA,1982,1,2,50,9.1,5.1,1.2,-4.6,0.099,0.179,0.231,0.479,0.107,1998-99
1125,1125,Muggsy Bogues,GSW,34.0,160.02,63.956472,Wake Forest,USA,1987,1,12,36,5.1,2.0,3.7,-2.1,0.025,0.091,0.138,0.539,0.3379999999999999,1998-99
1199,1199,Erick Dampier,GSW,23.0,210.82,120.20188,Mississippi State,USA,1996,1,10,50,8.8,7.6,1.1,-3.5,0.123,0.171,0.193,0.439,0.064,1998-99
1205,1205,Felton Spencer,GSW,31.0,213.36,120.20188,Louisville,USA,1990,1,6,26,1.6,1.8,0.0,-3.4,0.113,0.178,0.139,0.473,0.0,1998-99
1242,1242,Donyell Marshall,GSW,26.0,205.74,104.32616,Connecticut,USA,1994,1,4,48,11.0,7.1,1.4,-1.2,0.095,0.195,0.218,0.484,0.094,1998-99
1248,1248,Duane Ferrell,GSW,34.0,200.66,97.52228,Georgia Tech,USA,Undrafted,Undrafted,Undrafted,8,0.6,0.8,0.0,21.3,0.102,0.024,0.149,0.159,0.0,1998-99
1270,1270,John Starks,GSW,33.0,195.58,83.91452,Oklahoma State,USA,Undrafted,Undrafted,Undrafted,50,13.8,3.3,4.7,-2.9,0.02,0.086,0.225,0.447,0.245,1998-99
1310,1310,Jason Caffey,GSW,26.0,203.2,116.119552,Alabama,USA,1995,1,20,35,8.8,5.9,0.5,-5.1,0.096,0.162,0.208,0.481,0.037,1998-99
1338,1338,Erick Dampier,GSW,24.0,210.82,120.20188,Mississippi State,USA,1996,1,10,21,8.0,6.4,0.9,-10.1,0.093,0.182,0.19,0.427,0.064,1999-00
1346,1346,Donyell Marshall,GSW,27.0,205.74,104.32616,Connecticut,USA,1994,1,4,64,14.2,10.0,2.6,-10.4,0.09,0.231,0.22,0.478,0.1369999999999999,1999-00
1379,1379,Jason Caffey,GSW,27.0,203.2,116.119552,Alabama,USA,1995,1,20,71,12.0,6.8,1.7,-10.1,0.088,0.156,0.195,0.515,0.09,1999-00
1441,1441,Bill Curley,GSW,28.0,205.74,111.13004,Boston College,USA,1994,1,22,28,2.7,1.8,0.5,-14.1,0.062,0.133,0.141,0.481,0.073,1999-00
1443,1443,Billy Owens,GSW,31.0,205.74,102.0582,Syracuse,USA,1991,1,3,62,6.0,4.9,1.6,-2.7,0.079,0.17,0.162,0.462,0.122,1999-00
1458,1458,Adonal Foyle,GSW,25.0,208.28,113.398,Colgate,St. Vincent & Grenadines,1997,1,8,76,5.5,5.6,0.6,-9.8,0.104,0.163,0.127,0.5,0.04,1999-00
1472,1472,Antawn Jamison,GSW,24.0,205.74,101.151016,North Carolina,USA,1998,1,4,43,19.6,8.3,2.1,-8.3,0.108,0.131,0.257,0.496,0.102,1999-00
1510,1510,Chris Mills,GSW,30.0,200.66,97.975872,Arizona,USA,1993,1,22,20,16.1,6.2,2.4,-6.3,0.071,0.138,0.2289999999999999,0.489,0.121,1999-00
1540,1540,Sam Mack,GSW,30.0,200.66,99.79024,Houston,USA,Undrafted,Undrafted,Undrafted,23,5.0,1.7,1.0,-9.7,0.021,0.11,0.184,0.436,0.1159999999999999,1999-00
1563,1563,Sam Jacobson,GSW,24.0,193.04,99.336648,Minnesota,USA,1998,1,26,52,4.9,1.4,0.6,-8.8,0.039,0.0819999999999999,0.1639999999999999,0.5539999999999999,0.077,1999-00
1609,1609,Vonteego Cummings,GSW,24.0,190.5,86.18248,Pittsburgh,USA,1999,1,26,75,9.4,2.5,3.3,-7.6,0.032,0.0819999999999999,0.204,0.484,0.2319999999999999,1999-00
1623,1623,Terry Cummings,GSW,39.0,205.74,99.79024,DePaul,USA,1982,1,2,22,8.4,4.9,1.0,-7.6,0.108,0.1689999999999999,0.2289999999999999,0.474,0.094,1999-00
1631,1631,Tim Legler,GSW,33.0,193.04,90.7184,La Salle,USA,Undrafted,Undrafted,Undrafted,23,3.3,1.0,1.0,-16.6,0.013,0.077,0.1369999999999999,0.4479999999999999,0.134,1999-00
1643,1643,Tony Farmer,GSW,30.0,205.74,110.676448,Nebraska,USA,Undrafted,Undrafted,Undrafted,74,6.3,4.0,1.0,-4.6,0.1,0.176,0.177,0.542,0.094,1999-00
1645,1645,Tim Young,GSW,24.0,218.44,122.46984,Stanford,USA,1999,2,56,25,2.2,1.4,0.2,-4.6,0.086,0.19,0.181,0.492,0.057,1999-00
1655,1655,Larry Hughes,GSW,21.0,195.58,83.91452,Saint Louis,USA,1998,1,8,82,15.0,4.3,2.5,-8.6,0.049,0.1159999999999999,0.2739999999999999,0.467,0.162,1999-00
1702,1702,Mark Davis,GSW,27.0,200.66,92.98636,Texas Tech,USA,1995,2,48,23,6.2,3.7,1.7,-4.8,0.066,0.131,0.177,0.4529999999999999,0.129,1999-00
1728,1728,Mookie Blaylock,GSW,33.0,185.42,83.91452,Oklahoma,USA,1989,1,12,73,11.3,3.7,6.7,-9.9,0.022,0.0969999999999999,0.175,0.4679999999999999,0.317,1999-00
1791,1791,Danny Fortson,GSW,25.0,203.2,117.93392,Cincinnati,USA,1997,1,10,6,16.7,16.3,0.8,-9.6,0.152,0.371,0.166,0.6779999999999999,0.042,2000-01
1829,1829,Vonteego Cummings,GSW,25.0,190.5,86.18248,Pittsburgh,USA,1999,1,26,66,7.3,2.1,3.4,-14.9,0.03,0.073,0.183,0.425,0.253,2000-01
1844,1844,Erick Dampier,GSW,25.0,210.82,120.20188,Mississippi State,USA,1996,1,10,43,7.4,5.8,1.4,-14.1,0.09,0.176,0.183,0.432,0.096,2000-01
1872,1872,Antawn Jamison,GSW,25.0,205.74,101.151016,North Carolina,USA,1998,1,4,82,24.9,8.7,2.0,-9.3,0.081,0.148,0.2789999999999999,0.499,0.094,2000-01
1890,1890,Bill Curley,GSW,29.0,205.74,99.79024,Boston College,USA,1994,1,22,20,3.2,1.9,0.2,-6.8,0.118,0.1,0.159,0.569,0.0279999999999999,2000-01
1909,1909,Bob Sura,GSW,28.0,195.58,90.7184,Florida State,USA,1995,1,17,53,11.1,4.3,4.6,-11.4,0.032,0.121,0.193,0.487,0.2319999999999999,2000-01
1914,1914,Adam Keefe,GSW,31.0,205.74,104.32616,Stanford,USA,1992,1,10,67,2.5,3.1,0.5,-9.2,0.105,0.175,0.1159999999999999,0.45,0.066,2000-01
1915,1915,Adonal Foyle,GSW,26.0,208.28,113.398,Colgate,St. Vincent & Grenadines,1997,1,8,58,5.9,7.0,0.8,-11.7,0.1009999999999999,0.1889999999999999,0.139,0.422,0.052,2000-01
1929,1929,Chris Mills,GSW,31.0,200.66,97.975872,Arizona,USA,1993,1,22,15,12.0,6.2,1.2,-4.3,0.049,0.147,0.195,0.435,0.061,2000-01
1930,1930,Chris Mullin,GSW,37.0,198.12,90.7184,St. John's (NY),USA,1985,1,7,20,5.8,2.1,1.0,-9.2,0.025,0.095,0.158,0.486,0.088,2000-01
1931,1931,Chris Porter,GSW,23.0,200.66,98.883056,Auburn,USA,2000,2,55,51,8.6,3.7,1.2,-13.4,0.071,0.103,0.204,0.434,0.088,2000-01
1941,1941,Corie Blount,GSW,32.0,208.28,109.769264,Cincinnati,USA,1993,1,25,68,4.6,5.9,0.9,-11.9,0.135,0.193,0.131,0.473,0.074,2000-01
1949,1949,Chris Garner,GSW,26.0,177.8,70.760352,Memphis,USA,Undrafted,Undrafted,Undrafted,8,2.4,1.5,2.3,-8.4,0.013,0.079,0.139,0.24,0.178,2000-01
1987,1987,Marc Jackson,GSW,26.0,208.28,122.46984,Temple,USA,1997,2,37,48,13.2,7.5,1.2,-10.2,0.086,0.1989999999999999,0.208,0.534,0.071,2000-01
2002,2002,Larry Hughes,GSW,22.0,195.58,83.46092800000001,Saint Louis,USA,1998,1,8,50,16.5,5.5,4.5,-7.5,0.042,0.122,0.246,0.449,0.2,2000-01
2059,2059,John Coker,GSW,29.0,213.36,114.758776,Boise State,USA,Undrafted,Undrafted,Undrafted,6,0.3,0.8,0.3,-0.1,0.115,0.087,0.1369999999999999,0.125,0.083,2000-01
2088,2088,Mookie Blaylock,GSW,34.0,185.42,83.91452,Oklahoma,USA,1989,1,12,69,11.0,3.9,6.7,-8.0,0.03,0.0969999999999999,0.174,0.455,0.32,2000-01
2146,2146,Randy Livingston,GSW,26.0,193.04,95.25432,Louisiana State,USA,1996,2,42,2,0.0,0.5,0.5,-25.6,0.0,0.1669999999999999,0.13,0.0,0.3329999999999999,2000-01
2158,2158,Paul McPherson,GSW,22.0,193.04,95.25432,DePaul,USA,Undrafted,Undrafted,Undrafted,55,4.8,1.4,0.7,-2.5,0.069,0.078,0.204,0.542,0.105,2000-01
2181,2181,Ruben Garces,GSW,27.0,205.74,111.13004,Providence,USA,Undrafted,Undrafted,Undrafted,13,1.2,2.2,0.4,11.3,0.172,0.1669999999999999,0.149,0.313,0.088,2000-01
2246,2246,Mookie Blaylock,GSW,35.0,182.88,81.64656,Oklahoma,USA,1989,1,12,35,3.4,1.5,3.3,-8.7,0.015,0.086,0.138,0.3979999999999999,0.33,2001-02
2298,2298,Larry Hughes,GSW,23.0,195.58,83.46092800000001,Saint Louis,USA,1998,1,8,73,12.3,3.4,4.3,-6.1,0.0409999999999999,0.086,0.22,0.484,0.251,2001-02
2332,2332,Troy Murphy,GSW,22.0,210.82,111.13004,Notre Dame,USA,2001,1,14,82,5.9,3.9,0.9,-8.2,0.075,0.181,0.172,0.488,0.08,2001-02
2422,2422,Chris Mills,GSW,32.0,200.66,99.79024,Arizona,USA,1993,1,22,66,7.4,2.9,1.1,-6.7,0.044,0.134,0.185,0.516,0.099,2001-02
