,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
8576,8576,Chase Budinger,MIN,27.0,200.66,94.800728,Arizona,USA,2009,2,44,67,6.8,3.0,1.0,-10.5,0.0289999999999999,0.149,0.165,0.537,0.0819999999999999,2014-15
8625,8625,Nemanja Bjelica,MIN,28.0,208.28,108.86208,None,Serbia,2010,2,35,60,5.1,3.5,1.4,-5.2,0.054,0.178,0.127,0.594,0.115,2015-16
8632,8632,Nikola Pekovic,MIN,30.0,210.82,139.252744,None,Montenegro,2008,2,31,12,4.5,1.8,0.9,-18.3,0.053,0.118,0.208,0.4589999999999999,0.131,2015-16
8655,8655,Kevin Garnett,MIN,40.0,210.82,108.86208,None,USA,1995,1,5,38,3.2,3.9,1.6,6.6,0.031,0.262,0.1169999999999999,0.491,0.1639999999999999,2015-16
8668,8668,Karl-Anthony Towns,MIN,20.0,213.36,110.676448,Kentucky,USA,2015,1,1,82,18.3,10.5,2.0,-2.1,0.102,0.271,0.247,0.59,0.108,2015-16
8731,8731,Tayshaun Prince,MIN,36.0,205.74,96.161504,Kentucky,USA,2002,1,23,77,2.9,1.9,1.0,-1.9,0.025,0.089,0.083,0.466,0.073,2015-16
8747,8747,Zach LaVine,MIN,21.0,195.58,85.728888,UCLA,USA,2014,1,13,82,14.0,2.8,3.1,-5.5,0.0139999999999999,0.1,0.233,0.5479999999999999,0.187,2015-16
8758,8758,Tyus Jones,MIN,20.0,187.96,88.45044,Duke,USA,2015,1,24,37,4.2,1.3,2.9,-10.0,0.0139999999999999,0.083,0.159,0.45,0.278,2015-16
8810,8810,Shabazz Muhammad,MIN,23.0,198.12,101.151016,UCLA,USA,2013,1,14,82,10.5,3.3,0.6,-6.6,0.071,0.1169999999999999,0.2289999999999999,0.5479999999999999,0.055,2015-16
8819,8819,Ricky Rubio,MIN,25.0,193.04,87.996848,None,Spain,2009,1,5,76,10.1,4.3,8.7,1.1,0.02,0.139,0.176,0.529,0.402,2015-16
8858,8858,Gorgui Dieng,MIN,26.0,210.82,109.315672,Louisville,Senegal,2013,1,21,82,10.1,7.1,1.7,0.8,0.086,0.222,0.1689999999999999,0.601,0.099,2015-16
8860,8860,Greg Smith,MIN,25.0,208.28,113.398,Fresno State,USA,Undrafted,Undrafted,Undrafted,18,2.4,2.3,0.3,-17.8,0.069,0.186,0.108,0.545,0.049,2015-16
8964,8964,Andrew Wiggins,MIN,21.0,203.2,90.264808,Kansas,Canada,2014,1,1,81,20.7,3.6,2.0,-1.0,0.043,0.074,0.2689999999999999,0.5429999999999999,0.098,2015-16
9001,9001,Adreian Payne,MIN,25.0,208.28,107.501304,Michigan State,USA,2014,1,15,52,2.5,2.1,0.6,-10.8,0.049,0.22,0.18,0.422,0.093,2015-16
9034,9034,Damjan Rudez,MIN,30.0,205.74,104.32616,None,Croatia,Undrafted,Undrafted,Undrafted,33,2.3,0.6,0.3,-2.1,0.022,0.065,0.126,0.5720000000000001,0.0579999999999999,2015-16
9079,9079,Tyus Jones,MIN,21.0,187.96,88.45044,Duke,USA,2015,1,24,60,3.5,1.1,2.6,2.5,0.015,0.089,0.135,0.523,0.276,2016-17
9113,9113,Jordan Hill,MIN,29.0,208.28,108.86208,Arizona,USA,2009,1,8,7,1.7,2.0,0.0,13.9,0.205,0.133,0.18,0.432,0.0,2016-17
9124,9124,Zach LaVine,MIN,22.0,195.58,83.91452,UCLA,USA,2014,1,13,47,18.9,3.4,3.0,-3.6,0.012,0.098,0.218,0.5760000000000001,0.128,2016-17
9155,9155,Ricky Rubio,MIN,26.0,193.04,86.18248,None,Spain,2009,1,5,75,11.1,4.1,9.1,-1.0,0.032,0.1119999999999999,0.174,0.539,0.385,2016-17
9165,9165,Shabazz Muhammad,MIN,24.0,198.12,101.151016,UCLA,USA,2013,1,14,78,9.9,2.8,0.4,-1.5,0.063,0.109,0.214,0.5660000000000001,0.038,2016-17
9270,9270,Adreian Payne,MIN,26.0,208.28,107.501304,Michigan State,USA,2014,1,15,18,3.5,1.8,0.4,0.8,0.069,0.2,0.2239999999999999,0.505,0.089,2016-17
9278,9278,Karl-Anthony Towns,MIN,21.0,213.36,110.676448,Kentucky,USA,2015,1,1,82,25.1,12.3,2.7,-0.9,0.114,0.2769999999999999,0.2739999999999999,0.618,0.127,2016-17
9294,9294,Nemanja Bjelica,MIN,29.0,208.28,102.0582,None,Serbia,2010,2,35,65,6.2,3.8,1.2,1.3,0.053,0.184,0.1639999999999999,0.526,0.102,2016-17
9311,9311,Omri Casspi,MIN,29.0,205.74,102.0582,None,Israel,2009,1,23,36,5.2,3.1,1.0,-8.4,0.047,0.1669999999999999,0.14,0.526,0.087,2016-17
9335,9335,Cole Aldrich,MIN,28.0,210.82,113.398,Kansas,USA,2010,1,11,62,1.7,2.5,0.4,-0.2,0.11,0.248,0.094,0.5489999999999999,0.063,2016-17
9390,9390,Andrew Wiggins,MIN,22.0,203.2,90.264808,Kansas,Canada,2014,1,1,82,23.6,4.0,2.3,-0.5,0.039,0.087,0.288,0.534,0.104,2016-17
9422,9422,Brandon Rush,MIN,31.0,198.12,102.0582,Kansas,USA,2008,1,13,47,4.2,2.1,1.0,-0.8,0.019,0.089,0.0969999999999999,0.505,0.0579999999999999,2016-17
9490,9490,John Lucas III,MIN,34.0,180.34,75.296272,Oklahoma State,USA,Undrafted,Undrafted,Undrafted,5,0.4,0.0,0.2,46.9,0.0,0.0,0.166,0.25,0.2,2016-17
9556,9556,Gorgui Dieng,MIN,27.0,210.82,108.86208,Louisville,Senegal,2013,1,21,82,10.0,7.9,1.9,0.2,0.0819999999999999,0.2019999999999999,0.141,0.555,0.086,2016-17
9560,9560,Kris Dunn,MIN,23.0,193.04,92.98636,Providence,USA,2016,1,5,78,3.8,2.1,2.4,-2.8,0.021,0.131,0.142,0.432,0.2,2016-17
9585,9585,Derrick Rose,MIN,29.0,190.5,86.18248,Memphis,USA,2008,1,1,25,8.4,1.4,1.5,-6.2,0.033,0.053,0.245,0.507,0.136,2017-18
9596,9596,Gorgui Dieng,MIN,28.0,210.82,113.851592,Louisville,Senegal,2013,1,21,79,5.9,4.6,0.9,-6.6,0.078,0.201,0.159,0.5429999999999999,0.08,2017-18
9630,9630,Cole Aldrich,MIN,29.0,210.82,114.758776,Kansas,USA,2010,1,11,21,0.6,0.7,0.1,-1.8,0.057,0.286,0.151,0.34,0.081,2017-18
9712,9712,Jamal Crawford,MIN,38.0,195.58,83.91452,Michigan,USA,2000,1,8,80,10.3,1.2,2.3,-4.5,0.013,0.05,0.231,0.519,0.177,2017-18
9746,9746,Jimmy Butler,MIN,28.0,203.2,107.047712,Marquette,USA,2011,1,30,59,22.2,5.3,4.9,8.3,0.038,0.1119999999999999,0.245,0.59,0.204,2017-18
9754,9754,Jeff Teague,MIN,30.0,187.96,85.728888,Wake Forest,USA,2009,1,19,70,14.2,3.0,7.0,2.7,0.011,0.081,0.201,0.5529999999999999,0.298,2017-18
9762,9762,Aaron Brooks,MIN,33.0,182.88,73.028312,Oregon,USA,2007,1,26,32,2.3,0.5,0.6,-17.2,0.036,0.057,0.192,0.508,0.161,2017-18
9801,9801,Anthony Brown,MIN,25.0,200.66,101.604608,Stanford,USA,2015,2,34,1,3.0,0.0,1.0,30.0,0.0,0.0,0.1,1.5,0.3329999999999999,2017-18
9803,9803,Andrew Wiggins,MIN,23.0,203.2,91.625584,Kansas,Canada,2014,1,1,82,17.7,4.4,2.0,3.5,0.0279999999999999,0.094,0.228,0.505,0.08,2017-18
9829,9829,Tyus Jones,MIN,22.0,187.96,83.46092800000001,Duke,USA,2015,1,24,82,5.1,1.6,2.8,5.6,0.011,0.083,0.124,0.5720000000000001,0.215,2017-18
9871,9871,Taj Gibson,MIN,33.0,205.74,106.59412,USC,USA,2009,1,26,82,12.2,7.1,1.2,4.6,0.072,0.146,0.144,0.61,0.051,2017-18
9908,9908,Marcus Georges-Hunt,MIN,24.0,195.58,102.511792,Georgia Tech,USA,Undrafted,Undrafted,Undrafted,42,1.4,0.4,0.2,-4.4,0.03,0.043,0.111,0.515,0.045,2017-18
9947,9947,Nemanja Bjelica,MIN,30.0,208.28,104.32616,None,Serbia,2010,2,35,67,6.8,4.1,1.3,0.0,0.039,0.1639999999999999,0.139,0.581,0.088,2017-18
10007,10007,Justin Patton,MIN,21.0,213.36,107.047712,Creighton,USA,2017,1,16,1,2.0,0.0,0.0,30.0,0.0,0.0,0.2,0.5,0.0,2017-18
10040,10040,Karl-Anthony Towns,MIN,22.0,213.36,112.490816,Kentucky,USA,2015,1,1,82,21.3,12.3,2.4,6.1,0.085,0.272,0.225,0.6459999999999999,0.105,2017-18
10105,10105,Taj Gibson,MIN,34.0,205.74,105.233344,USC,USA,2009,1,26,70,10.8,6.5,1.2,-2.1,0.095,0.161,0.1669999999999999,0.612,0.072,2018-19
10113,10113,Robert Covington,MIN,28.0,205.74,102.0582,Tennessee State,USA,Undrafted,Undrafted,Undrafted,35,13.3,5.5,1.3,2.3,0.022,0.127,0.154,0.58,0.055,2018-19
10192,10192,Anthony Tolliver,MIN,34.0,203.2,113.398,Creighton,USA,Undrafted,Undrafted,Undrafted,65,5.0,2.7,0.7,-4.1,0.012,0.143,0.121,0.5710000000000001,0.059,2018-19
10198,10198,Andrew Wiggins,MIN,24.0,203.2,87.996848,Kansas,Canada,2014,1,1,73,18.1,4.8,2.5,-1.2,0.031,0.099,0.24,0.493,0.108,2018-19
10243,10243,Tyus Jones,MIN,23.0,187.96,88.904032,Duke,USA,2015,1,24,68,6.9,2.0,4.8,-0.3,0.0139999999999999,0.069,0.139,0.491,0.284,2018-19
10303,10303,Derrick Rose,MIN,30.0,190.5,90.7184,Memphis,USA,2008,1,1,51,18.0,2.7,4.3,0.7,0.022,0.07,0.261,0.557,0.244,2018-19
10344,10344,Gorgui Dieng,MIN,29.0,210.82,114.305184,Louisville,Senegal,2013,1,21,76,6.4,4.1,0.9,-3.8,0.072,0.225,0.1939999999999999,0.5720000000000001,0.106,2018-19
10355,10355,C.J. Williams,MIN,29.0,195.58,102.511792,North Carolina State,USA,Undrafted,Undrafted,Undrafted,15,2.6,0.5,0.8,-17.5,0.0069999999999999,0.053,0.138,0.55,0.158,2018-19
10360,10360,Cameron Reynolds,MIN,24.0,203.2,102.0582,None,USA,Undrafted,Undrafted,Undrafted,19,5.0,1.6,0.7,-4.9,0.0139999999999999,0.102,0.141,0.58,0.073,2018-19
10418,10418,Dario Saric,MIN,25.0,208.28,101.151016,None,Croatia,2014,1,12,81,10.6,5.6,1.6,-2.0,0.0579999999999999,0.153,0.172,0.563,0.089,2018-19
10454,10454,Luol Deng,MIN,34.0,205.74,107.501304,Duke,United Kingdom,2004,1,7,22,7.1,3.3,0.8,10.0,0.049,0.125,0.155,0.588,0.062,2018-19
10512,10512,Mitchell Creek,MIN,27.0,198.12,102.0582,None,Australia,Undrafted,Undrafted,Undrafted,5,4.2,2.4,1.2,8.9,0.109,0.105,0.1689999999999999,0.55,0.188,2018-19
10543,10543,Jeff Teague,MIN,31.0,187.96,88.45044,Wake Forest,USA,2009,1,19,42,12.1,2.5,8.2,-0.1,0.012,0.067,0.186,0.528,0.366,2018-19
10550,10550,Jerryd Bayless,MIN,30.0,190.5,90.7184,Arizona,USA,2008,1,11,34,6.1,1.8,3.5,-12.4,0.015,0.08,0.172,0.431,0.262,2018-19
10576,10576,Jared Terrell,MIN,24.0,190.5,102.965384,Rhode Island,USA,Undrafted,Undrafted,Undrafted,14,2.2,0.4,0.9,-12.3,0.008,0.044,0.1969999999999999,0.372,0.182,2018-19
10594,10594,Karl-Anthony Towns,MIN,23.0,213.36,112.490816,Kentucky,USA,2015,1,1,77,24.4,12.4,3.4,0.9,0.0969999999999999,0.257,0.28,0.622,0.1689999999999999,2018-19
10596,10596,Keita Bates-Diop,MIN,23.0,205.74,103.872568,Ohio State,USA,2018,2,48,30,5.0,2.8,0.6,-5.1,0.0289999999999999,0.129,0.14,0.489,0.047,2018-19
10606,10606,Josh Okogie,MIN,20.0,193.04,96.161504,Georgia Institute of Technology,Nigeria,2018,1,20,74,7.7,2.9,1.2,-1.0,0.021,0.098,0.148,0.492,0.068,2018-19
10655,10655,Malik Beasley,MIN,23.0,193.04,84.821704,Florida State,USA,2016,1,19,55,11.2,2.7,1.4,-1.9,0.0139999999999999,0.107,0.208,0.546,0.093,2019-20
10673,10673,Naz Reid,MIN,20.0,205.74,119.748288,Louisiana State,USA,Undrafted,Undrafted,Undrafted,30,9.0,4.1,1.2,0.7,0.06,0.176,0.2339999999999999,0.505,0.106,2019-20
10703,10703,Kelan Martin,MIN,24.0,195.58,104.32616,Butler,USA,Undrafted,Undrafted,Undrafted,31,6.4,3.1,0.7,-1.7,0.021,0.154,0.171,0.506,0.071,2019-20
10706,10706,Karl-Anthony Towns,MIN,24.0,210.82,112.490816,Kentucky,USA,2015,1,1,35,26.5,10.8,4.4,-1.5,0.075,0.24,0.278,0.642,0.21,2019-20
10720,10720,Juancho Hernangomez,MIN,24.0,205.74,97.068688,None,Spain,2016,1,15,48,6.0,4.1,0.8,-2.3,0.046,0.184,0.149,0.518,0.063,2019-20
10725,10725,Josh Okogie,MIN,21.0,193.04,96.615096,Georgia Tech,Nigeria,2018,1,20,62,8.6,4.3,1.6,-4.7,0.05,0.114,0.148,0.5529999999999999,0.089,2019-20
10858,10858,Omari Spellman,MIN,22.0,203.2,111.13004,Villanova,USA,2018,1,30,49,7.6,4.5,1.0,-8.5,0.076,0.155,0.177,0.551,0.086,2019-20
10909,10909,D'Angelo Russell,MIN,24.0,193.04,87.543256,Ohio State,USA,2015,1,2,45,23.1,3.9,6.3,-8.1,0.011,0.107,0.305,0.556,0.327,2019-20
10980,10980,Allen Crabbe,MIN,28.0,195.58,96.161504,California,USA,2013,2,31,37,4.6,2.1,0.9,-15.0,0.0139999999999999,0.098,0.122,0.47,0.073,2019-20
11033,11033,Jarrett Culver,MIN,21.0,198.12,88.45044,Texas Tech,USA,2019,1,6,63,9.2,3.4,1.7,-3.3,0.0409999999999999,0.092,0.187,0.467,0.105,2019-20
11036,11036,Jarred Vanderbilt,MIN,21.0,205.74,97.068688,Kentucky,USA,2018,2,41,11,1.1,0.8,0.2,-23.4,0.065,0.143,0.133,0.6759999999999999,0.057,2019-20
11040,11040,James Johnson,MIN,33.0,200.66,108.86208,Wake Forest,USA,2009,1,16,32,8.4,3.7,2.3,-4.6,0.038,0.145,0.186,0.5720000000000001,0.177,2019-20
11049,11049,Jake Layman,MIN,26.0,203.2,94.800728,Maryland,USA,2016,2,47,23,9.1,2.5,0.7,2.0,0.03,0.075,0.165,0.544,0.0409999999999999,2019-20
11052,11052,Jacob Evans,MIN,23.0,193.04,95.25432,Cincinnati,USA,2018,1,28,29,4.4,1.4,1.1,-11.0,0.019,0.077,0.1669999999999999,0.436,0.12,2019-20
11066,11066,Jordan McLaughlin,MIN,24.0,180.34,83.91452,Southern California,USA,Undrafted,Undrafted,Undrafted,30,7.6,1.6,4.2,-5.8,0.01,0.079,0.151,0.5870000000000001,0.303,2019-20
11092,11092,Jaylen Nowell,MIN,20.0,193.04,91.171992,Washington,USA,2019,2,43,15,3.8,0.9,1.3,1.2,0.016,0.065,0.165,0.471,0.1939999999999999,2019-20
11098,11098,Evan Turner,MIN,31.0,198.12,99.79024,Ohio State,USA,2010,1,2,19,3.3,2.0,2.0,-11.4,0.0279999999999999,0.107,0.154,0.424,0.235,2019-20
11179,11179,Malik Beasley,MIN,24.0,193.04,84.821704,Florida State,USA,2016,1,19,37,19.6,4.4,2.4,-7.2,0.021,0.1119999999999999,0.235,0.57,0.114,2020-21
11258,11258,Jarred Vanderbilt,MIN,22.0,205.74,97.068688,Kentucky,USA,2018,2,41,64,5.4,5.8,1.2,-1.1,0.096,0.211,0.118,0.612,0.091,2020-21
11261,11261,Jordan McLaughlin,MIN,25.0,180.34,83.91452,Southern California,USA,Undrafted,Undrafted,Undrafted,51,5.0,2.1,3.8,-6.3,0.02,0.09,0.133,0.502,0.292,2020-21
11262,11262,Jarrett Culver,MIN,22.0,198.12,88.45044,Texas Tech,USA,2019,1,6,34,5.3,3.1,0.7,-10.7,0.059,0.132,0.179,0.476,0.079,2020-21
11268,11268,Jaylen Nowell,MIN,21.0,193.04,91.171992,Washington,USA,2019,2,43,42,9.0,2.3,1.5,-6.6,0.022,0.098,0.206,0.528,0.13,2020-21
11289,11289,Karl-Anthony Towns,MIN,25.0,210.82,112.490816,Kentucky,USA,2015,1,1,50,24.8,10.6,4.5,-0.1,0.075,0.237,0.286,0.612,0.216,2020-21
11296,11296,Josh Okogie,MIN,22.0,193.04,96.615096,Georgia Tech,Nigeria,2018,1,20,59,5.4,2.6,1.1,-6.6,0.048,0.079,0.119,0.524,0.072,2020-21
11301,11301,Juancho Hernangomez,MIN,25.0,205.74,97.068688,None,Spain,2016,1,15,52,7.2,3.9,0.7,-4.9,0.047,0.177,0.1669999999999999,0.5489999999999999,0.055,2020-21
11411,11411,Naz Reid,MIN,21.0,205.74,119.748288,Louisiana State,USA,Undrafted,Undrafted,Undrafted,70,11.2,4.6,1.0,-9.7,0.054,0.173,0.218,0.599,0.088,2020-21
11458,11458,Ricky Rubio,MIN,30.0,190.5,86.18248,None,Spain,2009,1,5,68,8.6,3.3,6.4,-5.0,0.0139999999999999,0.11,0.155,0.516,0.33,2020-21
11519,11519,D'Angelo Russell,MIN,25.0,193.04,87.543256,Ohio State,USA,2015,1,2,42,19.0,2.6,5.8,-7.0,0.012,0.077,0.283,0.555,0.3229999999999999,2020-21
11526,11526,Anthony Edwards,MIN,19.0,193.04,102.0582,Georgia,USA,2020,1,1,72,19.3,4.7,2.9,-5.0,0.023,0.121,0.264,0.523,0.142,2020-21
11578,11578,Ashton Hagans,MIN,21.0,190.5,86.18248,Kentucky,USA,Undrafted,Undrafted,Undrafted,2,0.0,0.0,0.0,-21.8,0.0,0.0,0.083,0.0,0.0,2020-21
11622,11622,Jake Layman,MIN,27.0,203.2,94.800728,Maryland,USA,2016,2,47,45,5.1,1.5,0.6,-5.8,0.019,0.083,0.147,0.5770000000000001,0.067,2020-21
11640,11640,Jaden McDaniels,MIN,20.0,205.74,83.91452,Washington,USA,2020,1,28,63,6.8,3.7,1.1,-3.4,0.032,0.118,0.118,0.552,0.064,2020-21
11687,11687,Ed Davis,MIN,32.0,205.74,98.883056,North Carolina,USA,2010,1,13,23,2.1,5.0,0.9,-7.6,0.127,0.235,0.078,0.487,0.1,2020-21
11732,11732,Greg Monroe,MIN,32.0,208.28,113.398,Georgetown,USA,2010,1,7,14,5.4,4.6,1.6,0.9,0.141,0.176,0.1639999999999999,0.5660000000000001,0.162,2021-22
11776,11776,Jaylen Nowell,MIN,22.0,193.04,91.171992,Washington,USA,2019,2,43,62,8.5,2.0,2.1,2.8,0.022,0.1,0.205,0.581,0.1969999999999999,2021-22
11790,11790,Jarred Vanderbilt,MIN,23.0,205.74,97.068688,Kentucky,USA,2018,2,41,74,6.9,8.4,1.3,5.0,0.107,0.212,0.108,0.612,0.066,2021-22
11827,11827,Jaden McDaniels,MIN,21.0,205.74,83.91452,Washington,USA,2020,1,28,70,9.2,4.2,1.1,0.6,0.038,0.115,0.149,0.5529999999999999,0.063,2021-22
11843,11843,Jake Layman,MIN,28.0,203.2,94.800728,Maryland,USA,2016,2,47,34,2.4,1.1,0.3,-3.4,0.025,0.123,0.16,0.5,0.055,2021-22
11916,11916,Anthony Edwards,MIN,20.0,193.04,102.0582,Georgia,USA,2020,1,1,72,21.3,4.8,3.8,4.0,0.023,0.113,0.262,0.56,0.173,2021-22
11993,11993,D'Angelo Russell,MIN,26.0,193.04,87.543256,Ohio State,USA,2015,1,2,65,18.1,3.3,7.1,4.7,0.011,0.089,0.246,0.544,0.32,2021-22
12046,12046,Patrick Beverley,MIN,33.0,185.42,81.64656,Arkansas,USA,2009,2,42,58,9.2,4.1,4.6,3.7,0.038,0.119,0.158,0.539,0.249,2021-22
12104,12104,Taurean Prince,MIN,28.0,198.12,98.883056,Baylor,USA,2016,1,12,69,7.3,2.5,1.0,0.7,0.021,0.12,0.166,0.589,0.08,2021-22
12174,12174,Leandro Bolmaro,MIN,21.0,198.12,90.7184,None,Argentina,2020,1,23,35,1.4,1.2,0.6,0.2,0.062,0.107,0.122,0.419,0.118,2021-22
12196,12196,Josh Okogie,MIN,23.0,193.04,96.615096,Georgia Tech,Nigeria,2018,1,20,49,2.7,1.4,0.5,2.5,0.049,0.077,0.115,0.526,0.066,2021-22
12206,12206,Jordan McLaughlin,MIN,26.0,180.34,83.91452,Southern California,USA,Undrafted,Undrafted,Undrafted,62,3.8,1.5,2.9,2.4,0.023,0.075,0.115,0.535,0.258,2021-22
12217,12217,Karl-Anthony Towns,MIN,26.0,210.82,112.490816,Kentucky,USA,2015,1,1,74,24.6,9.8,3.6,5.3,0.074,0.21,0.272,0.64,0.177,2021-22
12262,12262,Naz Reid,MIN,22.0,205.74,119.748288,Louisiana State,USA,Undrafted,Undrafted,Undrafted,77,8.3,3.9,0.9,-2.4,0.074,0.161,0.209,0.588,0.091,2021-22
12263,12263,Nathan Knight,MIN,24.0,208.28,114.758776,William & Mary,USA,Undrafted,Undrafted,Undrafted,37,3.7,2.3,0.6,3.6,0.114,0.174,0.203,0.603,0.126,2021-22
12271,12271,Malik Beasley,MIN,25.0,193.04,84.821704,Florida State,USA,2016,1,19,79,12.1,2.9,1.5,2.0,0.012,0.1,0.1889999999999999,0.544,0.085,2021-22
12285,12285,McKinley Wright IV,MIN,23.0,180.34,87.089664,Colorado,USA,Undrafted,Undrafted,Undrafted,5,1.0,0.0,0.6,-25.8,0.0,0.0,0.0819999999999999,0.833,0.231,2021-22
